#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
509290 1358190 350 2.5e-242  0 0 0 8.6e-50 3.2e-11 2.2e-05 4.1e-09 1e+02 
509290 1359690 350 1.3e-234  0 0 0 6.5e-44 3.5e-09 0.00011 1.1e-08 1e+02 
509290 1361190 350 4.8e-227  0 0 4.1e-95 1.6e-38 2.2e-07 0.00057 3.2e-08 1e+02 
509290 1362690 350 1.3e-219  0 0 8.6e-86 1.3e-33 8.5e-06 0.0028 1.1e-07 1e+02 
509290 1364190 350 2.5e-212  0 0 2.8e-77 3.3e-29 0.0002 0.012 4e-07 1e+02 
509290 1365690 350 3.4e-205  0 1.5e-112 1.4e-69 2.9e-25 0.0029 0.049 1.5e-06 1e+02 
509290 1367190 350 3e-198  0 1.1e-102 1.1e-62 9.1e-22 0.028 0.17 5.3e-06 1e+02 
509290 1368690 350 1.6e-191  0 6.2e-94 1.5e-56 1.1e-18 0.2 0.51 1.9e-05 99 
509290 1370190 350 5.3e-185  3.1e-129 3.2e-86 3.6e-51 4.9e-16 0.98 1.3 6.3e-05 98 
509290 1371690 350 1.1e-178  3.5e-120 1.5e-79 1.5e-46 8.8e-14 3.6 2.5 0.00019 94 
509290 1373190 350 1.2e-172  1.7e-112 6.4e-74 1.2e-42 6.4e-12 10 4.1 0.00048 86 
509290 1374690 350 7.7e-167  3.5e-106 2.6e-69 1.7e-39 1.9e-10 22 5.4 0.001 73 
509290 1376190 350 2.6e-161  3.2e-101 1.1e-65 4.8e-37 2.5e-09 36 6 0.0019 58 
509290 1377690 350 4.5e-156  1.5e-97 4.7e-63 2.9e-35 1.6e-08 50 6 0.0029 44 
509290 1379190 350 3.5e-151  3.6e-95 2.4e-61 4e-34 5e-08 59 5.9 0.0041 35 
509290 1380690 350 1.1e-146  4.9e-94 1.6e-60 1.4e-33 8.6e-08 65 5.9 0.0055 29 
509290 1382190 350 1.5e-142  4.1e-94 1.4e-60 1.2e-33 8.5e-08 67 6.3 0.0071 27 
509290 1383690 350 8.3e-139  2e-95 1.6e-61 2.8e-34 4.8e-08 66 7.2 0.009 27 
509290 1385190 350 1.8e-135  5.9e-98 2.3e-63 1.7e-35 1.6e-08 62 8.8 0.011 29 
509290 1386690 350 1.7e-132  9.9e-102 4.4e-66 2.5e-37 2.8e-09 55 11 0.014 33 
509290 1388190 350 7e-130  9.3e-107 1e-69 9.1e-40 2.7e-10 46 14 0.016 40 
509290 1389690 350 1.3e-127  4.5e-113 2.7e-74 7.4e-43 1.3e-11 34 17 0.018 49 
509290 1391190 350 1.2e-125  1.1e-120 7.8e-80 1.3e-46 2.9e-13 22 19 0.019 59 
509290 1392690 350 6.1e-124  1.2e-129 2.3e-86 4.5e-51 3e-15 11 19 0.02 69 
509290 1394190 350 1.6e-122  5.8e-140 6.6e-94 3e-56 1.3e-17 4.8 17 0.019 78 
509290 1395690 350 2.6e-121  1.2e-151 1.8e-102 3.7e-62 2.2e-20 1.5 13 0.018 86 
509290 1397190 350 2.4e-120  9.6e-165 4.1e-112 7.8e-69 1.5e-23 0.35 8.8 0.016 91 
509290 1398690 350 1.4e-119  3e-179 8.3e-123 2.8e-76 3.6e-27 0.056 5.6 0.015 94 
509290 1400190 350 5.4e-119  3.6e-195 1.4e-134 1.7e-84 3.3e-31 0.0061 3.5 0.014 96 
509290 1401690 350 1.4e-118  0 1.9e-147 1.5e-93 1.1e-35 0.00043 2.2 0.013 98 
509290 1403190 350 2.5e-118  0 1.9e-161 2.2e-103 1.1e-40 1.8e-05 1.3 0.012 99 
509290 1404690 350 3.2e-118  0 1.5e-176 4.4e-114 3.9e-46 4.7e-07 0.79 0.011 99 
509290 1406190 350 2.9e-118  0 8.2e-193 1.3e-125 4.3e-52 7.1e-09 0.49 0.011 1e+02 
509290 1407690 350 2.1e-118  0 0 5.5e-138 1.5e-58 6e-11 0.3 0.011 1e+02 
509290 1409190 350 1.2e-118  0 0 3e-151 1.5e-65 2.7e-13 0.18 0.011 1e+02 
509290 1410690 350 5.3e-119  0 0 2.2e-165 4.4e-73 6.6e-16 0.11 0.011 1e+02 
509290 1412190 350 1.9e-119  0 0 2.1e-180 3.9e-81 8.7e-19 0.066 0.012 1e+02 
509290 1413690 350 5.5e-120  0 0 2.6e-196 9.6e-90 5.8e-22 0.038 0.013 1e+02 
509290 1415190 350 1.4e-120  0 0 0 6.2e-99 1.9e-25 0.02 0.012 1e+02 
509290 1416690 350 3.2e-121  0 0 0 1.1e-108 3e-29 0.009 0.011 1e+02 
509290 1418190 350 5.8e-122  0 0 0 5.7e-119 2.5e-33 0.0037 0.01 1e+02 
509290 1419690 350 9.3e-123  0 0 0 7.7e-130 1e-37 0.0012 0.0081 1e+02 
509290 1421190 350 1.4e-123  0 0 0 2.5e-141 1.8e-42 0.00027 0.0057 1e+02 
509290 1422690 350 2e-124  0 0 0 2.2e-153 1.5e-47 4.5e-05 0.0037 1e+02 
509290 1424190 350 2.3e-125  0 0 0 5.1e-166 6.2e-53 5.5e-06 0.0025 1e+02 
509290 1425690 350 2.4e-126  0 0 0 3.2e-179 1.3e-58 4.9e-07 0.0018 1e+02 
509290 1427190 350 2.4e-127  0 0 0 4.8e-193 1.1e-64 2.8e-08 0.0013 1e+02 
509290 1428690 350 2.4e-128  0 0 0 0 4.2e-71 1e-09 0.00079 1e+02 
509290 1430190 350 2.2e-129  0 0 0 0 7.4e-78 2.5e-11 0.00052 1e+02 
509290 1431690 350 1.6e-130  0 0 0 0 6.9e-85 4.7e-13 0.0004 1e+02 
510790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1341690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1343190 350 1.3e-317  0 0 0 0 0 0 0 1e+02 
510790 1344690 350 4.1e-309  0 0 0 0 0 3.8e-12 2.6e-12 1e+02 
510790 1346190 350 1.3e-300  0 0 0 0 0 3.6e-11 9.8e-12 1e+02 
510790 1347690 350 4e-292  0 0 0 0 1.2e-30 2.6e-10 2.7e-11 1e+02 
510790 1349190 350 9.5e-284  0 0 0 0 1e-26 1.9e-09 6.7e-11 1e+02 
510790 1350690 350 1.9e-275  0 0 0 0 4.7e-23 1.3e-08 1.6e-10 1e+02 
510790 1352190 350 3.7e-267  0 0 0 0 9.9e-20 8.3e-08 3.2e-10 1e+02 
510790 1353690 350 6e-259  0 0 0 0 1e-16 5e-07 6.7e-10 1e+02 
510790 1355190 350 7.7e-251  0 0 0 2.1e-57 5.9e-14 3.1e-06 1.5e-09 1e+02 
510790 1356690 350 8.1e-243  0 0 0 1.4e-50 1.8e-11 1.9e-05 3.9e-09 1e+02 
510790 1358190 350 7.1e-235  0 0 0 2.7e-44 2.6e-09 0.00011 1e-08 1e+02 
510790 1359690 350 4.8e-227  0 0 4.1e-95 1.6e-38 2.2e-07 0.00057 3.2e-08 1e+02 
510790 1361190 350 2.4e-219  0 0 4.4e-85 2.9e-33 1.1e-05 0.0031 1.2e-07 1e+02 
510790 1362690 350 9.1e-212  0 0 7e-76 1.7e-28 0.00031 0.015 4.6e-07 1e+02 
510790 1364190 350 2.5e-204  0 1.4e-109 1.6e-67 3.1e-24 0.0054 0.066 1.9e-06 1e+02 
510790 1365690 350 4.5e-197  0 8.4e-99 6e-60 2e-20 0.061 0.25 7.7e-06 1e+02 
510790 1367190 350 5.5e-190  0 4.1e-89 3.5e-53 4.6e-17 0.48 0.8 3.1e-05 99 
510790 1368690 350 4.3e-183  1.9e-121 1.7e-80 3.3e-47 3.8e-14 2.6 1.9 0.00011 95 
510790 1370190 350 2.2e-176  3.4e-111 5.7e-73 5.1e-42 1.1e-11 10 3.6 0.00036 86 
510790 1371690 350 7.2e-170  2.4e-102 1.6e-66 1.3e-37 1.2e-09 27 4.8 0.00094 68 
510790 1373190 350 1.5e-163  6.1e-95 3.7e-61 5.4e-34 4.8e-08 51 4.6 0.0018 44 
510790 1374690 350 1.9e-157  6.6e-89 7.9e-57 4e-31 7.7e-07 71 3.5 0.0028 26 
510790 1376190 350 1.1e-151  3.5e-84 1.9e-53 6.6e-29 5.9e-06 83 2.4 0.0038 15 
510790 1377690 350 2.8e-146  1.1e-80 5.5e-51 2.6e-27 2.4e-05 89 1.8 0.0048 9.4 
510790 1379190 350 2.8e-141  2e-78 2.2e-49 2.8e-26 6e-05 92 1.4 0.0061 6.7 
510790 1380690 350 1.1e-136  2.4e-77 1.2e-48 8.5e-26 9.1e-05 93 1.3 0.0076 5.4 
510790 1382190 350 1.5e-132  1.9e-77 1e-48 7.4e-26 8.7e-05 94 1.4 0.0096 5 
510790 1383690 350 7.5e-129  1e-78 1.3e-49 1.8e-26 5.3e-05 93 1.7 0.012 5.3 
510790 1385190 350 1.4e-125  3.5e-81 2.2e-51 1.3e-27 2e-05 91 2.4 0.016 6.4 
510790 1386690 350 1e-122  7.6e-85 5.3e-54 2.4e-29 4.6e-06 88 3.6 0.02 8.3 
510790 1388190 350 3.1e-120  9.7e-90 1.7e-57 1.2e-31 6e-07 82 5.9 0.025 12 
510790 1389690 350 3.9e-118  7e-96 6.7e-62 1.5e-34 4.2e-08 73 9.7 0.031 17 
510790 1391190 350 2.3e-116  2.6e-103 3e-67 4e-38 1.5e-09 60 15 0.038 25 
510790 1392690 350 7.1e-115  4.7e-112 1.4e-73 2.2e-42 2.4e-11 43 22 0.043 36 
510790 1394190 350 1.2e-113  3.7e-122 6.7e-81 2.4e-47 1.7e-13 25 26 0.047 49 
510790 1395690 350 1.1e-112  1.2e-133 2.9e-89 4.7e-53 4.6e-16 11 26 0.048 62 
510790 1397190 350 6.9e-112  1.5e-146 1.1e-98 1.6e-59 4.8e-19 3.7 22 0.046 74 
510790 1398690 350 2.7e-111  7.4e-161 3.2e-109 8.5e-67 1.8e-22 0.83 16 0.042 83 
510790 1400190 350 7.1e-111  1.3e-176 7.7e-121 7.3e-75 2.4e-26 0.12 10 0.038 90 
510790 1401690 350 1.3e-110  7.8e-194 1.5e-133 9.6e-84 1.1e-30 0.012 6.2 0.034 94 
510790 1403190 350 1.6e-110  0 2.1e-147 1.9e-93 1.6e-35 0.0007 3.8 0.031 96 
510790 1404690 350 1.5e-110  0 2.2e-162 5.3e-104 7.6e-41 2.4e-05 2.3 0.029 98 
510790 1406190 350 1e-110  0 1.7e-178 2.1e-115 1.1e-46 4.8e-07 1.3 0.027 99 
510790 1407690 350 5.5e-111  0 8.9e-196 1.2e-127 5.2e-53 5.4e-09 0.83 0.026 99 
510790 1409190 350 2.3e-111  0 0 8.7e-141 7e-60 3.3e-11 0.51 0.026 99 
510790 1410690 350 7.9e-112  0 0 8.1e-155 2.7e-67 1e-13 0.3 0.025 1e+02 
510790 1412190 350 2.2e-112  0 0 9.9e-170 2.9e-75 1.7e-16 0.18 0.025 1e+02 
510790 1413690 350 5.1e-113  0 0 1.6e-185 9.3e-84 1.4e-19 0.11 0.026 1e+02 
510790 1415190 350 1e-113  0 0 3e-202 7.9e-93 6e-23 0.059 0.026 1e+02 
510790 1416690 350 1.9e-114  0 0 0 1.7e-102 1.2e-26 0.029 0.025 1e+02 
510790 1418190 350 2.9e-115  0 0 0 1e-112 1.2e-30 0.012 0.022 1e+02 
510790 1419690 350 3.7e-116  0 0 0 1.7e-123 5.7e-35 0.0046 0.019 1e+02 
510790 1421190 350 4.5e-117  0 0 0 7.3e-135 1.3e-39 0.0012 0.014 1e+02 
510790 1422690 350 5.3e-118  0 0 0 7.4e-147 1.3e-44 0.00023 0.0096 1e+02 
510790 1424190 350 5.5e-119  0 0 0 2e-159 6e-50 3.2e-05 0.0063 1e+02 
510790 1425690 350 4.9e-120  0 0 0 1.4e-172 1.4e-55 3.3e-06 0.0045 1e+02 
510790 1427190 350 4e-121  0 0 0 2.6e-186 1.5e-61 2.3e-07 0.0032 1e+02 
510790 1428690 350 3.3e-122  0 0 0 1.5e-200 6.9e-68 9.7e-09 0.0021 1e+02 
510790 1430190 350 2.7e-123  0 0 0 0 1.4e-74 2.6e-10 0.0013 1e+02 
510790 1431690 350 1.9e-124  0 0 0 0 1.3e-81 5.3e-12 0.00094 1e+02 
512290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1341690 350 6.3e-320  0 0 0 0 0 0 0 1e+02 
512290 1343190 350 2.5e-311  0 0 0 0 0 0 0 1e+02 
512290 1344690 350 1e-302  0 0 0 0 0 1.7e-11 7.2e-12 1e+02 
512290 1346190 350 4.2e-294  0 0 0 0 0 1.3e-10 2.1e-11 1e+02 
512290 1347690 350 1.4e-285  0 0 0 0 2.9e-28 1e-09 5.6e-11 1e+02 
512290 1349190 350 4.1e-277  0 0 0 0 2.3e-24 7.5e-09 1.4e-10 1e+02 
512290 1350690 350 1.1e-268  0 0 0 0 8.2e-21 5e-08 3e-10 1e+02 
512290 1352190 350 2.7e-260  0 0 0 0 1.3e-17 3.2e-07 6e-10 1e+02 
512290 1353690 350 5.4e-252  0 0 0 2.1e-59 1.2e-14 2.1e-06 1.4e-09 1e+02 
512290 1355190 350 8.8e-244  0 0 0 3.9e-52 5.1e-12 1.3e-05 3.5e-09 1e+02 
512290 1356690 350 1.3e-235  0 0 0 2e-45 1.1e-09 8.1e-05 9.3e-09 1e+02 
512290 1358190 350 1.5e-227  0 0 0 2.8e-39 1.3e-07 0.00047 2.9e-08 1e+02 
512290 1359690 350 1.3e-219  0 0 8.6e-86 1.3e-33 8.5e-06 0.0028 1.1e-07 1e+02 
512290 1361190 350 9.1e-212  0 0 7e-76 1.7e-28 0.00031 0.015 4.6e-07 1e+02 
512290 1362690 350 4.8e-204  0 1.3e-108 8e-67 6.8e-24 0.0066 0.073 2e-06 1e+02 
512290 1364190 350 1.8e-196  0 7.4e-97 1.4e-58 9.3e-20 0.09 0.31 9.3e-06 1e+02 
512290 1365690 350 4.7e-189  3.1e-129 3.1e-86 3.5e-51 4.2e-16 0.8 1 4.2e-05 98 
512290 1367190 350 8.6e-182  2.7e-116 1e-76 1.3e-44 6.4e-13 4.8 2.5 0.00017 93 
512290 1368690 350 1.1e-174  7.9e-105 2.5e-68 7.6e-39 3.2e-10 19 4.2 0.00057 76 
512290 1370190 350 1.2e-167  7.1e-95 4.1e-61 5.8e-34 4.8e-08 48 4.2 0.0014 48 
512290 1371690 350 8.9e-161  2.1e-86 5e-55 6.3e-30 2.2e-06 75 2.7 0.0023 23 
512290 1373190 350 4e-154  2.5e-79 5.4e-50 1.2e-26 4.2e-05 89 1.4 0.003 9.8 
512290 1374690 350 8.6e-148  1.6e-73 6.6e-46 5.3e-24 0.00038 95 0.66 0.0037 4.4 
512290 1376190 350 7.7e-142  5.7e-69 1.1e-42 5.9e-22 0.002 97 0.35 0.0045 2.2 
512290 1377690 350 2.6e-136  1.3e-65 2.4e-40 1.8e-20 0.0063 98 0.22 0.0055 1.3 
512290 1379190 350 3.1e-131  2e-63 7.9e-39 1.6e-19 0.013 99 0.16 0.0068 0.89 
512290 1380690 350 1.3e-126  2.3e-62 4.1e-38 4.5e-19 0.018 99 0.15 0.0085 0.73 
512290 1382190 350 1.8e-122  1.8e-62 3.4e-38 3.9e-19 0.018 99 0.17 0.011 0.72 
512290 1383690 350 8.3e-119  1e-63 4.5e-39 1e-19 0.012 99 0.23 0.014 0.82 
512290 1385190 350 1.3e-115  4.2e-66 9.4e-41 8.6e-21 0.0052 99 0.36 0.018 1.1 
512290 1386690 350 7.6e-113  1.2e-69 2.9e-43 2.1e-22 0.0015 98 0.65 0.023 1.6 
512290 1388190 350 1.6e-110  2e-74 1.3e-46 1.4e-24 0.00027 96 1.3 0.031 2.5 
512290 1389690 350 1.4e-108  2.1e-80 7.2e-51 2.5e-27 2.7e-05 93 2.7 0.04 4.3 
512290 1391190 350 5.6e-107  1.2e-87 5e-56 1e-30 1.4e-06 87 5.7 0.051 7.4 
512290 1392690 350 1e-105  3.6e-96 3.9e-62 9.4e-35 3.8e-08 76 11 0.065 13 
512290 1394190 350 1e-104  4.8e-106 3.1e-69 1.7e-39 4.4e-10 59 20 0.079 21 
512290 1395690 350 5.7e-104  2.7e-117 2.2e-77 5.8e-45 2.1e-12 37 29 0.091 33 
512290 1397190 350 2e-103  5.9e-130 1.4e-86 3.3e-51 3.7e-15 18 34 0.099 48 
512290 1398690 350 4.8e-103  4.7e-144 7e-97 2.9e-58 2.3e-18 6 31 0.1 63 
512290 1400190 350 7.9e-103  1.3e-159 2.7e-108 4e-66 4.7e-22 1.3 24 0.095 75 
512290 1401690 350 9.4e-103  1.2e-176 7.7e-121 7.8e-75 3.1e-26 0.18 16 0.086 84 
512290 1403190 350 8.2e-103  3.6e-195 1.6e-134 2.2e-84 6.8e-31 0.015 9.6 0.078 90 
512290 1404690 350 5.3e-103  3.6e-215 2.4e-149 9e-95 4.6e-36 0.00071 5.9 0.071 94 
512290 1406190 350 2.7e-103  0 2.5e-165 4.9e-106 9.4e-42 1.9e-05 3.5 0.065 96 
512290 1407690 350 1.1e-103  0 1.8e-182 3.6e-118 5.7e-48 2.8e-07 2.1 0.06 98 
512290 1409190 350 3.3e-104  0 8.6e-201 3.6e-131 1e-54 2.3e-09 1.3 0.058 99 
512290 1410690 350 8.6e-105  0 0 4.5e-145 5.3e-62 9.4e-12 0.78 0.056 99 
512290 1412190 350 1.9e-105  0 0 6.9e-160 7.4e-70 1.9e-14 0.46 0.054 99 
512290 1413690 350 3.5e-106  0 0 1.4e-175 2.9e-78 2.1e-17 0.27 0.054 1e+02 
512290 1415190 350 5.5e-107  0 0 3.3e-192 3.2e-87 1.1e-20 0.16 0.055 1e+02 
512290 1416690 350 7.8e-108  0 0 9.4e-210 8.9e-97 2.7e-24 0.083 0.053 1e+02 
512290 1418190 350 1e-108  0 0 0 6.4e-107 3.2e-28 0.038 0.048 1e+02 
512290 1419690 350 1.1e-109  0 0 0 1.3e-117 1.9e-32 0.015 0.042 1e+02 
512290 1421190 350 1.1e-110  0 0 0 6.5e-129 5.2e-37 0.0048 0.034 1e+02 
512290 1422690 350 1e-111  0 0 0 8.1e-141 6.4e-42 0.0011 0.024 1e+02 
512290 1424190 350 9.2e-113  0 0 0 2.5e-153 3.5e-47 0.00016 0.016 1e+02 
512290 1425690 350 7.2e-114  0 0 0 2.1e-166 9.2e-53 1.8e-05 0.011 1e+02 
512290 1427190 350 5.1e-115  0 0 0 4.5e-180 1.2e-58 1.5e-06 0.0076 1e+02 
512290 1428690 350 3.5e-116  0 0 0 2.3e-194 6.3e-65 7.5e-08 0.0052 1e+02 
512290 1430190 350 2.5e-117  0 0 0 0 1.4e-71 2.3e-09 0.0033 1e+02 
512290 1431690 350 1.6e-118  0 0 0 0 1.5e-78 5e-11 0.0022 1e+02 
513790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1340190 350 1.4e-322  0 0 0 0 0 0 0 1e+02 
513790 1341690 350 7.5e-314  0 0 0 0 0 0 0 1e+02 
513790 1343190 350 3.7e-305  0 0 0 0 0 6.7e-12 4.7e-12 1e+02 
513790 1344690 350 1.9e-296  0 0 0 0 0 6e-11 1.6e-11 1e+02 
513790 1346190 350 9.1e-288  0 0 0 0 3.7e-30 4.6e-10 4.4e-11 1e+02 
513790 1347690 350 3.6e-279  0 0 0 0 4.9e-26 3.6e-09 1.1e-10 1e+02 
513790 1349190 350 1.3e-270  0 0 0 0 3.1e-22 2.7e-08 2.6e-10 1e+02 
513790 1350690 350 4.4e-262  0 0 0 0 8.3e-19 1.8e-07 5.4e-10 1e+02 
513790 1352190 350 1.3e-253  0 0 0 3.2e-62 1.1e-15 1.2e-06 1.2e-09 1e+02 
513790 1353690 350 3.3e-245  0 0 0 1.7e-54 7.9e-13 8.1e-06 3e-09 1e+02 
513790 1355190 350 7.2e-237  0 0 0 2.4e-47 2.6e-10 5.3e-05 7.9e-09 1e+02 
513790 1356690 350 1.4e-228  0 0 0 9e-41 4.4e-08 0.00033 2.4e-08 1e+02 
513790 1358190 350 2.1e-220  0 0 6.3e-88 1e-34 4e-06 0.0021 9.1e-08 1e+02 
513790 1359690 350 2.5e-212  0 0 2.8e-77 3.3e-29 0.0002 0.012 4e-07 1e+02 
513790 1361190 350 2.5e-204  0 1.4e-109 1.6e-67 3.1e-24 0.0054 0.066 1.9e-06 1e+02 
513790 1362690 350 1.8e-196  0 7.4e-97 1.4e-58 9.3e-20 0.09 0.31 9.3e-06 1e+02 
513790 1364190 350 9.7e-189  6.3e-128 2.9e-85 1.6e-50 8.8e-16 0.95 1.1 4.6e-05 98 
513790 1365690 350 3.9e-181  1e-113 7.8e-75 2.6e-43 2.6e-12 6.5 2.8 0.00021 91 
513790 1367190 350 1.3e-173  4.8e-101 1.4e-65 5.6e-37 2.2e-09 28 4.3 0.00073 68 
513790 1368690 350 4.1e-166  5.8e-90 1.4e-57 1.3e-31 4.6e-07 63 3.3 0.0016 34 
513790 1370190 350 1.1e-158  2e-80 9.2e-51 4e-27 2.7e-05 86 1.5 0.0024 12 
513790 1371690 350 1.8e-151  2.9e-72 5.3e-45 2.1e-23 0.00061 95 0.53 0.0029 4 
513790 1373190 350 1.4e-144  2e-65 3.4e-40 2.4e-20 0.0068 98 0.18 0.0034 1.4 
513790 1374690 350 4.5e-138  8.2e-60 2.7e-36 6.8e-18 0.042 99 0.071 0.004 0.56 
513790 1376190 350 5.6e-132  2.1e-55 3.1e-33 5.4e-16 0.16 1e+02 0.033 0.0047 0.26 
513790 1377690 350 2.5e-126  3.7e-52 5.3e-31 1.3e-14 0.4 99 0.02 0.0055 0.14 
513790 1379190 350 3.6e-121  4.8e-50 1.5e-29 9.5e-14 0.7 99 0.015 0.0067 0.095 
513790 1380690 350 1.6e-116  4.9e-49 7e-29 2.4e-13 0.91 99 0.014 0.0083 0.079 
513790 1382190 350 2.2e-112  3.9e-49 5.9e-29 2.1e-13 0.88 99 0.017 0.011 0.081 
513790 1383690 350 9.4e-109  2.5e-50 8.6e-30 6.2e-14 0.64 99 0.026 0.014 0.1 
513790 1385190 350 1.2e-105  1.2e-52 2.1e-31 6.2e-15 0.34 99 0.047 0.019 0.15 
513790 1386690 350 5.4e-103  4.4e-56 8.6e-34 2e-16 0.12 99 0.099 0.026 0.26 
513790 1388190 350 8.4e-101  1.1e-60 5.2e-37 1.8e-18 0.03 99 0.23 0.035 0.48 
513790 1389690 350 5e-99  1.7e-66 4.4e-41 4.7e-21 0.0044 98 0.58 0.047 0.96 
513790 1391190 350 1.3e-97  1.5e-73 4.7e-46 3e-24 0.00036 96 1.5 0.062 2 
513790 1392690 350 1.5e-96  6.9e-82 5.8e-52 4.4e-28 1.5e-05 92 3.9 0.082 3.9 
513790 1394190 350 8.7e-96  1.5e-91 7.5e-59 1.3e-32 2.8e-07 83 9.2 0.11 7.7 
513790 1395690 350 2.9e-95  1.5e-102 9.4e-67 7.5e-38 2.2e-09 67 19 0.13 14 
513790 1397190 350 5.8e-95  5.5e-115 1e-75 7.3e-44 6.6e-12 44 31 0.16 24 
513790 1398690 350 7.9e-95  7.6e-129 8.9e-86 1.1e-50 7e-15 22 40 0.18 38 
513790 1400190 350 7.7e-95  3.5e-144 5.8e-97 2.6e-58 2.5e-18 7.1 40 0.19 53 
513790 1401690 350 5.7e-95  5.3e-161 2.7e-109 8.3e-67 2.7e-22 1.5 31 0.19 67 
513790 1403190 350 3.2e-95  2.5e-179 8.6e-123 3.6e-76 8.8e-27 0.17 21 0.18 79 
513790 1404690 350 1.4e-95  3.6e-199 1.9e-137 2.1e-86 8.7e-32 0.012 13 0.16 86 
513790 1406190 350 5e-96  1.6e-220 2.8e-153 1.7e-97 2.5e-37 0.00045 8.3 0.15 92 
513790 1407690 350 1.5e-96  0 2.7e-170 1.7e-109 2.1e-43 8.9e-06 5 0.14 95 
513790 1409190 350 3.4e-97  0 1.7e-188 2.2e-122 5e-50 9.3e-08 3 0.13 97 
513790 1410690 350 6.7e-98  0 7.1e-208 3.7e-136 3.4e-57 5.1e-10 1.9 0.12 98 
513790 1412190 350 1.1e-98  0 0 7.4e-151 6.3e-65 1.4e-12 1.1 0.11 99 
513790 1413690 350 1.7e-99  0 0 1.8e-166 3.1e-73 1.8e-15 0.66 0.11 99 
513790 1415190 350 2.1e-100  0 0 5.5e-183 4.2e-82 1.2e-18 0.39 0.11 99 
513790 1416690 350 2.3e-101  0 0 2e-200 1.5e-91 3.8e-22 0.22 0.11 1e+02 
513790 1418190 350 2.4e-102  0 0 7.9e-219 1.3e-101 5.4e-26 0.1 0.1 1e+02 
513790 1419690 350 2.3e-103  0 0 0 3e-112 3.7e-30 0.044 0.088 1e+02 
513790 1421190 350 1.9e-104  0 0 0 1.9e-123 1.2e-34 0.016 0.074 1e+02 
513790 1422690 350 1.4e-105  0 0 0 2.9e-135 1.9e-39 0.0041 0.056 1e+02 
513790 1424190 350 1.1e-106  0 0 0 1e-147 1.2e-44 0.00071 0.037 1e+02 
513790 1425690 350 7.7e-108  0 0 0 9.7e-161 3.6e-50 8.9e-05 0.025 1e+02 
513790 1427190 350 4.7e-109  0 0 0 2.4e-174 5.1e-56 8.1e-06 0.017 1e+02 
513790 1428690 350 2.7e-110  0 0 0 1.4e-188 3.3e-62 4.8e-07 0.012 1e+02 
513790 1430190 350 1.7e-111  0 0 0 2e-203 8.7e-69 1.7e-08 0.0079 1e+02 
513790 1431690 350 9.7e-113  0 0 0 0 1e-75 4.1e-10 0.0051 1e+02 
515290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1340190 350 1.1e-316  0 0 0 0 0 0 0 1e+02 
515290 1341690 350 6.4e-308  0 0 0 0 0 2.1e-12 2.5e-12 1e+02 
515290 1343190 350 3.9e-299  0 0 0 0 0 2.3e-11 1.1e-11 1e+02 
515290 1344690 350 2.4e-290  0 0 0 0 2e-32 1.9e-10 3.3e-11 1e+02 
515290 1346190 350 1.3e-281  0 0 0 0 4.4e-28 1.5e-09 8.8e-11 1e+02 
515290 1347690 350 6.1e-273  0 0 0 0 5e-24 1.2e-08 2.2e-10 1e+02 
515290 1349190 350 2.8e-264  0 0 0 0 2.4e-20 8.6e-08 4.8e-10 1e+02 
515290 1350690 350 1.2e-255  0 0 0 7.3e-66 5.4e-17 5.8e-07 1e-09 1e+02 
515290 1352190 350 4.4e-247  0 0 0 1.1e-57 6.1e-14 4.2e-06 2.4e-09 1e+02 
