#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
509290 1341690 350 2.5e-317  0 0 0 0 0 0 0 1e+02 
509290 1343190 350 2.9e-307  0 0 0 0 0 3.8e-13 1.4e-12 1e+02 
509290 1344690 350 2.8e-297  0 0 0 0 0 6.1e-12 8.7e-12 1e+02 
509290 1346190 350 2.6e-287  0 0 0 0 0 7e-11 4.1e-11 1e+02 
509290 1347690 350 2.4e-277  0 0 0 0 3.8e-33 5.9e-10 1.5e-10 1e+02 
509290 1349190 350 1.8e-267  0 0 0 0 4.2e-29 4.5e-09 4.6e-10 1e+02 
509290 1350690 350 1.1e-257  0 0 0 0 2.5e-25 3.4e-08 1.4e-09 1e+02 
509290 1352190 350 5.8e-248  0 0 0 0 7.3e-22 2.3e-07 3.7e-09 1e+02 
509290 1353690 350 2.8e-238  0 0 0 4.3e-72 1e-18 1.4e-06 9.1e-09 1e+02 
509290 1355190 350 1.1e-228  0 0 0 1.1e-64 7.2e-16 8.1e-06 2.4e-08 1e+02 
509290 1356690 350 3.2e-219  0 0 0 7.9e-58 2.9e-13 4.7e-05 6.8e-08 1e+02 
509290 1358190 350 7.6e-210  0 0 0 1.7e-51 6.1e-11 0.00025 2e-07 1e+02 
509290 1359690 350 1.5e-200  0 0 4.4e-110 1.1e-45 6.9e-09 0.0012 6.3e-07 1e+02 
509290 1361190 350 2.1e-191  0 0 4e-100 2.2e-40 4.5e-07 0.0057 2.1e-06 1e+02 
509290 1362690 350 2.1e-182  0 0 5.3e-91 1.4e-35 1.8e-05 0.025 7.6e-06 1e+02 
509290 1364190 350 1.5e-173  0 1.5e-131 1e-82 3.1e-31 0.00042 0.1 2.8e-05 1e+02 
509290 1365690 350 7.6e-165  0 5.8e-121 3.1e-75 2.2e-27 0.0062 0.36 0.0001 1e+02 
509290 1367190 350 2.5e-156  1.2e-163 1.9e-111 1.5e-68 5.8e-24 0.06 1.1 0.00035 99 
509290 1368690 350 5.1e-148  2.8e-152 5e-103 1.2e-62 5.6e-21 0.41 3.2 0.0012 96 
509290 1370190 350 6.7e-140  2.7e-142 1.2e-95 1.6e-57 2e-18 1.9 7.2 0.0035 91 
509290 1371690 350 5.4e-132  9.8e-134 2.3e-89 3.8e-53 2.8e-16 6.1 13 0.0091 81 
509290 1373190 350 2.6e-124  1.5e-126 4.1e-84 1.6e-49 1.5e-14 14 20 0.02 66 
509290 1374690 350 6.9e-117  9.4e-121 7.1e-80 1.2e-46 3.3e-13 26 24 0.037 50 
509290 1376190 350 9.5e-110  2.8e-116 1.3e-76 1.9e-44 3.3e-12 37 26 0.062 37 
509290 1377690 350 6.3e-103  4.4e-113 2.5e-74 6.5e-43 1.6e-11 46 27 0.095 28 
509290 1379190 350 1.9e-96  3.6e-111 5.9e-73 5.3e-42 4.1e-11 51 27 0.14 22 
509290 1380690 350 2.4e-90  1.7e-110 1.7e-72 1.1e-41 5.6e-11 53 29 0.2 18 
509290 1382190 350 1.3e-84  4.6e-111 6.5e-73 5.3e-42 4.3e-11 53 31 0.28 16 
509290 1383690 350 2.9e-79  7.1e-113 3.1e-74 6.7e-43 1.8e-11 50 35 0.4 14 
509290 1385190 350 2.8e-74  6.3e-116 1.9e-76 2.1e-44 4.2e-12 45 41 0.57 14 
509290 1386690 350 1.1e-69  3.1e-120 1.4e-79 1.6e-46 5.3e-13 37 48 0.79 14 
509290 1388190 350 2.1e-65  8.4e-126 1.3e-83 2.8e-49 3.4e-14 29 56 1.1 15 
509290 1389690 350 1.8e-61  1.2e-132 1.3e-88 1.1e-52 1.1e-15 20 63 1.5 15 
509290 1391190 350 7.8e-58  8.1e-141 1.4e-94 9.6e-57 1.7e-17 12 70 2 16 
509290 1392690 350 1.7e-54  2.7e-150 1.7e-101 1.7e-61 1.2e-19 5.9 74 2.7 17 
509290 1394190 350 1.9e-51  4e-161 2e-109 6e-67 3.7e-22 2.4 76 3.6 18 
509290 1395690 350 1.3e-48  2.6e-173 2.2e-118 4e-73 4.7e-25 0.73 76 4.8 19 
509290 1397190 350 4.8e-46  6.7e-187 2.2e-128 4.6e-80 2.4e-28 0.16 74 6.1 20 
509290 1398690 350 1.1e-43  7e-202 2e-139 9.4e-88 4.6e-32 0.026 72 7.8 20 
509290 1400190 350 1.7e-41  2.7e-218 1.4e-151 3.1e-96 3.3e-36 0.0027 69 9.8 21 
509290 1401690 350 1.8e-39  3.9e-236 8.5e-165 1.6e-105 8e-41 0.00018 66 12 22 
509290 1403190 350 1.2e-37  1.9e-255 3.9e-179 1.3e-115 6.6e-46 7.7e-06 63 15 22 
509290 1404690 350 6.2e-36  3.2e-276 1.3e-194 1.5e-126 1.8e-51 1.9e-07 59 18 23 
509290 1406190 350 2.3e-34  0 3.2e-211 2.5e-138 1.5e-57 2.8e-09 54 22 23 
509290 1407690 350 6.6e-33  0 5.6e-229 5.8e-151 4.1e-64 2.2e-11 49 27 24 
509290 1409190 350 1.5e-31  0 6.6e-248 1.8e-164 3.2e-71 9.9e-14 44 32 25 
509290 1410690 350 2.6e-30  0 5.3e-268 7.5e-179 7.4e-79 2.3e-16 38 37 25 
509290 1412190 350 3.7e-29  0 2.8e-289 4e-194 5e-87 2.9e-19 31 44 26 
509290 1413690 350 4.4e-28  0 0 2.8e-210 9.4e-96 1.8e-22 23 50 26 
509290 1415190 350 4.4e-27  0 0 2.3e-227 4.9e-105 5.9e-26 16 57 27 
509290 1416690 350 3.8e-26  0 0 2.5e-245 6.9e-115 9.3e-30 9 63 28 
509290 1418190 350 2.8e-25  0 0 3.1e-264 2.7e-125 7.3e-34 4.2 67 29 
509290 1419690 350 1.8e-24  0 0 4.8e-284 2.7e-136 2.7e-38 1.5 69 30 
509290 1421190 350 1.1e-23  0 0 0 7.3e-148 5e-43 0.41 69 31 
509290 1422690 350 5.6e-23  0 0 0 5.1e-160 4.2e-48 0.079 68 32 
509290 1424190 350 2.7e-22  0 0 0 9.2e-173 1.7e-53 0.011 66 34 
509290 1425690 350 1.1e-21  0 0 0 4.2e-186 3.1e-59 0.001 65 35 
509290 1427190 350 4.6e-21  0 0 0 5e-200 2.7e-65 6.4e-05 64 36 
509290 1428690 350 1.7e-20  0 0 0 1.5e-214 1.1e-71 2.8e-06 62 38 
509290 1430190 350 5.8e-20  0 0 0 1.1e-229 1.9e-78 7.9e-08 61 39 
509290 1431690 350 1.8e-19  0 0 0 2e-245 1.5e-85 1.5e-09 59 41 
510790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1340190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1341690 350 9.6e-315  0 0 0 0 0 0 0 1e+02 
510790 1343190 350 1.3e-304  0 0 0 0 0 1.4e-12 2.8e-12 1e+02 
510790 1344690 350 1.5e-294  0 0 0 0 0 1.9e-11 1.6e-11 1e+02 
510790 1346190 350 1.8e-284  0 0 0 0 8.5e-35 1.9e-10 6.3e-11 1e+02 
510790 1347690 350 2e-274  0 0 0 0 1.5e-30 1.6e-09 2.1e-10 1e+02 
510790 1349190 350 1.8e-264  0 0 0 0 1.5e-26 1.2e-08 6.3e-10 1e+02 
510790 1350690 350 1.3e-254  0 0 0 0 7.1e-23 9.4e-08 1.8e-09 1e+02 
510790 1352190 350 9.6e-245  0 0 0 7.3e-74 1.5e-19 6.2e-07 4.5e-09 1e+02 
510790 1353690 350 5.8e-235  0 0 0 4.9e-66 1.7e-16 3.8e-06 1.2e-08 1e+02 
510790 1355190 350 2.8e-225  0 0 0 9.7e-59 9.8e-14 2.4e-05 3.3e-08 1e+02 
510790 1356690 350 1.1e-215  0 0 0 5.5e-52 3e-11 0.00015 1e-07 1e+02 
510790 1358190 350 3.5e-206  0 0 4.7e-110 8.7e-46 4.7e-09 0.00078 3.2e-07 1e+02 
510790 1359690 350 9e-197  0 0 2.2e-99 4.2e-40 4.1e-07 0.004 1.1e-06 1e+02 
510790 1361190 350 1.7e-187  0 0 1.5e-89 6.4e-35 2.1e-05 0.02 4.3e-06 1e+02 
510790 1362690 350 2.3e-178  0 1.9e-128 1.5e-80 3e-30 0.0006 0.089 1.7e-05 1e+02 
510790 1364190 350 2.4e-169  0 6.9e-117 2.1e-72 4.6e-26 0.01 0.35 6.9e-05 1e+02 
510790 1365690 350 1.6e-160  7.9e-157 1.9e-106 4.5e-65 2.5e-22 0.12 1.2 0.00027 99 
510790 1367190 350 7.6e-152  3.5e-144 4.4e-97 1.5e-58 4.6e-19 0.88 3.7 0.001 95 
510790 1368690 350 2.4e-143  5.7e-133 7.9e-89 8.3e-53 2.9e-16 4.3 8.4 0.0032 87 
510790 1370190 350 4.9e-135  3.3e-123 1.1e-81 7.1e-48 6.6e-14 14 14 0.0087 72 
510790 1371690 350 6.6e-127  7.3e-115 1.4e-75 9.7e-44 5.4e-12 31 18 0.019 51 
510790 1373190 350 5.4e-119  6.4e-108 1.4e-70 2.4e-40 1.7e-10 49 18 0.033 33 
510790 1374690 350 2.3e-111  2.6e-102 1.6e-66 1.2e-37 2.4e-09 64 15 0.05 21 
510790 1376190 350 4.5e-104  5.5e-98 1.9e-63 1.3e-35 1.7e-08 73 13 0.073 14 
510790 1377690 350 3.9e-97  6.6e-95 3e-61 3.4e-34 6.5e-08 79 12 0.1 9.7 
510790 1379190 350 1.3e-90  4.7e-93 6e-60 2.4e-33 1.4e-07 81 11 0.15 7.5 
510790 1380690 350 1.9e-84  2e-92 1.7e-59 4.5e-33 1.8e-07 82 11 0.21 6.3 
510790 1382190 350 9.9e-79  5.5e-93 6.3e-60 2.2e-33 1.4e-07 81 13 0.29 5.8 
510790 1383690 350 2.1e-73  9.2e-95 3.2e-61 3e-34 6.4e-08 78 16 0.41 5.7 
510790 1385190 350 1.7e-68  9.3e-98 2.2e-63 1.1e-35 1.7e-08 73 20 0.58 6 
510790 1386690 350 6e-64  5.6e-102 2e-66 9.7e-38 2.6e-09 66 27 0.81 6.4 
510790 1388190 350 8.8e-60  1.9e-107 2.2e-70 2.2e-40 2.1e-10 57 35 1.1 7.1 
510790 1389690 350 5.8e-56  3.5e-114 3e-75 1.1e-43 8.8e-12 45 46 1.6 7.9 
510790 1391190 350 1.8e-52  3.3e-122 4.5e-81 1.3e-47 1.8e-13 32 57 2.1 8.9 
510790 1392690 350 2.8e-49  1.5e-131 7.4e-88 3.3e-52 1.8e-15 20 68 2.9 9.9 
510790 1394190 350 2.3e-46  3.1e-142 1.2e-95 1.6e-57 7.6e-18 9.9 75 3.8 11 
510790 1395690 350 1.1e-43  2.8e-154 1.9e-104 1.5e-63 1.4e-20 4 79 5 12 
510790 1397190 350 2.9e-41  1.1e-167 2.7e-114 2.5e-70 9.8e-24 1.2 80 6.4 13 
510790 1398690 350 4.8e-39  1.5e-182 3.4e-125 7.1e-78 2.7e-27 0.25 78 8.1 14 
510790 1400190 350 5.1e-37  8.5e-199 3.6e-137 3.3e-86 2.6e-31 0.036 75 10 15 
510790 1401690 350 3.7e-35  1.7e-216 2.9e-150 2.4e-95 9e-36 0.0033 72 12 15 
510790 1403190 350 1.9e-33  1.2e-235 1.9e-164 2.7e-105 1e-40 0.00019 68 15 16 
510790 1404690 350 6.8e-32  2.7e-256 8.6e-180 4.3e-116 3.8e-46 6.4e-06 65 19 17 
510790 1406190 350 1.9e-30  2e-278 2.9e-196 9.7e-128 4.5e-52 1.2e-07 60 22 18 
510790 1407690 350 3.9e-29  0 6.7e-214 3e-140 1.6e-58 1.3e-09 55 27 18 
510790 1409190 350 6.6e-28  0 1.1e-232 1.3e-153 1.7e-65 7.7e-12 49 31 19 
510790 1410690 350 8.8e-27  0 1.1e-252 6.8e-168 5e-73 2.4e-14 43 37 20 
510790 1412190 350 9.8e-26  0 7.5e-274 4.7e-183 4.3e-81 3.8e-17 36 43 21 
510790 1413690 350 9.1e-25  0 3.2e-296 4.1e-199 1e-89 3.1e-20 29 50 21 
510790 1415190 350 7.2e-24  0 0 4.5e-216 6.9e-99 1.2e-23 21 57 22 
510790 1416690 350 4.9e-23  0 0 5.9e-234 1.2e-108 2.5e-27 13 63 23 
510790 1418190 350 3e-22  0 0 9.2e-253 5.8e-119 2.4e-31 6.9 69 24 
510790 1419690 350 1.6e-21  0 0 1.7e-272 7.3e-130 1.1e-35 2.9 72 25 
510790 1421190 350 7.6e-21  0 0 3.8e-293 2.4e-141 2.4e-40 0.9 72 27 
510790 1422690 350 3.3e-20  0 0 0 2e-153 2.4e-45 0.2 72 28 
510790 1424190 350 1.3e-19  0 0 0 4.3e-166 1.2e-50 0.032 71 29 
510790 1425690 350 4.8e-19  0 0 0 2.4e-179 2.6e-56 0.0035 69 31 
510790 1427190 350 1.6e-18  0 0 0 3.2e-193 2.6e-62 0.00026 68 32 
510790 1428690 350 5.1e-18  0 0 0 1.1e-207 1.2e-68 1.3e-05 66 34 
510790 1430190 350 1.5e-17  0 0 0 9.6e-223 2.4e-75 4.2e-07 64 36 
510790 1431690 350 4.2e-17  0 0 0 2e-238 2.3e-82 9.2e-09 63 37 
512290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1340190 350 1.5e-322  0 0 0 0 0 0 0 1e+02 
512290 1341690 350 2.6e-312  0 0 0 0 0 0 0 1e+02 
512290 1343190 350 4e-302  0 0 0 0 0 4.4e-12 5.3e-12 1e+02 
512290 1344690 350 6e-292  0 0 0 0 0 5.2e-11 2.5e-11 1e+02 
512290 1346190 350 9.1e-282  0 0 0 0 2.4e-32 4.7e-10 8.9e-11 1e+02 
512290 1347690 350 1.2e-271  0 0 0 0 3.9e-28 3.9e-09 2.8e-10 1e+02 
512290 1349190 350 1.2e-261  0 0 0 0 3.1e-24 3.3e-08 8.4e-10 1e+02 
512290 1350690 350 1.2e-251  0 0 0 0 1.1e-20 2.4e-07 2.2e-09 1e+02 
512290 1352190 350 1.1e-241  0 0 0 3.4e-68 1.9e-17 1.6e-06 5.5e-09 1e+02 
512290 1353690 350 8.3e-232  0 0 0 1.8e-60 1.7e-14 1.1e-05 1.5e-08 1e+02 
512290 1355190 350 5.1e-222  0 0 0 2.9e-53 7.9e-12 7.1e-05 4.7e-08 1e+02 
512290 1356690 350 2.7e-212  0 0 0 1.2e-46 1.8e-09 0.00042 1.5e-07 1e+02 
512290 1358190 350 1.2e-202  0 0 4.6e-100 1.4e-40 2.1e-07 0.0024 5.4e-07 1e+02 
512290 1359690 350 3.9e-193  0 0 1.7e-89 5.2e-35 1.4e-05 0.013 2.2e-06 1e+02 
512290 1361190 350 1e-183  0 2.5e-127 8.3e-80 5.8e-30 0.00054 0.066 9.6e-06 1e+02 
512290 1362690 350 2e-174  0 8.7e-115 5.7e-71 2e-25 0.012 0.3 4.2e-05 1e+02 
512290 1364190 350 2.8e-165  1.2e-152 2.3e-103 5.8e-63 2.2e-21 0.16 1.2 0.00018 99 
512290 1365690 350 2.8e-156  1e-138 4.4e-93 8.7e-56 8e-18 1.3 3.7 0.00076 95 
512290 1367190 350 2e-147  3e-126 6.4e-84 1.9e-49 9.5e-15 7 8.4 0.0027 85 
512290 1368690 350 1.1e-138  2.8e-115 6.7e-76 6e-44 3.6e-12 23 13 0.0076 64 
512290 1370190 350 4.3e-130  8.5e-106 5e-69 2.7e-39 4.3e-10 48 14 0.016 39 
512290 1371690 350 1.1e-121  9.8e-98 3.2e-63 2e-35 1.8e-08 69 10 0.026 21 
512290 1373190 350 1.5e-113  5.1e-91 2e-58 2.8e-32 3.5e-07 82 7.1 0.038 11 
512290 1374690 350 9.6e-106  1.4e-85 1.4e-54 9.3e-30 3.4e-06 89 4.8 0.053 6.2 
512290 1376190 350 2.6e-98  2.2e-81 1.3e-51 7.6e-28 1.8e-05 92 3.6 0.073 3.9 
512290 1377690 350 2.7e-91  2.1e-78 1.7e-49 1.7e-26 5.6e-05 94 3 0.1 2.7 
512290 1379190 350 1.1e-84  1.3e-76 3e-48 1e-25 0.00011 95 2.9 0.14 2.2 
512290 1380690 350 1.6e-78  5.4e-76 7.8e-48 1.8e-25 0.00013 95 3.2 0.2 1.9 
512290 1382190 350 8.2e-73  1.5e-76 3e-48 9.4e-26 0.0001 94 4 0.29 1.9 
512290 1383690 350 1.6e-67  2.8e-78 1.7e-49 1.4e-26 5.2e-05 92 5.4 0.41 2 
512290 1385190 350 1.1e-62  3.3e-81 1.4e-51 5.8e-28 1.6e-05 89 7.8 0.58 2.3 
512290 1386690 350 3.1e-58  2.4e-85 1.5e-54 6.5e-30 3e-06 85 12 0.82 2.7 
512290 1388190 350 3.5e-54  1.1e-90 2.3e-58 1.9e-32 3.2e-07 78 18 1.2 3.3 
512290 1389690 350 1.7e-50  2.7e-97 4.1e-63 1.3e-35 1.8e-08 68 26 1.6 4 
512290 1391190 350 3.7e-47  3.6e-105 8.7e-69 2.2e-39 5.2e-10 55 38 2.2 4.8 
512290 1392690 350 4e-44  2.3e-114 2e-75 7.7e-44 7.2e-12 40 51 3 5.7 
512290 1394190 350 2.3e-41  7e-125 4.8e-83 5.5e-49 4.4e-14 25 64 3.9 6.6 
512290 1395690 350 7.2e-39  9.2e-137 1.1e-91 7.3e-55 1.1e-16 13 74 5.1 7.6 
512290 1397190 350 1.3e-36  5e-150 2.3e-101 1.8e-61 1.2e-19 5.1 80 6.5 8.5 
512290 1398690 350 1.5e-34  1.1e-164 4.2e-112 7.3e-69 4.7e-23 1.4 81 8.3 9.4 
512290 1400190 350 1.1e-32  8.6e-181 6.2e-124 4.9e-77 6.6e-27 0.28 79 10 10 
512290 1401690 350 5.8e-31  2.4e-198 7.3e-137 5.1e-86 3.2e-31 0.035 76 13 11 
512290 1403190 350 2.1e-29  2.4e-217 6.5e-151 7.9e-96 5.2e-36 0.0027 73 15 12 
512290 1404690 350 5.4e-28  7.6e-238 4.2e-166 1.8e-106 2.7e-41 0.00013 69 19 13 
512290 1406190 350 1.1e-26  7.8e-260 1.9e-182 5.5e-118 4.2e-47 3.3e-06 64 22 13 
512290 1407690 350 1.7e-25  2.5e-283 6.1e-200 2.3e-130 2e-53 4.7e-08 59 26 14 
512290 1409190 350 2.1e-24  0 1.3e-218 1.3e-143 2.8e-60 3.6e-10 54 31 15 
512290 1410690 350 2.2e-23  0 1.8e-238 9.1e-158 1.1e-67 1.4e-12 48 36 16 
512290 1412190 350 1.8e-22  0 1.5e-259 8.2e-173 1.3e-75 3e-15 41 42 17 
512290 1413690 350 1.3e-21  0 8.6e-282 9.2e-189 3.9e-84 3.1e-18 34 49 18 
512290 1415190 350 8.4e-21  0 0 1.3e-205 3.2e-93 1.6e-21 26 56 19 
512290 1416690 350 4.6e-20  0 0 2.1e-223 7.2e-103 3.9e-25 17 63 20 
512290 1418190 350 2.2e-19  0 0 4e-242 4.2e-113 4.6e-29 10 69 21 
512290 1419690 350 9.8e-19  0 0 9.3e-262 6.4e-124 2.6e-33 4.8 73 22 
512290 1421190 350 3.9e-18  0 0 2.5e-282 2.5e-135 6.8e-38 1.7 75 23 
512290 1422690 350 1.4e-17  0 0 7.4e-304 2.6e-147 8.4e-43 0.45 75 25 
512290 1424190 350 4.7e-17  0 0 0 6.6e-160 4.7e-48 0.082 74 26 
512290 1425690 350 1.4e-16  0 0 0 4.2e-173 1.2e-53 0.01 72 28 
512290 1427190 350 4.2e-16  0 0 0 6.8e-187 1.4e-59 0.00089 71 29 
512290 1428690 350 1.1e-15  0 0 0 2.7e-201 7.6e-66 5.1e-05 69 31 
512290 1430190 350 2.9e-15  0 0 0 2.7e-216 1.8e-72 1.9e-06 68 32 
512290 1431690 350 7.1e-15  0 0 0 6.6e-232 1.9e-79 4.7e-08 66 34 
513790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
513790 1340190 350 2.6e-320  0 0 0 0 0 0 0 1e+02 
513790 1341690 350 5.1e-310  0 0 0 0 0 0 0 1e+02 
513790 1343190 350 9.2e-300  0 0 0 0 0 1.2e-11 8.8e-12 1e+02 
513790 1344690 350 1.8e-289  0 0 0 0 0 1.2e-10 3.6e-11 1e+02 
513790 1346190 350 3.2e-279  0 0 0 0 4.3e-30 1.1e-09 1.2e-10 1e+02 
513790 1347690 350 4.6e-269  0 0 0 0 6e-26 9.6e-09 3.7e-10 1e+02 
513790 1349190 350 6.2e-259  0 0 0 0 3.9e-22 7.9e-08 1e-09 1e+02 
513790 1350690 350 8e-249  0 0 0 3.5e-71 1.1e-18 5.7e-07 2.6e-09 1e+02 
513790 1352190 350 8.9e-239  0 0 0 5.4e-63 1.5e-15 4e-06 7e-09 1e+02 
513790 1353690 350 8.2e-229  0 0 0 2.4e-55 1.1e-12 2.9e-05 2.1e-08 1e+02 
513790 1355190 350 6.8e-219  0 0 0 2.7e-48 3.8e-10 0.00019 6.8e-08 1e+02 
513790 1356690 350 4.8e-209  0 0 3.4e-102 8.6e-42 6.5e-08 0.0012 2.4e-07 1e+02 
513790 1358190 350 2.7e-199  0 0 7e-91 8e-36 6.1e-06 0.0073 1e-06 1e+02 
513790 1359690 350 1.2e-189  0 3.4e-128 1.9e-80 2.2e-30 0.00031 0.042 4.7e-06 1e+02 
513790 1361190 350 4.4e-180  0 1.2e-114 6.6e-71 1.7e-25 0.0086 0.21 2.2e-05 1e+02 
513790 1362690 350 1.2e-170  4.1e-151 3e-102 3.3e-62 4.2e-21 0.14 0.92 0.00011 99 
513790 1364190 350 2.5e-161  7.4e-136 5.3e-91 2.3e-54 3.2e-17 1.4 3.2 0.00051 95 
513790 1365690 350 4e-152  4e-122 6.5e-81 2.2e-47 7.4e-14 8.7 7.6 0.002 84 
513790 1367190 350 5.3e-143  6.2e-110 5.1e-72 2.6e-41 4.8e-11 30 11 0.006 58 
513790 1368690 350 6e-134  2.7e-99 2.5e-64 3.8e-36 8.6e-09 60 9.7 0.012 30 
513790 1370190 350 4.8e-125  4.1e-90 9.4e-58 8.4e-32 5.1e-07 81 5.7 0.019 13 
513790 1371690 350 2.2e-116  2.7e-82 3.4e-52 3.5e-28 1.3e-05 91 3 0.027 5.8 
513790 1373190 350 4.6e-108  9.1e-76 1.4e-47 3.3e-25 0.00016 96 1.6 0.036 2.8 
513790 1374690 350 4.2e-100  1.7e-70 7e-44 7.7e-23 0.0011 97 0.97 0.05 1.5 
513790 1376190 350 1.5e-92  2.1e-66 4.9e-41 4.8e-21 0.0044 98 0.7 0.069 0.91 
513790 1377690 350 2e-85  1.6e-63 5e-39 8.5e-20 0.011 99 0.61 0.096 0.64 
513790 1379190 350 8.9e-79  8.8e-62 7.8e-38 4.6e-19 0.02 99 0.64 0.13 0.52 
513790 1380690 350 1.4e-72  3.4e-61 1.9e-37 7.8e-19 0.023 98 0.8 0.19 0.49 
513790 1382190 350 6.9e-67  9.8e-62 7.6e-38 4.1e-19 0.019 98 1.1 0.28 0.52 
513790 1383690 350 1.2e-61  2e-63 4.8e-39 6.8e-20 0.01 97 1.7 0.4 0.62 
513790 1385190 350 7e-57  2.9e-66 4.7e-41 3.4e-21 0.0039 96 2.9 0.58 0.78 
513790 1386690 350 1.5e-52  2.7e-70 6.7e-44 4.9e-23 0.00091 93 4.9 0.84 1 
513790 1388190 350 1.2e-48  1.6e-75 1.3e-47 1.9e-25 0.00013 89 8.3 1.2 1.4 
513790 1389690 350 4.3e-45  5.8e-82 3.4e-52 1.9e-28 1e-05 83 14 1.7 1.9 
513790 1391190 350 6.5e-42  1.1e-89 1.1e-57 4.6e-32 4.2e-07 73 22 2.3 2.5 
513790 1392690 350 4.8e-39  1.1e-98 3.6e-64 2.4e-36 8.4e-09 60 34 3.1 3.3 
513790 1394190 350 1.8e-36  4.8e-109 1.3e-71 2.5e-41 7.7e-11 44 48 4.1 4.1 
513790 1395690 350 3.8e-34  9.6e-121 4.4e-80 5e-47 3e-13 27 62 5.3 4.9 
513790 1397190 350 4.7e-32  7.8e-134 1.4e-89 1.8e-53 4.5e-16 14 74 6.7 5.7 
513790 1398690 350 3.6e-30  2.5e-148 3.7e-100 1.1e-60 2.6e-19 5.1 80 8.5 6.5 
513790 1400190 350 1.8e-28  2.9e-164 8.1e-112 1.1e-68 5.4e-23 1.3 81 10 7.3 
513790 1401690 350 6.4e-27  1.2e-181 1.4e-124 1.6e-77 3.8e-27 0.23 79 13 8.1 
513790 1403190 350 1.6e-25  1.6e-200 1.7e-138 3.6e-87 8.6e-32 0.024 76 15 8.9 
513790 1404690 350 3e-24  7.4e-221 1.6e-153 1.1e-97 6.2e-37 0.0015 72 19 9.7 
513790 1406190 350 4.4e-23  1e-242 1e-169 4.8e-109 1.4e-42 5.4e-05 67 22 10 
513790 1407690 350 5e-22  4.5e-266 4.3e-187 2.7e-121 8.7e-49 1e-06 63 26 11 
513790 1409190 350 4.7e-21  5.8e-291 1.2e-205 2e-134 1.6e-55 1e-08 57 31 12 
513790 1410690 350 3.6e-20  0 2.2e-225 1.9e-148 8.5e-63 5.5e-11 51 36 13 
513790 1412190 350 2.4e-19  0 2.5e-246 2.2e-163 1.2e-70 1.4e-13 45 41 14 
513790 1413690 350 1.4e-18  0 1.8e-268 3.1e-179 4.9e-79 1.9e-16 38 48 15 
513790 1415190 350 6.7e-18  0 7.6e-292 5.4e-196 5.1e-88 1.2e-19 30 55 16 
513790 1416690 350 3e-17  0 0 1.1e-213 1.4e-97 3.7e-23 22 62 17 
513790 1418190 350 1.2e-16  0 0 2.7e-232 1e-107 5.4e-27 14 68 18 
513790 1419690 350 4.2e-16  0 0 7.4e-252 1.9e-118 3.7e-31 7.1 74 19 
513790 1421190 350 1.4e-15  0 0 2.4e-272 9e-130 1.2e-35 2.9 77 20 
513790 1422690 350 4.2e-15  0 0 8.8e-294 1.1e-141 1.7e-40 0.86 77 22 
513790 1424190 350 1.2e-14  0 0 0 3.3e-154 1.1e-45 0.18 77 23 
513790 1425690 350 3.1e-14  0 0 0 2.5e-167 3.5e-51 0.027 75 25 
513790 1427190 350 7.8e-14  0 0 0 4.7e-181 4.7e-57 0.0026 74 26 
513790 1428690 350 1.8e-13  0 0 0 2.2e-195 2.9e-63 0.00017 72 28 
513790 1430190 350 4.1e-13  0 0 0 2.4e-210 7.9e-70 7.3e-06 70 30 
513790 1431690 350 8.8e-13  0 0 0 6.8e-226 9.6e-77 2e-07 68 32 
515290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1338690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
515290 1340190 350 3.1e-318  0 0 0 0 0 0 0 1e+02 
515290 1341690 350 6.9e-308  0 0 0 0 0 2.1e-12 2.5e-12 1e+02 
515290 1343190 350 1.6e-297  0 0 0 0 0 2.8e-11 1.3e-11 1e+02 
