#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
509290 1401690 350 2e-31  1.8e-261 5.2e-191 1.2e-131 9e-65 4.7e-19 6.1 94 6.5e-10 
509290 1403190 350 7.3e-35  4.1e-280 3.3e-205 4.6e-142 1.5e-70 1.7e-21 2.4 98 3.7e-09 
509290 1404690 350 2.1e-38  0 1.4e-220 2.5e-153 7.4e-77 3.2e-24 0.73 99 2.1e-08 
509290 1406190 350 4.9e-42  0 4.2e-237 1.8e-165 1.1e-83 3.3e-27 0.18 1e+02 1.1e-07 
509290 1407690 350 9.3e-46  0 8e-255 1.6e-178 4.5e-91 1.8e-30 0.032 1e+02 5.4e-07 
509290 1409190 350 1.5e-49  0 0 1.9e-192 5.2e-99 4.8e-34 0.0044 1e+02 2.5e-06 
509290 1410690 350 1.9e-53  0 0 2.7e-207 1.7e-107 6.6e-38 0.00045 1e+02 1e-05 
509290 1412190 350 2.2e-57  0 0 4.8e-223 1.5e-116 4.5e-42 3.3e-05 1e+02 3.9e-05 
509290 1413690 350 2.2e-61  0 0 1.1e-239 3.6e-126 1.5e-46 1.7e-06 1e+02 0.00013 
509290 1415190 350 1.8e-65  0 0 2.7e-257 2.4e-136 2.5e-51 6.5e-08 1e+02 0.00038 
509290 1416690 350 1.3e-69  0 0 0 4.3e-147 2.2e-56 1.8e-09 1e+02 0.001 
509290 1418190 350 7.4e-74  0 0 0 2.2e-158 9.4e-62 3.8e-11 1e+02 0.0026 
509290 1419690 350 3.5e-78  0 0 0 3.4e-170 2.2e-67 6e-13 1e+02 0.0063 
509290 1421190 350 1.3e-82  0 0 0 1.5e-182 2.6e-73 7.5e-15 1e+02 0.015 
509290 1422690 350 3.8e-87  0 0 0 2e-195 1.8e-79 7.3e-17 1e+02 0.034 
509290 1424190 350 8.4e-92  0 0 0 8e-209 6.6e-86 5.8e-19 1e+02 0.078 
509290 1425690 350 1.4e-96  0 0 0 9.9e-223 1.4e-92 3.7e-21 1e+02 0.18 
509290 1427190 350 1.8e-101  0 0 0 0 1.6e-99 2e-23 1e+02 0.44 
509290 1428690 350 1.7e-106  0 0 0 0 1e-106 8.5e-26 99 1.1 
509290 1430190 350 1.2e-111  0 0 0 0 3.9e-114 3e-28 97 3.1 
509290 1431690 350 7.1e-117  0 0 0 0 7.7e-122 8.2e-31 90 10 
510790 1332690 350 1.4e-50  0 0 0 0 2.1e-131 4.9e-37 0.075 1e+02 
510790 1334190 350 4.9e-48  0 0 0 0 1.2e-122 1.4e-33 0.33 1e+02 
510790 1335690 350 1.6e-45  0 0 0 1.9e-264 3.1e-114 2.4e-30 1.2 99 
510790 1337190 350 4.8e-43  0 0 0 2.3e-248 3.6e-106 2.8e-27 3.7 96 
510790 1338690 350 1.4e-40  0 0 0 6.9e-233 1.8e-98 2e-24 9.6 90 
510790 1340190 350 4.4e-38  0 0 0 4.5e-218 3.7e-91 8.7e-22 20 80 
510790 1341690 350 1.5e-35  0 0 0 6.5e-204 3e-84 2.1e-19 34 66 
510790 1343190 350 4.9e-33  0 0 0 2.2e-190 1e-77 3.3e-17 50 50 
510790 1344690 350 1.5e-30  0 0 0 1.9e-177 1.6e-71 3.3e-15 66 34 
510790 1346190 350 4.1e-28  0 0 0 4.3e-165 1.2e-65 2.4e-13 80 20 
510790 1347690 350 9.5e-26  0 0 9.3e-279 2.6e-153 4.6e-60 1.2e-11 89 11 
510790 1349190 350 1.8e-23  0 0 1e-259 4.5e-142 8.7e-55 4.5e-10 95 4.9 
510790 1350690 350 3e-21  0 0 1.5e-241 2.2e-131 8.4e-50 1.3e-08 98 2.1 
510790 1352190 350 4.2e-19  0 0 2.6e-224 2.8e-121 4e-45 2.6e-07 99 0.77 
510790 1353690 350 5e-17  0 1.4e-296 5.7e-208 1e-111 9.6e-41 3.8e-06 1e+02 0.26 
510790 1355190 350 5.2e-15  0 1.6e-275 1.5e-192 9.7e-103 1.1e-36 4e-05 1e+02 0.087 
510790 1356690 350 4.6e-13  0 1.1e-255 4.8e-178 2.6e-94 6.4e-33 0.00033 1e+02 0.036 
510790 1358190 350 3.5e-11  0 4.7e-237 2e-164 1.9e-86 1.9e-29 0.002 1e+02 0.024 
510790 1359690 350 2.2e-09  4.8e-300 1.3e-219 1e-151 3.9e-79 2.8e-26 0.011 1e+02 0.025 
510790 1361190 350 1.1e-07  1.4e-278 2.5e-203 6.9e-140 2.3e-72 2.3e-23 0.047 1e+02 0.034 
510790 1362690 350 4.2e-06  1.3e-258 3.2e-188 6.3e-129 4.2e-66 9.7e-21 0.18 1e+02 0.06 
510790 1364190 350 0.00013  3.7e-240 2.8e-174 7.8e-119 2.3e-60 2.3e-18 0.59 99 0.12 
510790 1365690 350 0.0028  3.4e-223 1.8e-161 1.4e-109 4e-55 3.2e-16 1.6 98 0.24 
510790 1367190 350 0.045  1.1e-207 8.9e-150 3.7e-101 2.3e-50 2.7e-14 3.7 96 0.48 
510790 1368690 350 0.48  1.2e-193 3.4e-139 1.5e-93 4.5e-46 1.4e-12 7.3 92 0.84 
510790 1370190 350 3.3  5.4e-181 1.1e-129 1e-86 3.2e-42 4.9e-11 13 86 1.3 
510790 1371690 350 14  9.2e-170 3.1e-121 1.2e-80 8.9e-39 1.2e-09 20 79 1.8 
510790 1373190 350 35  6.5e-160 7.9e-114 2.6e-75 9.9e-36 2.1e-08 29 69 2.1 
510790 1374690 350 48  2e-151 2e-107 1e-70 4.6e-33 2.8e-07 42 56 2 
510790 1376190 350 38  2.6e-144 4.4e-102 7.6e-67 8.5e-31 2.7e-06 59 40 1.4 
510790 1377690 350 20  1.2e-138 8.4e-98 9.1e-64 5.8e-29 1.7e-05 78 21 0.69 
510790 1379190 350 7.1  2.1e-134 1.2e-94 1.6e-61 1.3e-27 6.4e-05 91 9.1 0.19 
510790 1380690 350 1.7  1.3e-131 1.4e-92 4.5e-60 1e-26 0.00015 96 4.2 0.029 
510790 1382190 350 0.25  3e-130 1.4e-91 2.2e-59 2.9e-26 0.00023 97 2.7 0.0028 
510790 1383690 350 0.022  3e-130 1.3e-91 1.8e-59 3.4e-26 0.00026 98 2.3 0.00017 
510790 1385190 350 0.0011  1.2e-131 1.1e-92 2.9e-60 1.6e-26 0.00021 98 2.4 7e-06 
510790 1386690 350 3.1e-05  2.2e-134 8.8e-95 8.5e-62 3.1e-27 0.00013 97 2.8 1.9e-07 
510790 1388190 350 5e-07  1.6e-138 6.5e-98 4.5e-64 2.4e-28 5.6e-05 96 3.6 3.5e-09 
510790 1389690 350 4.8e-09  5.1e-144 4.4e-102 4.3e-67 7.3e-30 1.7e-05 95 5.1 4.4e-11 
510790 1391190 350 2.7e-11  6.4e-151 2.7e-107 7.1e-71 8.7e-32 3.8e-06 92 7.7 4e-13 
510790 1392690 350 9.7e-14  3.1e-159 1.4e-113 2e-75 3.9e-34 5.7e-07 88 12 3.4e-15 
510790 1394190 350 2.2e-16  5.8e-169 6.3e-121 9.5e-81 6.4e-37 5.6e-08 82 18 3.7e-15 
510790 1395690 350 3.2e-19  4e-180 2.2e-129 7.2e-87 3.7e-40 3.5e-09 72 28 2e-14 
510790 1397190 350 3.3e-22  9.7e-193 6.3e-139 8.4e-94 7.5e-44 1.4e-10 59 41 1.2e-13 
510790 1398690 350 2.3e-25  8.2e-207 1.4e-149 1.5e-101 5e-48 3.3e-12 44 56 7.9e-13 
510790 1400190 350 1.2e-28  2.3e-222 2.2e-161 3.7e-110 1.1e-52 4.6e-14 29 71 5.5e-12 
510790 1401690 350 4.6e-32  2.1e-239 2.4e-174 1.3e-119 7.2e-58 3.6e-16 16 84 3.9e-11 
510790 1403190 350 1.4e-35  6e-258 1.9e-188 6.7e-130 1.5e-63 1.6e-18 7.5 93 2.7e-10 
510790 1404690 350 3.2e-39  5.2e-278 1e-203 4.4e-141 9e-70 3.7e-21 2.8 97 1.9e-09 
510790 1406190 350 6.1e-43  0 3.7e-220 3.8e-153 1.6e-76 4.7e-24 0.8 99 1.2e-08 
510790 1407690 350 9.5e-47  0 8.6e-238 4.3e-166 8e-84 3e-27 0.18 1e+02 7.4e-08 
510790 1409190 350 1.2e-50  0 1.3e-256 6e-180 1.1e-91 9.9e-31 0.029 1e+02 4.1e-07 
510790 1410690 350 1.4e-54  0 0 1e-194 4.4e-100 1.6e-34 0.0034 1e+02 2e-06 
510790 1412190 350 1.3e-58  0 0 2.2e-210 4.6e-109 1.3e-38 0.00029 1e+02 9e-06 
510790 1413690 350 1.1e-62  0 0 5.6e-227 1.3e-118 5.1e-43 1.8e-05 1e+02 3.5e-05 
510790 1415190 350 8e-67  0 0 1.7e-244 9.8e-129 9.9e-48 7.8e-07 1e+02 0.00012 
510790 1416690 350 5e-71  0 0 0 2e-139 9.3e-53 2.4e-08 1e+02 0.00037 
510790 1418190 350 2.7e-75  0 0 0 1.1e-150 4.4e-58 5.5e-10 1e+02 0.001 
510790 1419690 350 1.2e-79  0 0 0 1.8e-162 1.1e-63 9.3e-12 1e+02 0.0026 
510790 1421190 350 4.2e-84  0 0 0 8.4e-175 1.4e-69 1.2e-13 1e+02 0.0063 
510790 1422690 350 1.2e-88  0 0 0 1.1e-187 9.6e-76 1.2e-15 1e+02 0.015 
510790 1424190 350 2.6e-93  0 0 0 4.7e-201 3.6e-82 9.9e-18 1e+02 0.035 
510790 1425690 350 4.3e-98  0 0 0 6e-215 7.6e-89 6.4e-20 1e+02 0.083 
510790 1427190 350 5.4e-103  0 0 0 0 9e-96 3.4e-22 1e+02 0.2 
510790 1428690 350 5.1e-108  0 0 0 0 6e-103 1.5e-24 99 0.5 
510790 1430190 350 3.6e-113  0 0 0 0 2.2e-110 5.3e-27 99 1.3 
510790 1431690 350 2e-118  0 0 0 0 4.7e-118 1.5e-29 96 4.1 
512290 1332690 350 7e-53  0 0 0 0 3e-127 3.2e-35 0.22 1e+02 
512290 1334190 350 2.6e-50  0 0 0 0 1.6e-118 8.2e-32 0.94 99 
512290 1335690 350 9.1e-48  0 0 0 1.4e-256 3.9e-110 1.3e-28 3.2 97 
512290 1337190 350 3.1e-45  0 0 0 1.5e-240 4e-102 1.4e-25 9 91 
512290 1338690 350 1.1e-42  0 0 0 3.8e-225 1.7e-94 8.3e-23 20 80 
512290 1340190 350 4.2e-40  0 0 0 2e-210 2.8e-87 2.9e-20 34 66 
512290 1341690 350 1.7e-37  0 0 0 2.5e-196 1.9e-80 6e-18 50 50 
512290 1343190 350 6.2e-35  0 0 0 7.4e-183 5.8e-74 8.2e-16 65 35 
512290 1344690 350 2.1e-32  0 0 0 5.7e-170 8.2e-68 7.5e-14 79 21 
512290 1346190 350 6.4e-30  0 0 1.9e-286 1.2e-157 5.6e-62 4.8e-12 89 11 
512290 1347690 350 1.6e-27  0 0 1.5e-266 6.5e-146 1.9e-56 2.2e-10 95 5.4 
512290 1349190 350 3.6e-25  0 0 1.5e-247 1e-134 3.3e-51 7.6e-09 98 2.2 
512290 1350690 350 6.7e-23  0 0 1.9e-229 4.2e-124 2.7e-46 1.8e-07 99 0.81 
512290 1352190 350 1.1e-20  0 0 2.9e-212 4.7e-114 1.1e-41 3.2e-06 1e+02 0.25 
512290 1353690 350 1.6e-18  0 2.7e-280 5.2e-196 1.4e-104 2.2e-37 4e-05 1e+02 0.068 
512290 1355190 350 2e-16  0 2.4e-259 1.1e-180 1.1e-95 2.1e-33 0.00036 1e+02 0.018 
512290 1356690 350 2.2e-14  0 1.4e-239 2.9e-166 2.3e-87 1e-29 0.0024 1e+02 0.0067 
512290 1358190 350 2e-12  5.5e-302 4.7e-221 9.6e-153 1.4e-79 2.4e-26 0.013 1e+02 0.0044 
512290 1359690 350 1.6e-10  4.3e-279 1.1e-203 4e-140 2.3e-72 2.8e-23 0.061 1e+02 0.005 
512290 1361190 350 1e-08  9.9e-258 1.6e-187 2.1e-128 1.1e-65 1.8e-20 0.25 1e+02 0.0082 
512290 1362690 350 5.1e-07  7e-238 1.6e-172 1.5e-117 1.5e-59 6e-18 0.85 99 0.017 
512290 1364190 350 2e-05  1.5e-219 1.1e-158 1.4e-107 6.4e-54 1.1e-15 2.4 98 0.042 
512290 1365690 350 0.00059  1.1e-202 5.2e-146 2e-98 8.4e-49 1.2e-13 5.8 94 0.1 
512290 1367190 350 0.012  2.6e-187 1.9e-134 3.9e-90 3.6e-44 7.5e-12 11 88 0.22 
512290 1368690 350 0.18  2.2e-173 5.5e-124 1.2e-82 5.4e-40 3e-10 19 81 0.44 
512290 1370190 350 1.7  7e-161 1.3e-114 6.1e-76 2.9e-36 7.7e-09 27 72 0.74 
512290 1371690 350 9.7  8.9e-150 2.7e-106 5.3e-70 5.9e-33 1.4e-07 36 63 1.1 
512290 1373190 350 32  4.7e-140 5.2e-99 8.5e-65 4.9e-30 1.9e-06 44 54 1.3 
512290 1374690 350 57  1.1e-131 9.9e-93 2.6e-60 1.8e-27 2e-05 54 44 1.3 
512290 1376190 350 55  1.2e-124 1.9e-87 1.6e-56 2.7e-25 0.00017 67 32 1.1 
512290 1377690 350 31  5.2e-119 3.2e-83 1.7e-53 1.7e-23 0.00096 82 17 0.58 
512290 1379190 350 12  8.5e-115 4.5e-80 3e-51 3.7e-22 0.0035 94 6 0.18 
512290 1380690 350 2.9  5e-112 5.1e-78 8.1e-50 2.8e-21 0.008 98 1.5 0.031 
512290 1382190 350 0.44  1.2e-110 4.9e-77 3.8e-49 8e-21 0.012 99 0.52 0.0031 
512290 1383690 350 0.038  1.1e-110 4.6e-77 3.3e-49 9.4e-21 0.014 1e+02 0.36 0.00019 
512290 1385190 350 0.0018  5e-112 4.1e-78 5.4e-50 4.6e-21 0.012 1e+02 0.37 7.4e-06 
512290 1386690 350 4.7e-05  9.8e-115 3.6e-80 1.7e-51 9.7e-22 0.0076 1e+02 0.45 1.9e-07 
512290 1388190 350 6.7e-07  8.2e-119 3e-83 1e-53 8.4e-23 0.0037 99 0.65 3.2e-09 
512290 1389690 350 5.5e-09  3e-124 2.4e-87 1.1e-56 3e-24 0.0013 99 1 3.8e-11 
512290 1391190 350 2.6e-11  4.4e-131 1.7e-92 2.2e-60 4.2e-26 0.00033 98 1.8 3e-13 
512290 1392690 350 7.5e-14  2.6e-139 1.1e-98 7.7e-65 2.3e-28 6e-05 97 3.4 1.8e-15 
512290 1394190 350 1.4e-16  6.1e-149 6e-106 4.5e-70 4.6e-31 7.2e-06 94 6.3 7e-17 
512290 1395690 350 1.6e-19  5.3e-160 2.7e-114 4.2e-76 3.4e-34 5.6e-07 88 12 4.2e-16 
512290 1397190 350 1.3e-22  1.6e-172 9.5e-124 6.2e-83 8.4e-38 2.8e-08 80 20 3.2e-15 
512290 1398690 350 7.3e-26  1.7e-186 2.6e-134 1.4e-90 7e-42 8.2e-10 67 33 2.7e-14 
512290 1400190 350 3e-29  6.1e-202 5.2e-146 4.4e-99 1.9e-46 1.4e-11 50 50 2.4e-13 
512290 1401690 350 9.1e-33  7e-219 7.4e-159 2e-108 1.6e-51 1.4e-13 33 67 2.1e-12 
512290 1403190 350 2.2e-36  2.5e-237 7.3e-173 1.2e-118 4.1e-57 7.6e-16 18 82 1.9e-11 
512290 1404690 350 4e-40  2.8e-257 4.9e-188 1e-129 3.1e-63 2.2e-18 7.9 92 1.6e-10 
512290 1406190 350 6.2e-44  8e-279 2.2e-204 1.1e-141 6.8e-70 3.4e-21 2.7 97 1.3e-09 
512290 1407690 350 7.8e-48  0 6.1e-222 1.5e-154 4.2e-77 2.7e-24 0.72 99 9.5e-09 
512290 1409190 350 8.4e-52  0 1.1e-240 2.5e-168 7.2e-85 1.1e-27 0.14 1e+02 6.4e-08 
512290 1410690 350 7.7e-56  0 1.2e-260 5.2e-183 3.3e-93 2.1e-31 0.02 1e+02 3.8e-07 
512290 1412190 350 6.2e-60  0 0 1.3e-198 4.2e-102 2e-35 0.0021 1e+02 2e-06 
512290 1413690 350 4.4e-64  0 0 4e-215 1.4e-111 9.3e-40 0.00015 1e+02 9.3e-06 
512290 1415190 350 2.8e-68  0 0 1.4e-232 1.2e-121 2.1e-44 7.3e-06 1e+02 3.7e-05 
512290 1416690 350 1.5e-72  0 0 0 2.8e-132 2.2e-49 2.6e-07 1e+02 0.00013 
512290 1418190 350 7.4e-77  0 0 0 1.8e-143 1.2e-54 6.5e-09 1e+02 0.00039 
512290 1419690 350 3e-81  0 0 0 3e-155 3e-60 1.2e-10 1e+02 0.0011 
512290 1421190 350 1e-85  0 0 0 1.5e-167 4.1e-66 1.6e-12 1e+02 0.0027 
512290 1422690 350 2.8e-90  0 0 0 2.1e-180 3e-72 1.7e-14 1e+02 0.0067 
512290 1424190 350 5.9e-95  0 0 0 8.9e-194 1.1e-78 1.4e-16 1e+02 0.016 
512290 1425690 350 9.6e-100  0 0 0 1.1e-207 2.5e-85 9.2e-19 1e+02 0.039 
512290 1427190 350 1.2e-104  0 0 0 0 2.9e-92 4.9e-21 1e+02 0.094 
512290 1428690 350 1.1e-109  0 0 0 0 2e-99 2.2e-23 1e+02 0.24 
512290 1430190 350 7.9e-115  0 0 0 0 7.4e-107 7.8e-26 99 0.62 
512290 1431690 350 4.2e-120  0 0 0 0 1.6e-114 2.3e-28 98 1.8 
513790 1332690 350 2.9e-55  0 0 0 0 2.2e-123 1.5e-33 0.59 99 
513790 1334190 350 1.2e-52  0 0 0 6.9e-266 1.1e-114 3.6e-30 2.4 98 
513790 1335690 350 4.5e-50  0 0 0 2.8e-249 2.4e-106 5.2e-27 7.5 93 
513790 1337190 350 1.8e-47  0 0 0 2.7e-233 2.1e-98 4.6e-24 18 82 
513790 1338690 350 7.7e-45  0 0 0 5.5e-218 7.3e-91 2.3e-21 34 66 
513790 1340190 350 3.5e-42  0 0 0 2.5e-203 1e-83 6.9e-19 50 50 
513790 1341690 350 1.5e-39  0 0 0 2.7e-189 6.2e-77 1.3e-16 65 35 
513790 1343190 350 6.3e-37  0 0 0 7.3e-176 1.7e-70 1.6e-14 77 23 
513790 1344690 350 2.3e-34  0 0 0 5.2e-163 2.3e-64 1.3e-12 87 13 
513790 1346190 350 7.6e-32  0 0 4.7e-275 9.7e-151 1.4e-58 7.9e-11 94 6.1 
513790 1347690 350 2.2e-29  0 0 3.5e-255 5e-139 4.5e-53 3.3e-09 97 2.6 
513790 1349190 350 5.2e-27  0 0 3.2e-236 6.8e-128 6.8e-48 1e-07 99 0.93 
513790 1350690 350 1.1e-24  0 0 3.4e-218 2.5e-117 5e-43 2.2e-06 1e+02 0.28 
513790 1352190 350 2.2e-22  0 2.9e-287 4.3e-201 2.3e-107 1.7e-38 3.2e-05 1e+02 0.073 
513790 1353690 350 3.8e-20  0 3.6e-265 6.5e-185 5.8e-98 2.8e-34 0.00034 1e+02 0.016 
513790 1355190 350 5.8e-18  0 2.6e-244 1.2e-169 3.8e-89 2.2e-30 0.0026 1e+02 0.0034 
513790 1356690 350 7.8e-16  6.3e-307 1.2e-224 2.5e-155 6.6e-81 8.6e-27 0.015 1e+02 0.001 
513790 1358190 350 9.1e-14  2e-282 3.3e-206 6.4e-142 3.1e-73 1.6e-23 0.071 1e+02 0.00068 
513790 1359690 350 9e-12  1.2e-259 6e-189 2.1e-129 4.1e-66 1.6e-20 0.29 1e+02 0.00088 
513790 1361190 350 7.3e-10  2.2e-238 6.9e-173 8.8e-118 1.5e-59 7.7e-18 1 99 0.0017 
513790 1362690 350 4.8e-08  1.2e-218 5.3e-158 4.8e-107 1.6e-53 2e-15 3.2 97 0.0046 
513790 1364190 350 2.4e-06  2e-200 2.8e-144 3.6e-97 5.3e-48 2.9e-13 7.9 92 0.013 
513790 1365690 350 9.5e-05  1.1e-183 1e-131 3.7e-88 5.3e-43 2.3e-11 16 84 0.037 
513790 1367190 350 0.0027  1.9e-168 2.8e-120 5.5e-80 1.7e-38 1.1e-09 27 73 0.095 
513790 1368690 350 0.054  1.2e-154 5.8e-110 1.2e-72 1.9e-34 3.3e-08 38 62 0.21 
513790 1370190 350 0.7  2.7e-142 1e-100 4.5e-66 7.2e-31 6.5e-07 48 52 0.39 
513790 1371690 350 5.6  2.5e-131 1.5e-92 2.9e-60 1.1e-27 8.8e-06 55 44 0.59 
513790 1373190 350 25  9.5e-122 2.1e-85 3.3e-55 6.6e-25 9e-05 60 39 0.76 
513790 1374690 350 61  1.7e-113 3e-79 7.8e-51 1.8e-22 0.00073 66 33 0.81 
513790 1376190 350 76  1.4e-106 4.5e-74 3.7e-47 2.2e-20 0.0049 73 26 0.69 
513790 1377690 350 50  5.4e-101 6.7e-70 3.5e-44 1.2e-18 0.025 83 16 0.41 
513790 1379190 350 20  8.2e-97 8.9e-67 5.8e-42 2.5e-17 0.088 94 6.2 0.14 
513790 1380690 350 5  4.7e-94 9.7e-65 1.5e-40 1.8e-16 0.2 98 1.3 0.027 
513790 1382190 350 0.78  1.1e-92 9.4e-64 7.1e-40 5.2e-16 0.29 1e+02 0.18 0.0027 
513790 1383690 350 0.066  1.1e-92 8.8e-64 6.3e-40 6.2e-16 0.33 1e+02 0.043 0.00017 
513790 1385190 350 0.0029  5e-94 8.3e-65 1.1e-40 3.2e-16 0.29 1e+02 0.036 6.6e-06 
513790 1386690 350 6.9e-05  1.1e-96 8e-67 3.8e-42 7.3e-17 0.2 1e+02 0.047 1.6e-07 
513790 1388190 350 8.6e-07  1e-100 7.6e-70 2.6e-44 7.3e-18 0.11 1e+02 0.076 2.6e-09 
513790 1389690 350 5.9e-09  4.4e-106 7.1e-74 3.3e-47 3e-19 0.045 1e+02 0.14 2.8e-11 
513790 1391190 350 2.3e-11  8.1e-113 6.3e-79 8e-51 5.2e-21 0.014 1e+02 0.3 2e-13 
513790 1392690 350 5.3e-14  6e-121 5e-85 3.4e-55 3.5e-23 0.003 99 0.67 1e-15 
513790 1394190 350 7.6e-17  1.8e-130 3.4e-92 2.5e-60 8.9e-26 0.00045 98 1.6 4.6e-18 
513790 1395690 350 7e-20  1.9e-141 2e-100 3e-66 8.2e-29 4.4e-05 96 3.6 7.8e-18 
513790 1397190 350 4.4e-23  7.7e-154 9e-110 5.6e-73 2.6e-32 2.7e-06 92 7.9 7.7e-17 
513790 1398690 350 1.9e-26  1e-167 3.1e-120 1.6e-80 2.8e-36 1e-07 84 16 8.2e-16 
513790 1400190 350 6.1e-30  4.8e-183 8e-132 6.5e-89 9.6e-41 2.3e-09 71 29 9.3e-15 
513790 1401690 350 1.5e-33  7e-200 1.5e-144 3.8e-98 1e-45 2.8e-11 53 47 1.1e-13 
513790 1403190 350 2.7e-37  3.2e-218 1.8e-158 2.9e-108 3.3e-51 1.9e-13 34 66 1.2e-12 
513790 1404690 350 4.1e-41  4.4e-238 1.5e-173 3e-119 3.1e-57 7e-16 18 82 1.3e-11 
513790 1406190 350 5e-45  1.8e-259 8.5e-190 4e-131 8.5e-64 1.3e-18 7.4 93 1.3e-10 
513790 1407690 350 5.1e-49  0 3e-207 6.8e-144 6.5e-71 1.3e-21 2.3 98 1.2e-09 
513790 1409190 350 4.5e-53  0 6.5e-226 1.4e-157 1.3e-78 6.2e-25 0.55 99 9.6e-09 
513790 1410690 350 3.4e-57  0 8.8e-246 3.5e-172 7.5e-87 1.5e-28 0.093 1e+02 6.9e-08 
513790 1412190 350 2.3e-61  0 0 1.1e-187 1.1e-95 1.7e-32 0.011 1e+02 4.4e-07 
513790 1413690 350 1.4e-65  0 0 3.8e-204 4.4e-105 9.1e-37 0.00094 1e+02 2.4e-06 
513790 1415190 350 7.5e-70  0 0 1.6e-221 4.5e-115 2.4e-41 5.4e-05 1e+02 1.1e-05 
513790 1416690 350 3.6e-74  0 0 7.8e-240 1.2e-125 2.9e-46 2.2e-06 1e+02 4.3e-05 
513790 1418190 350 1.6e-78  0 0 0 8.3e-137 1.7e-51 6.1e-08 1e+02 0.00015 
513790 1419690 350 5.9e-83  0 0 0 1.6e-148 4.8e-57 1.2e-09 1e+02 0.00044 
513790 1421190 350 1.9e-87  0 0 0 8.1e-161 6.9e-63 1.7e-11 1e+02 0.0012 
513790 1422690 350 4.8e-92  0 0 0 1.2e-173 5.2e-69 1.9e-13 1e+02 0.0031 
513790 1424190 350 9.9e-97  0 0 0 5.3e-187 2.1e-75 1.6e-15 1e+02 0.0077 
513790 1425690 350 1.6e-101  0 0 0 6.9e-201 4.5e-82 1.1e-17 1e+02 0.019 
513790 1427190 350 2e-106  0 0 0 2.8e-215 5.4e-89 5.9e-20 1e+02 0.046 
513790 1428690 350 1.8e-111  0 0 0 0 3.7e-96 2.6e-22 1e+02 0.12 
513790 1430190 350 1.3e-116  0 0 0 0 1.4e-103 9.5e-25 1e+02 0.3 
513790 1431690 350 6.7e-122  0 0 0 0 3e-111 2.8e-27 99 0.84 
515290 1332690 350 1.1e-57  0 0 0 0 7.9e-120 5e-32 1.4 99 
515290 1334190 350 4.5e-55  0 0 0 4.1e-259 3.7e-111 1.1e-28 5.2 95 
515290 1335690 350 2e-52  0 0 0 1.5e-242 6.9e-103 1.4e-25 15 85 
515290 1337190 350 9.4e-50  0 0 0 1.2e-226 5.2e-95 1.1e-22 31 69 
515290 1338690 350 4.8e-47  0 0 0 2.1e-211 1.5e-87 4.5e-20 50 50 
515290 1340190 350 2.4e-44  0 0 0 8.3e-197 1.9e-80 1.2e-17 65 35 
515290 1341690 350 1.2e-41  0 0 0 8.3e-183 1.1e-73 2e-15 77 23 
515290 1343190 350 5.1e-39  0 0 0 2.1e-169 2.8e-67 2.4e-13 87 13 
515290 1344690 350 2e-36  0 0 2.7e-285 1.4e-156 3.4e-61 1.9e-11 93 6.9 
515290 1346190 350 7e-34  0 0 1.6e-264 2.5e-144 2e-55 1e-09 97 3 
515290 1347690 350 2.2e-31  0 0 1.1e-244 1.2e-132 5.8e-50 4e-08 99 1.1 
515290 1349190 350 5.9e-29  0 0 8.9e-226 1.4e-121 7.8e-45 1.1e-06 1e+02 0.36 
515290 1350690 350 1.5e-26  0 3.4e-296 8.4e-208 4.5e-111 5e-40 2e-05 1e+02 0.093 
515290 1352190 350 3.3e-24  0 3.2e-273 9e-191 3.6e-101 1.5e-35 0.00026 1e+02 0.019 
515290 1353690 350 6.9e-22  0 3.3e-251 1.1e-174 7.4e-92 2e-31 0.0023 1e+02 0.0034 
515290 1355190 350 1.3e-19  0 2e-230 1.7e-159 4e-83 1.3e-27 0.015 1e+02 0.00055 
515290 1356690 350 2.1e-17  1.3e-288 7.4e-211 2.9e-145 5.7e-75 4.1e-24 0.074 1e+02 0.00013 
515290 1358190 350 3.1e-15  2.2e-264 1.7e-192 6e-132 2.2e-67 6.3e-21 0.31 1e+02 8.7e-05 
515290 1359690 350 3.8e-13  1.1e-241 2.4e-175 1.6e-119 2.2e-60 4.8e-18 1.1 99 0.00013 
515290 1361190 350 4e-11  1.5e-220 2.1e-159 5.1e-108 6.5e-54 1.9e-15 3.6 96 0.00033 
515290 1362690 350 3.4e-09  6.5e-201 1.3e-144 2.2e-97 5.5e-48 3.8e-13 9.4 91 0.0011 
515290 1364190 350 2.3e-07  8.2e-183 5e-131 1.2e-87 1.3e-42 4.2e-11 20 80 0.0038 
515290 1365690 350 1.2e-05  3.3e-166 1.4e-118 9.4e-79 1e-37 2.6e-09 34 66 0.012 
515290 1367190 350 0.00046  4.3e-151 2.8e-107 1e-70 2.4e-33 9.3e-08 49 51 0.036 
515290 1368690 350 0.013  1.9e-137 4.2e-97 1.7e-63 1.9e-29 2.1e-06 62 38 0.088 
515290 1370190 350 0.23  3.2e-125 5.2e-88 4.5e-57 5.4e-26 3e-05 69 30 0.18 
515290 1371690 350 2.6  2e-114 5.5e-80 2e-51 5.7e-23 0.0003 73 27 0.29 
515290 1373190 350 17  5.5e-105 5.4e-73 1.7e-46 2.5e-20 0.0023 75 25 0.4 
