#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
622422 1424719 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532312 1382703 300 0.083  87 12 0.46 0.0036 1.7e-06 4.2e-15 9.7e-31 9.7e-60 
532338 1382718 300 0.06  87 12 0.45 0.0036 1.7e-06 4.1e-15 9.4e-31 9.4e-60 
532368 1382735 300 0.041  87 12 0.44 0.0035 1.7e-06 4e-15 9.2e-31 9.2e-60 
532403 1382755 300 0.026  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532442 1382778 300 0.015  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532485 1382803 300 0.0083  88 12 0.44 0.0035 1.6e-06 4e-15 9.2e-31 9.3e-60 
532532 1382830 300 0.0042  88 12 0.44 0.0035 1.7e-06 4.1e-15 9.5e-31 9.6e-60 
532584 1382860 300 0.0019  88 12 0.44 0.0036 1.7e-06 4.3e-15 1e-30 1e-59 
532641 1382893 300 0.00081  88 12 0.45 0.0037 1.8e-06 4.6e-15 1.1e-30 1.1e-59 
532701 1382928 300 0.00031  88 12 0.46 0.0039 1.9e-06 5.1e-15 1.2e-30 1.3e-59 
532766 1382965 300 0.00011  88 12 0.47 0.0042 2.1e-06 5.7e-15 1.4e-30 1.5e-59 
532836 1383005 300 3.5e-05  88 11 0.47 0.0044 2.3e-06 6.5e-15 1.7e-30 1.8e-59 
532909 1383048 300 1e-05  89 10 0.46 0.0045 2.4e-06 7.4e-15 2e-30 2.1e-59 
532987 1383093 300 3e-06  91 8.8 0.42 0.0044 2.5e-06 8.1e-15 2.2e-30 2.5e-59 
533069 1383140 300 8.7e-07  93 6.7 0.34 0.0039 2.3e-06 8.2e-15 2.4e-30 2.7e-59 
533156 1383190 300 2.5e-07  95 4.5 0.23 0.0029 1.9e-06 7.5e-15 2.3e-30 2.7e-59 
533247 1383243 300 7.7e-08  97 2.6 0.14 0.0019 1.3e-06 6e-15 2e-30 2.5e-59 
533342 1383298 300 2.4e-08  99 1.4 0.07 0.0011 8.5e-07 4.4e-15 1.6e-30 2.1e-59 
533442 1383355 300 7.2e-09  99 0.81 0.031 0.00058 4.9e-07 3e-15 1.2e-30 1.7e-59 
533546 1383415 300 2.1e-09  99 0.52 0.013 0.00028 2.6e-07 2e-15 8.8e-31 1.3e-59 
533654 1383478 300 5.8e-10  1e+02 0.4 0.0048 0.00012 1.3e-07 1.2e-15 6.3e-31 1e-59 
533767 1383543 300 1.5e-10  1e+02 0.34 0.0017 4.9e-05 6.3e-08 7.4e-16 4.4e-31 7.6e-60 
533883 1383610 300 3.6e-11  1e+02 0.31 0.00056 1.9e-05 2.8e-08 4.4e-16 3.1e-31 5.8e-60 
534005 1383680 300 7.8e-12  1e+02 0.29 0.0002 6.5e-06 1.2e-08 2.5e-16 2.1e-31 4.5e-60 
534130 1383753 300 1.6e-12  1e+02 0.28 8.5e-05 2.1e-06 4.8e-09 1.4e-16 1.5e-31 3.5e-60 
534260 1383828 300 2.9e-13  1e+02 0.28 5e-05 6.4e-07 1.8e-09 7.8e-17 1e-31 2.8e-60 
534394 1383905 300 4.9e-14  1e+02 0.27 3.9e-05 1.8e-07 6.6e-10 4.2e-17 7.2e-32 2.3e-60 
534533 1383985 300 7.4e-15  1e+02 0.27 3.5e-05 4.7e-08 2.2e-10 2.2e-17 5.1e-32 1.9e-60 
534676 1384068 300 1e-15  1e+02 0.28 3.4e-05 1.2e-08 7.1e-11 1.2e-17 3.6e-32 1.6e-60 
534823 1384153 300 1.2e-16  1e+02 0.29 3.4e-05 2.9e-09 2.1e-11 5.9e-18 2.6e-32 1.4e-60 
534975 1384240 300 1.4e-17  1e+02 0.3 3.6e-05 7.4e-10 6.1e-12 3e-18 1.9e-32 1.3e-60 
535131 1384330 300 1.3e-18  1e+02 0.31 3.9e-05 2.4e-10 1.6e-12 1.5e-18 1.4e-32 1.2e-60 
535291 1384423 300 1.1e-19  1e+02 0.34 4.4e-05 1.3e-10 4.2e-13 7.2e-19 1.1e-32 1.2e-60 
535455 1384518 300 8.4e-21  1e+02 0.37 5.1e-05 1.2e-10 1e-13 3.5e-19 8.5e-33 1.2e-60 
535624 1384615 300 5.5e-22  1e+02 0.4 6.1e-05 1.3e-10 2.4e-14 1.7e-19 6.8e-33 1.3e-60 
535797 1384715 300 3.1e-23  1e+02 0.45 7.6e-05 1.6e-10 5.4e-15 7.8e-20 5.6e-33 1.5e-60 
535975 1384818 300 1.5e-24  99 0.52 9.8e-05 2.1e-10 1.2e-15 3.7e-20 4.8e-33 1.8e-60 
536157 1384923 300 6.4e-26  99 0.6 0.00013 3e-10 2.7e-16 1.7e-20 4.2e-33 2.3e-60 
536343 1385030 300 2.3e-27  99 0.71 0.00018 4.6e-10 6e-17 7.7e-21 3.8e-33 3.2e-60 
536534 1385140 300 7e-29  99 0.86 0.00026 7.5e-10 1.4e-17 3.5e-21 3.7e-33 4.8e-60 
536728 1385253 300 1.8e-30  99 1.1 0.00039 1.3e-09 3.7e-18 1.6e-21 3.7e-33 7.6e-60 
536928 1385368 300 3.9e-32  99 1.3 0.0006 2.4e-09 1.1e-18 7.2e-22 3.8e-33 1.3e-59 
537131 1385485 300 7.1e-34  98 1.7 0.00098 4.7e-09 4.4e-19 3.2e-22 4.1e-33 2.4e-59 
537339 1385605 300 1.1e-35  98 2.3 0.0017 9.8e-09 2.6e-19 1.5e-22 4.7e-33 4.9e-59 
537551 1385728 300 1.3e-37  97 3 0.0029 2.2e-08 2.6e-19 6.6e-23 5.7e-33 1.1e-58 
537768 1385853 300 1.4e-39  96 4.1 0.0054 5.3e-08 3.9e-19 2.9e-23 7.2e-33 2.6e-58 
537988 1385980 300 1.2e-41  94 5.6 0.01 1.4e-07 8.1e-19 1.3e-23 9.6e-33 6.7e-58 
538214 1386110 300 8e-44  92 7.9 0.021 3.7e-07 2.1e-18 6.1e-24 1.3e-32 1.9e-57 
538443 1386243 300 4.6e-46  89 11 0.043 1.1e-06 6.8e-18 2.8e-24 1.9e-32 6e-57 
538677 1386378 300 2.1e-48  84 16 0.091 3.3e-06 2.5e-17 1.3e-24 2.9e-32 2e-56 
538915 1386515 300 8.4e-51  78 22 0.19 1e-05 1.1e-16 6e-25 4.5e-32 7.4e-56 
539158 1386655 300 2.7e-53  69 30 0.42 3.4e-05 5e-16 2.8e-25 7.1e-32 2.9e-55 
539404 1386798 300 7.6e-56  59 40 0.88 0.00011 2.5e-15 1.3e-25 1.1e-31 1.2e-54 
539656 1386943 300 1.8e-58  47 51 1.8 0.00038 1.4e-14 6.5e-26 1.7e-31 5e-54 
539911 1387090 300 3.6e-61  35 62 3.6 0.0013 7.9e-14 3.1e-26 2.6e-31 2.2e-53 
540171 1387240 300 6.3e-64  23 70 6.8 0.0041 4.7e-13 1.6e-26 3.8e-31 9.6e-53 
540435 1387393 300 9.8e-67  14 74 12 0.013 2.8e-12 7.9e-27 5.3e-31 4.3e-52 
540703 1387548 300 1.3e-69  7.4 73 20 0.039 1.7e-11 4.2e-27 6.9e-31 1.9e-51 
540976 1387705 300 1.6e-72  3.4 66 30 0.11 1e-10 2.4e-27 8.5e-31 8.2e-51 
541253 1387865 300 1.7e-75  1.4 56 42 0.31 6.2e-10 1.6e-27 9.7e-31 3.6e-50 
541535 1388028 300 1.6e-78  0.48 43 56 0.8 3.7e-09 1.2e-27 1e-30 1.5e-49 
541821 1388193 300 1.3e-81  0.14 30 68 2 2.2e-08 1.3e-27 1e-30 6.4e-49 
542111 1388360 300 1e-84  0.034 19 77 4.5 1.2e-07 2e-27 9.1e-31 2.6e-48 
542405 1388530 300 6.9e-88  0.0068 10 80 9.7 6.7e-07 4.5e-27 7.4e-31 1e-47 
542704 1388703 300 4.3e-91  0.0011 4.8 76 19 3.5e-06 1.5e-26 5.4e-31 3.7e-47 
543007 1388878 300 2.5e-94  0.00013 1.9 64 34 1.6e-05 5.8e-26 3.4e-31 1.2e-46 
543315 1389055 300 1.4e-97  1.2e-05 0.57 47 53 6.8e-05 2.5e-25 1.8e-31 3.7e-46 
543626 1389235 300 7.8e-101  7.7e-07 0.14 29 71 0.00025 1.1e-24 8.4e-32 9.6e-46 
543942 1389418 300 4.1e-104  3.7e-08 0.026 15 85 0.0008 5.2e-24 3.3e-32 2.2e-45 
544263 1389603 300 2e-107  1.3e-09 0.0039 7.1 93 0.0023 2.5e-23 1.2e-32 4.7e-45 
544588 1389790 300 9e-111  3.6e-11 0.00049 2.9 97 0.0065 1.3e-22 3.8e-33 9.5e-45 
544917 1389980 300 3.5e-114  7.8e-13 5.1e-05 1.1 99 0.017 7.3e-22 1.2e-33 1.8e-44 
545250 1390173 300 1.2e-117  1.3e-14 4.4e-06 0.37 1e+02 0.043 4.4e-21 3.9e-34 3.4e-44 
545588 1390368 300 3.5e-121  1.6e-16 3.2e-07 0.11 1e+02 0.11 2.8e-20 1.2e-34 6.3e-44 
545930 1390565 300 9.1e-125  1.6e-18 2e-08 0.031 1e+02 0.25 1.9e-19 3.9e-35 1.1e-43 
546276 1390765 300 2.1e-128  1.2e-20 9.7e-10 0.0076 99 0.56 1.4e-18 1.3e-35 1.9e-43 
546627 1390968 300 3.9e-132  6.5e-23 3.9e-11 0.0016 99 1.2 1e-17 4.2e-36 3.1e-43 
546982 1391173 300 6.6e-136  2.7e-25 1.3e-12 0.0003 97 2.5 7.6e-17 1.4e-36 4.8e-43 
547342 1391380 300 9.6e-140  8e-28 3.3e-14 4.8e-05 95 4.9 5.9e-16 4.8e-37 7.2e-43 
547705 1391590 300 1.2e-143  1.7e-30 6.8e-16 6.6e-06 91 9.1 4.7e-15 1.7e-37 1e-42 
548073 1391803 300 1.4e-147  2.7e-33 1.1e-17 7.7e-07 84 16 3.7e-14 6.1e-38 1.4e-42 
548446 1392018 300 1.3e-151  2.8e-36 1.3e-19 7.3e-08 74 26 2.9e-13 2.2e-38 1.7e-42 
548822 1392235 300 1.2e-155  2.1e-39 1.2e-21 5.8e-09 62 38 2.2e-12 8.4e-39 2e-42 
549203 1392455 300 9.6e-160  1e-42 8.2e-24 3.6e-10 47 53 1.6e-11 3.3e-39 2e-42 
549589 1392678 300 6.8e-164  3.2e-46 4e-26 1.8e-11 33 67 1.1e-10 1.4e-39 1.9e-42 
549979 1392903 300 4.4e-168  6.7e-50 1.4e-28 7.1e-13 21 79 7.4e-10 7.4e-40 1.6e-42 
550373 1393130 300 2.6e-172  9.2e-54 3.6e-31 2.2e-14 12 88 4.7e-09 5.2e-40 1.2e-42 
550771 1393360 300 1.4e-176  8e-58 6.5e-34 5.3e-16 5.8 94 2.8e-08 5.3e-40 7.9e-43 
551174 1393593 300 6.7e-181  4.3e-62 8.3e-37 9.9e-18 2.6 97 1.6e-07 7.9e-40 4.7e-43 
551581 1393828 300 2.9e-185  1.5e-66 7.4e-40 1.4e-19 0.99 99 8.6e-07 1.8e-39 2.5e-43 
551992 1394065 300 1.1e-189  3.2e-71 4.7e-43 1.6e-21 0.33 1e+02 4.4e-06 6e-39 1.2e-43 
552408 1394305 300 3.9e-194  4.1e-76 2e-46 1.3e-23 0.096 1e+02 2.1e-05 2.6e-38 5.2e-44 
552828 1394548 300 1.2e-198  3.2e-81 5.8e-50 8.4e-26 0.024 1e+02 9.4e-05 1.3e-37 2e-44 
553252 1394793 300 3.5e-203  1.5e-86 1.1e-53 4e-28 0.005 1e+02 0.0004 7.8e-37 7e-45 
553681 1395040 300 8.8e-208  4.3e-92 1.5e-57 1.4e-30 0.00088 1e+02 0.0016 5e-36 2.3e-45 
554114 1395290 300 2e-212  7e-98 1.3e-61 3.7e-33 0.00013 1e+02 0.0057 3.5e-35 7.9e-46 
554551 1395543 300 4.1e-217  6.6e-104 7.6e-66 7.1e-36 1.6e-05 1e+02 0.019 2.6e-34 2.9e-46 
554993 1395798 300 7.5e-222  0 2.8e-70 9.9e-39 1.7e-06 1e+02 0.061 2.1e-33 1.1e-46 
555439 1396055 300 1.3e-226  0 6.7e-75 1e-41 1.4e-07 1e+02 0.18 1.9e-32 4.7e-47 
555889 1396315 300 1.9e-231  0 1e-79 7.2e-45 1e-08 1e+02 0.47 1.8e-31 1.8e-47 
556344 1396578 300 2.5e-236  0 9.7e-85 3.7e-48 5.8e-10 99 1.2 1.8e-30 6.6e-48 
556803 1396843 300 3e-241  0 0 1.3e-51 2.7e-11 97 2.6 1.9e-29 2.1e-48 
557266 1397110 300 3.3e-246  0 0 3.4e-55 1e-12 95 5.4 2.1e-28 6.5e-49 
557734 1397380 300 3.1e-251  0 0 5.9e-59 3.1e-14 90 10 2.5e-27 1.8e-49 
558206 1397653 300 2.7e-256  0 0 7e-63 7.7e-16 82 18 2.9e-26 4.9e-50 
558682 1397928 300 2.2e-261  0 0 0 1.5e-17 72 28 3.5e-25 1.4e-50 
559163 1398205 300 1.5e-266  0 0 0 2.3e-19 59 41 4.2e-24 3.9e-51 
559648 1398485 300 9.7e-272  0 0 0 2.8e-21 45 55 5.1e-23 0 
560137 1398768 300 5.5e-277  0 0 0 2.7e-23 32 68 6.1e-22 0 
560631 1399053 300 2.8e-282  0 0 0 2e-25 20 80 7.2e-21 0 
561129 1399340 300 1.3e-287  0 0 0 1.1e-27 12 88 8.3e-20 0 
561631 1399630 300 5.4e-293  0 0 0 0 5.9 94 9.3e-19 0 
562138 1399923 300 2e-298  0 0 0 0 2.6 97 1e-17 0 
562649 1400218 300 6.7e-304  0 0 0 0 1 99 1.1e-16 0 
563164 1400515 300 2e-309  0 0 0 0 0.36 1e+02 0 0 
563683 1400815 300 5.6e-315  0 0 0 0 0.11 1e+02 0 0 
564207 1401118 300 1.4e-320  0 0 0 0 0.036 1e+02 0 0 
564736 1401423 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
565268 1401730 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
565805 1402040 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566346 1402353 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566892 1402668 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567442 1402985 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
567996 1403305 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
568555 1403628 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569118 1403953 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
569685 1404280 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570257 1404610 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
570832 1404943 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
571413 1405278 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
571997 1405615 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
572586 1405955 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
573179 1406298 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
573777 1406643 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574379 1406990 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
574985 1407340 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
575596 1407693 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
576210 1408048 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
576830 1408405 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
577453 1408765 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
578081 1409128 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
578713 1409493 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
579350 1409860 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
579991 1410230 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
580636 1410603 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
581285 1410978 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
581939 1411355 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
582597 1411735 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
583260 1412118 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
583927 1412503 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
584598 1412890 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
585273 1413280 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
585953 1413673 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
586637 1414068 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
587326 1414465 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
588019 1414865 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
588716 1415268 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
589417 1415673 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
590123 1416080 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
590833 1416490 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
591548 1416903 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
592267 1417318 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
592990 1417735 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
593717 1418155 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
594449 1418578 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
595185 1419003 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
595926 1419430 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
596670 1419860 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
597419 1420293 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
598173 1420728 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
598931 1421165 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
599693 1421605 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
600459 1422048 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
601230 1422493 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602005 1422940 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
602784 1423390 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
603568 1423843 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
604356 1424298 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
605149 1424755 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
605945 1425215 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
606747 1425678 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
607552 1426143 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
608362 1426610 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
609176 1427080 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
609994 1427553 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
610817 1428028 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
611644 1428505 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
612475 1428985 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
613311 1429468 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
614151 1429953 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
614995 1430440 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
615844 1430930 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
616697 1431423 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
617555 1431918 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
618416 1432415 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532310 1382704 300 0.084  87 12 0.46 0.0036 1.7e-06 4.2e-15 9.7e-31 9.7e-60 
532335 1382722 300 0.061  87 12 0.45 0.0036 1.7e-06 4.1e-15 9.4e-31 9.4e-60 
532364 1382742 300 0.041  87 12 0.44 0.0035 1.7e-06 4e-15 9.2e-31 9.2e-60 
532396 1382765 300 0.027  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532433 1382790 300 0.016  87 12 0.44 0.0035 1.6e-06 4e-15 9.1e-31 9.1e-60 
532474 1382819 300 0.0087  88 12 0.44 0.0035 1.6e-06 4e-15 9.3e-31 9.3e-60 
532519 1382851 300 0.0044  88 12 0.44 0.0035 1.7e-06 4.1e-15 9.6e-31 9.7e-60 
532569 1382885 300 0.002  88 12 0.44 0.0036 1.7e-06 4.3e-15 1e-30 1e-59 
532622 1382922 300 0.00088  88 12 0.45 0.0038 1.8e-06 4.7e-15 1.1e-30 1.1e-59 
532679 1382962 300 0.00034  88 12 0.46 0.004 1.9e-06 5.2e-15 1.2e-30 1.3e-59 
532741 1383005 300 0.00012  88 12 0.47 0.0042 2.1e-06 5.8e-15 1.4e-30 1.5e-59 
532806 1383051 300 4e-05  88 11 0.48 0.0045 2.3e-06 6.7e-15 1.7e-30 1.8e-59 
532876 1383100 300 1.2e-05  89 11 0.47 0.0046 2.5e-06 7.6e-15 2e-30 2.2e-59 
532949 1383152 300 3.5e-06  91 9.1 0.43 0.0045 2.5e-06 8.4e-15 2.3e-30 2.6e-59 
533027 1383206 300 1e-06  93 7 0.35 0.004 2.4e-06 8.6e-15 2.5e-30 2.9e-59 
533109 1383264 300 3e-07  95 4.7 0.25 0.0031 2e-06 8e-15 2.5e-30 2.9e-59 
533195 1383324 300 9.1e-08  97 2.8 0.15 0.0021 1.5e-06 6.6e-15 2.2e-30 2.7e-59 
533285 1383387 300 2.8e-08  98 1.5 0.077 0.0012 9.4e-07 4.9e-15 1.8e-30 2.3e-59 
533379 1383453 300 8.7e-09  99 0.86 0.035 0.00065 5.5e-07 3.4e-15 1.4e-30 1.9e-59 
533478 1383522 300 2.6e-09  99 0.55 0.014 0.00031 3e-07 2.2e-15 1e-30 1.5e-59 
533580 1383593 300 7.2e-10  1e+02 0.42 0.0054 0.00014 1.5e-07 1.4e-15 7.3e-31 1.2e-59 
533687 1383668 300 1.9e-10  1e+02 0.35 0.0019 5.7e-05 7.4e-08 8.6e-16 5.2e-31 8.9e-60 
533797 1383745 300 4.5e-11  1e+02 0.32 0.00065 2.2e-05 3.4e-08 5.2e-16 3.7e-31 7e-60 
533912 1383826 300 1e-11  1e+02 0.3 0.00023 7.7e-06 1.4e-08 3e-16 2.6e-31 5.5e-60 
534031 1383909 300 2.1e-12  1e+02 0.29 9.6e-05 2.5e-06 5.9e-09 1.7e-16 1.8e-31 4.3e-60 
534154 1383995 300 3.9e-13  1e+02 0.29 5.5e-05 7.8e-07 2.3e-09 9.6e-17 1.3e-31 3.5e-60 
534281 1384084 300 6.6e-14  1e+02 0.28 4.2e-05 2.2e-07 8.2e-10 5.3e-17 9.1e-32 2.9e-60 
534412 1384176 300 1e-14  1e+02 0.29 3.8e-05 6e-08 2.8e-10 2.8e-17 6.5e-32 2.4e-60 
534547 1384270 300 1.4e-15  1e+02 0.29 3.7e-05 1.5e-08 9.2e-11 1.5e-17 4.7e-32 2.1e-60 
534686 1384368 300 1.8e-16  1e+02 0.3 3.8e-05 3.8e-09 2.8e-11 7.9e-18 3.5e-32 1.9e-60 
534829 1384468 300 2e-17  1e+02 0.31 4e-05 9.7e-10 8.2e-12 4e-18 2.6e-32 1.7e-60 
534977 1384571 300 2e-18  1e+02 0.33 4.4e-05 3.1e-10 2.2e-12 2e-18 2e-32 1.7e-60 
535128 1384677 300 1.7e-19  1e+02 0.35 4.9e-05 1.6e-10 5.9e-13 1e-18 1.5e-32 1.7e-60 
535284 1384786 300 1.3e-20  1e+02 0.39 5.7e-05 1.4e-10 1.5e-13 5e-19 1.2e-32 1.8e-60 
535444 1384898 300 8.9e-22  1e+02 0.43 6.9e-05 1.5e-10 3.5e-14 2.4e-19 9.9e-33 1.9e-60 
535608 1385013 300 5.1e-23  1e+02 0.48 8.6e-05 1.9e-10 8e-15 1.2e-19 8.3e-33 2.3e-60 
535775 1385131 300 2.6e-24  99 0.55 0.00011 2.6e-10 1.8e-15 5.5e-20 7.3e-33 2.8e-60 
535948 1385251 300 1.1e-25  99 0.64 0.00015 3.7e-10 4.1e-16 2.6e-20 6.5e-33 3.7e-60 
536124 1385374 300 4.1e-27  99 0.77 0.00021 5.6e-10 9.4e-17 1.2e-20 6.1e-33 5.1e-60 
536304 1385501 300 1.3e-28  99 0.93 0.0003 9.2e-10 2.3e-17 5.7e-21 6e-33 7.8e-60 
536488 1385630 300 3.4e-30  99 1.1 0.00045 1.6e-09 6e-18 2.6e-21 6.1e-33 1.3e-59 
536677 1385762 300 7.6e-32  99 1.4 0.0007 3e-09 1.8e-18 1.2e-21 6.4e-33 2.2e-59 
536869 1385896 300 1.4e-33  98 1.9 0.0011 5.9e-09 7.3e-19 5.6e-22 7.2e-33 4.2e-59 
537066 1386034 300 2.2e-35  98 2.4 0.002 1.2e-08 4.3e-19 2.6e-22 8.4e-33 8.6e-59 
537266 1386174 300 2.9e-37  97 3.3 0.0035 2.8e-08 4.1e-19 1.2e-22 1e-32 1.9e-58 
537471 1386318 300 3e-39  96 4.5 0.0065 6.8e-08 6e-19 5.4e-23 1.3e-32 4.8e-58 
537680 1386464 300 2.7e-41  94 6.1 0.012 1.8e-07 1.2e-18 2.5e-23 1.8e-32 1.3e-57 
537893 1386613 300 1.9e-43  91 8.6 0.025 4.8e-07 3.2e-18 1.2e-23 2.6e-32 3.7e-57 
538110 1386765 300 1.1e-45  88 12 0.051 1.4e-06 1e-17 5.4e-24 3.8e-32 1.2e-56 
538331 1386920 300 5.6e-48  83 17 0.11 4.3e-06 3.8e-17 2.6e-24 5.8e-32 4.1e-56 
538557 1387078 300 2.3e-50  76 24 0.23 1.4e-05 1.6e-16 1.2e-24 9.1e-32 1.5e-55 
538786 1387238 300 7.9e-53  67 32 0.49 4.4e-05 7.3e-16 5.8e-25 1.5e-31 6e-55 
539019 1387402 300 2.3e-55  57 42 1 0.00015 3.7e-15 2.8e-25 2.3e-31 2.5e-54 
539257 1387568 300 5.7e-58  44 53 2.1 0.00049 2e-14 1.3e-25 3.6e-31 1.1e-53 
539499 1387737 300 1.2e-60  32 64 4.1 0.0016 1.1e-13 6.6e-26 5.5e-31 4.6e-53 
539744 1387910 300 2.3e-63  21 71 7.6 0.0051 6.6e-13 3.3e-26 8.1e-31 2e-52 
539994 1388084 300 3.8e-66  12 74 13 0.016 3.9e-12 1.7e-26 1.1e-30 9e-52 
540248 1388262 300 5.6e-69  6.5 72 21 0.047 2.3e-11 8.9e-27 1.5e-30 4e-51 
540506 1388443 300 7.1e-72  3 65 32 0.13 1.4e-10 5.1e-27 1.8e-30 1.8e-50 
540768 1388627 300 8.1e-75  1.2 54 45 0.36 8.3e-10 3.3e-27 2.1e-30 7.7e-50 
541034 1388813 300 8.3e-78  0.39 41 58 0.92 4.9e-09 2.6e-27 2.2e-30 3.3e-49 
541305 1389002 300 7.4e-81  0.11 28 70 2.2 2.8e-08 2.6e-27 2.2e-30 1.4e-48 
541579 1389194 300 6e-84  0.027 17 78 5.1 1.6e-07 3.8e-27 2e-30 5.6e-48 
541858 1389389 300 4.3e-87  0.0052 9.2 80 11 8.5e-07 8.3e-27 1.6e-30 2.2e-47 
542140 1389587 300 2.9e-90  0.00079 4.2 75 21 4.3e-06 2.5e-26 1.2e-30 8e-47 
542427 1389788 300 1.8e-93  9.3e-05 1.6 62 36 2e-05 9.6e-26 7.4e-31 2.7e-46 
542718 1389992 300 1.1e-96  8.1e-06 0.48 45 55 8.1e-05 4e-25 4e-31 8e-46 
543013 1390198 300 6.7e-100  5.2e-07 0.11 27 73 0.00029 1.7e-24 1.8e-31 2.1e-45 
543312 1390407 300 3.9e-103  2.4e-08 0.02 14 86 0.00092 7.8e-24 7.1e-32 4.8e-45 
543615 1390620 300 2e-106  8.4e-10 0.003 6.5 93 0.0027 3.7e-23 2.5e-32 1e-44 
