#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
506290 1419690 350 6.1e-311  0 0 0 0 0 0 0 1e+02 
506290 1421190 350 4.6e-318  0 0 0 0 0 0 0 1e+02 
506290 1422690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
506290 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1332690 350 1.3e-188  0 0 0 0 1.4e-93 1.2e-17 1.7e-07 1e+02 
507790 1334190 350 2.7e-186  0 0 0 0 2.3e-86 8.4e-16 2.1e-07 1e+02 
507790 1335690 350 4.4e-184  0 0 0 0 2.1e-79 4.7e-14 3.3e-07 1e+02 
507790 1337190 350 5.4e-182  0 0 0 0 1.1e-72 2.1e-12 6.4e-07 1e+02 
507790 1338690 350 5.7e-180  0 0 0 0 2.7e-66 6.8e-11 1.3e-06 1e+02 
507790 1340190 350 6e-178  0 0 0 0 2.8e-60 1.4e-09 2.6e-06 1e+02 
507790 1341690 350 6.3e-176  0 0 0 0 1.3e-54 1.8e-08 4.5e-06 1e+02 
507790 1343190 350 5.8e-174  0 0 0 0 2.8e-49 1.6e-07 8.1e-06 1e+02 
507790 1344690 350 4.3e-172  0 0 0 4.2e-142 3.2e-44 1.2e-06 1.6e-05 1e+02 
507790 1346190 350 2.8e-170  0 0 0 8.8e-131 1.8e-39 6.2e-06 2.8e-05 1e+02 
507790 1347690 350 1.8e-168  0 0 0 4.5e-120 4.3e-35 2.3e-05 4.3e-05 1e+02 
507790 1349190 350 1e-166  0 0 0 6e-110 5e-31 6.7e-05 5.6e-05 1e+02 
507790 1350690 350 4.5e-165  0 0 0 2.3e-100 3e-27 0.00017 6.8e-05 1e+02 
507790 1352190 350 1.7e-163  0 0 0 2.6e-91 9.8e-24 0.00042 8e-05 1e+02 
507790 1353690 350 5.3e-162  0 0 0 7.8e-83 1.5e-20 0.00091 8.6e-05 1e+02 
507790 1355190 350 1.4e-160  0 0 0 6.5e-75 1.2e-17 0.0018 8.8e-05 1e+02 
507790 1356690 350 3e-159  0 0 2.5e-153 1.6e-67 5.2e-15 0.0037 9.2e-05 1e+02 
507790 1358190 350 4.9e-158  0 0 2.2e-140 1.2e-60 1.3e-12 0.0077 0.0001 1e+02 
507790 1359690 350 6e-157  0 0 2.6e-128 2.8e-54 1.7e-10 0.016 0.00011 1e+02 
507790 1361190 350 5.8e-156  0 0 4.2e-117 2e-48 1.2e-08 0.031 0.00013 1e+02 
507790 1362690 350 3.9e-155  0 8.5e-166 9.9e-107 4.5e-43 5.3e-07 0.062 0.00015 1e+02 
507790 1364190 350 1.9e-154  0 2.8e-152 3.6e-97 3.5e-38 1.4e-05 0.12 0.00018 1e+02 
507790 1365690 350 5.9e-154  0 7.3e-140 2e-88 9.5e-34 0.00024 0.25 0.00023 1e+02 
507790 1367190 350 1.3e-153  0 1.5e-128 1.8e-80 8.9e-30 0.0027 0.48 0.0003 1e+02 
507790 1368690 350 1.7e-153  0 2.7e-118 2.6e-73 3.1e-26 0.02 0.88 0.00039 99 
507790 1370190 350 1.4e-153  1.8e-160 4.3e-109 6.9e-67 4.1e-23 0.11 1.6 0.00052 98 
507790 1371690 350 6.7e-154  2.1e-149 6.2e-101 3.2e-61 2.2e-20 0.42 2.6 0.00069 97 
507790 1373190 350 1.8e-154  1.1e-139 8.4e-94 2.8e-56 5e-18 1.3 3.8 0.00088 95 
507790 1374690 350 2.6e-155  2.4e-131 1.1e-87 4.7e-52 4.7e-16 3.1 5.1 0.0011 92 
507790 1376190 350 2e-156  2.5e-124 1.6e-82 1.6e-48 2e-14 6 6 0.0013 88 
507790 1377690 350 7.9e-158  1.2e-118 2.3e-78 1.1e-45 3.9e-13 9.8 6.5 0.0014 84 
507790 1379190 350 1.5e-159  3.1e-114 3.7e-75 1.8e-43 3.7e-12 14 6.6 0.0014 80 
507790 1380690 350 1.3e-161  4e-111 6.7e-73 6.2e-42 1.8e-11 17 6.3 0.0013 77 
507790 1382190 350 5.2e-164  2.7e-109 1.5e-71 5e-41 4.3e-11 18 5.9 0.0012 76 
507790 1383690 350 9.3e-167  1e-108 3.7e-71 9.4e-41 5.3e-11 18 5.4 0.00094 77 
507790 1385190 350 7.6e-170  2e-109 1.1e-71 4.1e-41 3.4e-11 15 4.8 0.0007 80 
507790 1386690 350 2.9e-173  2.1e-111 4e-73 4.1e-42 1.1e-11 11 4.1 0.00048 85 
507790 1388190 350 5.1e-177  1.1e-114 1.6e-75 9.1e-44 1.8e-12 6.9 3.2 0.00029 90 
507790 1389690 350 4.6e-181  2.9e-119 6.8e-79 4.3e-46 1.3e-13 3.6 2.3 0.00016 94 
507790 1391190 350 2.1e-185  3.5e-125 3e-83 4.2e-49 4.5e-15 1.5 1.5 7.4e-05 97 
507790 1392690 350 5e-190  2e-132 1.4e-88 8e-53 6.8e-17 0.52 0.82 3.2e-05 99 
507790 1394190 350 6.7e-195  0 6e-95 2.9e-57 4.3e-19 0.14 0.39 1.2e-05 99 
507790 1395690 350 5.1e-200  0 2.5e-102 2e-62 1.1e-21 0.027 0.16 4.5e-06 1e+02 
507790 1397190 350 2.3e-205  0 9.2e-111 2.4e-68 1.2e-24 0.004 0.056 1.6e-06 1e+02 
507790 1398690 350 6.1e-211  0 0 5.2e-75 4.7e-28 0.00042 0.018 5.3e-07 1e+02 
507790 1400190 350 1.1e-216  0 0 1.8e-82 6.8e-32 3e-05 0.005 1.8e-07 1e+02 
507790 1401690 350 1.3e-222  0 0 9.7e-91 3.4e-36 1.4e-06 0.0013 6.3e-08 1e+02 
507790 1403190 350 1e-228  0 0 0 5.8e-41 3.8e-08 0.00031 2.4e-08 1e+02 
507790 1404690 350 5.6e-235  0 0 0 3.4e-46 6.8e-10 7.5e-05 1e-08 1e+02 
507790 1406190 350 2.3e-241  0 0 0 6.4e-52 7e-12 1.7e-05 4.6e-09 1e+02 
507790 1407690 350 7.3e-248  0 0 0 3.5e-58 3.9e-14 3.6e-06 2.2e-09 1e+02 
507790 1409190 350 1.8e-254  0 0 0 6e-65 1.2e-16 7.3e-07 1.1e-09 1e+02 
507790 1410690 350 3.3e-261  0 0 0 0 2.1e-19 1.5e-07 6.3e-10 1e+02 
507790 1412190 350 4.9e-268  0 0 0 0 2e-22 3.2e-08 3.6e-10 1e+02 
507790 1413690 350 6.3e-275  0 0 0 0 8.9e-26 5.8e-09 1.8e-10 1e+02 
507790 1415190 350 7e-282  0 0 0 0 2e-29 1e-09 8.6e-11 1e+02 
507790 1416690 350 6e-289  0 0 0 0 2.5e-33 1.8e-10 3.8e-11 1e+02 
507790 1418190 350 4.3e-296  0 0 0 0 0 2.8e-11 1.5e-11 1e+02 
507790 1419690 350 2.9e-303  0 0 0 0 0 3.4e-12 4.4e-12 1e+02 
507790 1421190 350 1.9e-310  0 0 0 0 0 0 0 1e+02 
507790 1422690 350 1e-317  0 0 0 0 0 0 0 1e+02 
507790 1424190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
507790 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
509290 1332690 350 1.5e-181  0 0 0 0 4.8e-90 1.8e-16 4.2e-07 1e+02 
509290 1334190 350 3.3e-179  0 0 0 0 7.5e-83 1.2e-14 5.8e-07 1e+02 
509290 1335690 350 5.5e-177  0 0 0 0 6.6e-76 6.3e-13 1e-06 1e+02 
509290 1337190 350 7.4e-175  0 0 0 0 3e-69 2.6e-11 2.1e-06 1e+02 
509290 1338690 350 9.3e-173  0 0 0 0 6.3e-63 7.1e-10 4.2e-06 1e+02 
509290 1340190 350 1.2e-170  0 0 0 0 5.4e-57 1.2e-08 7.7e-06 1e+02 
509290 1341690 350 1.5e-168  0 0 0 0 2.1e-51 1.3e-07 1.4e-05 1e+02 
509290 1343190 350 1.6e-166  0 0 0 5e-147 4e-46 1.1e-06 2.6e-05 1e+02 
509290 1344690 350 1.4e-164  0 0 0 3.3e-135 3.9e-41 6.7e-06 4.9e-05 1e+02 
509290 1346190 350 1.2e-162  0 0 0 5.5e-124 1.7e-36 3e-05 8.1e-05 1e+02 
509290 1347690 350 9.2e-161  0 0 0 2.2e-113 3.3e-32 9.5e-05 0.00011 1e+02 
509290 1349190 350 6.2e-159  0 0 0 2.5e-103 3.2e-28 0.00026 0.00014 1e+02 
509290 1350690 350 3.4e-157  0 0 0 7.9e-94 1.6e-24 0.00066 0.00017 1e+02 
509290 1352190 350 1.6e-155  0 0 0 6.8e-85 4e-21 0.0015 0.00019 1e+02 
509290 1353690 350 6.7e-154  0 0 0 1.6e-76 4.8e-18 0.0031 0.0002 1e+02 
509290 1355190 350 2.3e-152  0 0 7.5e-156 1e-68 3e-15 0.0064 0.00021 1e+02 
509290 1356690 350 6.1e-151  0 0 3.7e-142 2e-61 1e-12 0.014 0.00024 1e+02 
509290 1358190 350 1.3e-149  0 0 2.4e-129 1.2e-54 1.9e-10 0.028 0.00028 1e+02 
509290 1359690 350 2.2e-148  0 0 2.1e-117 1.9e-48 1.8e-08 0.057 0.00032 1e+02 
509290 1361190 350 2.8e-147  0 2.6e-165 2.5e-106 1e-42 1e-06 0.12 0.00038 1e+02 
509290 1362690 350 2.5e-146  0 8.5e-151 4.5e-96 1.8e-37 3.5e-05 0.25 0.00049 1e+02 
509290 1364190 350 1.6e-145  0 2.1e-137 1.2e-86 1e-32 0.0007 0.51 0.00064 99 
509290 1365690 350 7.3e-145  0 3.8e-125 4.8e-78 2e-28 0.0089 1 0.00087 99 
509290 1367190 350 2.1e-144  4.1e-167 5.9e-114 3.1e-70 1.4e-24 0.074 2 0.0012 98 
509290 1368690 350 3.9e-144  2.1e-153 7.7e-104 3.4e-63 3.5e-21 0.43 3.7 0.0017 96 
509290 1370190 350 4.4e-144  4.3e-141 8.7e-95 6.4e-57 3.4e-18 1.8 6.1 0.0024 92 
509290 1371690 350 3e-144  3.6e-130 8.8e-87 2.1e-51 1.3e-15 5.4 8.7 0.0032 86 
509290 1373190 350 1.2e-144  1.3e-120 8.4e-80 1.3e-46 2e-13 13 10 0.0041 77 
509290 1374690 350 2.5e-145  1.9e-112 7.7e-74 1.5e-42 1.3e-11 24 11 0.0048 65 
509290 1376190 350 2.8e-146  1.4e-105 7.3e-69 3.5e-39 3.9e-10 37 9.6 0.0051 53 
509290 1377690 350 1.5e-147  4.9e-100 7.6e-65 1.8e-36 5.4e-09 50 7.9 0.005 42 
509290 1379190 350 3.8e-149  9.1e-96 9.1e-62 2e-34 3.8e-08 59 6.3 0.0047 35 
509290 1380690 350 4.1e-151  9.6e-93 1.4e-59 5.8e-33 1.5e-07 65 5.1 0.0042 30 
509290 1382190 350 1.8e-153  6e-91 2.7e-58 4.2e-32 3.2e-07 68 4.3 0.0036 28 
509290 1383690 350 3.2e-156  2.2e-90 6.9e-58 8e-32 4.1e-07 68 4 0.003 28 
509290 1385190 350 2.3e-159  5.1e-91 2.4e-58 4e-32 3e-07 64 4 0.0025 32 
509290 1386690 350 6.8e-163  6.8e-93 1.1e-59 5.2e-33 1.3e-07 57 4.2 0.002 39 
509290 1388190 350 8.6e-167  5.1e-96 6.1e-62 1.6e-34 2.8e-08 45 4.5 0.0014 50 
509290 1389690 350 5.1e-171  2e-100 3.9e-65 1.1e-36 3.1e-09 31 4.6 0.00092 65 
509290 1391190 350 1.6e-175  3.5e-106 2.6e-69 1.6e-39 1.6e-10 17 4 0.0005 79 
509290 1392690 350 2.6e-180  2.9e-113 1.7e-74 4.5e-43 3.4e-12 7.1 2.9 0.00023 90 
509290 1394190 350 2.5e-185  9.8e-122 1e-80 2.3e-47 3e-14 2.3 1.7 9e-05 96 
509290 1395690 350 1.4e-190  1.4e-131 5.9e-88 2.2e-52 1.1e-16 0.56 0.84 3.1e-05 99 
509290 1397190 350 4.5e-196  0 3e-96 3.6e-58 1.5e-19 0.1 0.33 1e-05 1e+02 
509290 1398690 350 9.1e-202  0 1.3e-105 1e-64 8e-23 0.013 0.11 3.1e-06 1e+02 
509290 1400190 350 1.2e-207  0 0 4.8e-72 1.6e-26 0.0012 0.031 9.3e-07 1e+02 
509290 1401690 350 9.8e-214  0 0 3.6e-80 1.1e-30 7.5e-05 0.008 2.9e-07 1e+02 
509290 1403190 350 5.9e-220  0 0 4.1e-89 2.6e-35 2.8e-06 0.0019 9.2e-08 1e+02 
509290 1404690 350 2.5e-226  0 0 0 1.9e-40 6.3e-08 0.00041 3.2e-08 1e+02 
509290 1406190 350 7.6e-233  0 0 0 4.9e-46 8.5e-10 9.1e-05 1.3e-08 1e+02 
509290 1407690 350 1.8e-239  0 0 0 3.7e-52 6.5e-12 1.9e-05 5.8e-09 1e+02 
509290 1409190 350 3.3e-246  0 0 0 8.2e-59 2.6e-14 3.8e-06 2.7e-09 1e+02 
509290 1410690 350 4.9e-253  0 0 0 5.3e-66 5.6e-17 7.3e-07 1.4e-09 1e+02 
509290 1412190 350 5.6e-260  0 0 0 0 6.8e-20 1.5e-07 7.7e-10 1e+02 
509290 1413690 350 5.4e-267  0 0 0 0 4.1e-23 2.8e-08 4.2e-10 1e+02 
509290 1415190 350 4.8e-274  0 0 0 0 1.2e-26 4.8e-09 2.1e-10 1e+02 
509290 1416690 350 3.5e-281  0 0 0 0 1.7e-30 8e-10 9.4e-11 1e+02 
509290 1418190 350 2.1e-288  0 0 0 0 2.4e-34 1.3e-10 4e-11 1e+02 
509290 1419690 350 1.1e-295  0 0 0 0 0 1.9e-11 1.4e-11 1e+02 
509290 1421190 350 5.5e-303  0 0 0 0 0 1.9e-12 3.7e-12 1e+02 
509290 1422690 350 2.6e-310  0 0 0 0 0 0 0 1e+02 
509290 1424190 350 9.9e-318  0 0 0 0 0 0 0 1e+02 
509290 1425690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
509290 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
509290 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
509290 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
509290 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1332690 350 1.2e-174  0 0 0 0 9.4e-87 2.2e-15 1e-06 1e+02 
510790 1334190 350 2.8e-172  0 0 0 0 1.4e-79 1.4e-13 1.6e-06 1e+02 
510790 1335690 350 5e-170  0 0 0 0 1.2e-72 7.1e-12 3.1e-06 1e+02 
510790 1337190 350 7.6e-168  0 0 0 0 4.9e-66 2.6e-10 6.4e-06 1e+02 
510790 1338690 350 1.2e-165  0 0 0 0 8.3e-60 5.9e-09 1.2e-05 1e+02 
510790 1340190 350 1.9e-163  0 0 0 0 5.8e-54 8.1e-08 2.2e-05 1e+02 
510790 1341690 350 2.6e-161  0 0 0 6.9e-153 2e-48 7.9e-07 4e-05 1e+02 
510790 1343190 350 3.1e-159  0 0 0 1.5e-140 3.4e-43 6e-06 7.8e-05 1e+02 
510790 1344690 350 3.3e-157  0 0 0 8.1e-129 2.7e-38 3.2e-05 0.00014 1e+02 
510790 1346190 350 3.6e-155  0 0 0 1e-117 9.1e-34 0.00012 0.00021 1e+02 
510790 1347690 350 3.4e-153  0 0 0 3.5e-107 1.5e-29 0.00035 0.00027 1e+02 
510790 1349190 350 2.7e-151  0 0 0 3.3e-97 1.2e-25 0.00094 0.00034 1e+02 
510790 1350690 350 1.8e-149  0 0 0 8.5e-88 4.9e-22 0.0023 0.0004 1e+02 
510790 1352190 350 1.2e-147  0 0 4.3e-175 5.5e-79 9.4e-19 0.0048 0.00043 1e+02 
510790 1353690 350 6.2e-146  0 0 6.9e-160 9.9e-71 8.8e-16 0.01 0.00046 1e+02 
510790 1355190 350 2.6e-144  0 0 2e-145 5.2e-63 4.5e-13 0.021 0.00053 1e+02 
510790 1356690 350 9.2e-143  0 0 7.5e-132 7.8e-56 1.2e-10 0.046 0.00063 1e+02 
510790 1358190 350 2.7e-141  0 0 3.6e-119 3.3e-49 1.6e-08 0.094 0.00073 1e+02 
510790 1359690 350 6e-140  0 7.6e-167 2.3e-107 4.2e-43 1.2e-06 0.2 0.0009 1e+02 
510790 1361190 350 1e-138  0 2.5e-151 2.1e-96 1.7e-37 5.1e-05 0.42 0.0012 1e+02 
510790 1362690 350 1.3e-137  0 5.8e-137 2.8e-86 2.1e-32 0.0013 0.9 0.0016 99 
510790 1364190 350 1.1e-136  2.2e-180 1e-123 5.2e-77 8.7e-28 0.019 1.9 0.0022 98 
510790 1365690 350 7.1e-136  5.7e-164 1.3e-111 1.5e-68 1.2e-23 0.18 3.8 0.0032 96 
510790 1367190 350 3e-135  5.4e-149 1.4e-100 7e-61 5.9e-20 1.1 7.1 0.0047 92 
510790 1368690 350 8.2e-135  1.9e-135 1.3e-90 5.1e-54 1e-16 4.7 11 0.0067 84 
510790 1370190 350 1.5e-134  2.4e-123 9.1e-82 6e-48 6.2e-14 14 14 0.009 72 
510790 1371690 350 1.6e-134  1.2e-112 5.6e-74 1.2e-42 1.4e-11 30 14 0.011 55 
510790 1373190 350 1.1e-134  2.5e-103 3.1e-67 4.3e-38 1.3e-09 50 11 0.012 38 
510790 1374690 350 4.1e-135  2.2e-95 1.6e-61 2.9e-34 5e-08 68 7.6 0.011 25 
510790 1376190 350 7.5e-136  9.5e-89 9.4e-57 4.1e-31 9e-07 80 4.5 0.01 15 
510790 1377690 350 6.2e-137  2.2e-83 6.4e-53 1.4e-28 8.3e-06 87 2.6 0.0086 9.9 
510790 1379190 350 2.2e-138  3e-79 5.6e-50 1.1e-26 4.3e-05 92 1.6 0.0073 6.9 
510790 1380690 350 2.9e-140  2.5e-76 6.7e-48 2.6e-25 0.00013 94 1.1 0.0061 5.2 
510790 1382190 350 1.5e-142  1.4e-74 1.2e-46 1.7e-24 0.00026 95 0.82 0.0051 4.5 
510790 1383690 350 2.7e-145  5.1e-74 2.9e-46 3.1e-24 0.00032 95 0.74 0.0043 4.4 
510790 1385190 350 1.7e-148  1.2e-74 1.1e-46 1.7e-24 0.00025 94 0.77 0.0037 5.1 
510790 1386690 350 4.2e-152  2e-76 6.2e-48 2.7e-25 0.00013 92 0.95 0.0032 6.7 
510790 1388190 350 3.8e-156  2.1e-79 4.8e-50 1.2e-26 4e-05 88 1.3 0.0027 10 
510790 1389690 350 1.4e-160  1.4e-83 5.1e-53 1.3e-28 7.3e-06 80 2.1 0.0022 18 
510790 1391190 350 2.2e-165  4.6e-89 6.3e-57 3.6e-31 6.8e-07 66 3.2 0.0017 31 
510790 1392690 350 1.9e-170  7.3e-96 8e-62 1.9e-34 2.9e-08 43 4.1 0.0011 53 
510790 1394190 350 9.9e-176  4.6e-104 8.9e-68 1.8e-38 4.6e-10 20 4 0.00054 76 
510790 1395690 350 3.4e-181  1.1e-113 8.1e-75 2.7e-43 2.6e-12 6.5 2.8 0.00021 91 
510790 1397190 350 7.6e-187  9.1e-125 6.1e-83 6.6e-49 5.4e-15 1.5 1.4 6.6e-05 97 
510790 1398690 350 1.1e-192  0 3.8e-92 2.7e-55 4.1e-18 0.25 0.55 1.9e-05 99 
510790 1400190 350 1e-198  0 2e-102 1.7e-62 1.1e-21 0.029 0.17 5.1e-06 1e+02 
510790 1401690 350 6.1e-205  0 8.2e-114 1.8e-70 1.1e-25 0.0023 0.045 1.4e-06 1e+02 
510790 1403190 350 2.6e-211  0 0 2.9e-79 3.5e-30 0.00011 0.011 4e-07 1e+02 
510790 1404690 350 8.1e-218  0 0 6.5e-89 3.6e-35 3.4e-06 0.0022 1.2e-07 1e+02 
510790 1406190 350 1.9e-224  0 0 0 1.2e-40 6e-08 0.00046 4e-08 1e+02 
510790 1407690 350 3.2e-231  0 0 0 1.2e-46 6e-10 9.3e-05 1.6e-08 1e+02 
510790 1409190 350 4.5e-238  0 0 0 3.6e-53 3.3e-12 1.8e-05 6.9e-09 1e+02 
510790 1410690 350 5.2e-245  0 0 0 3e-60 9.1e-15 3.4e-06 3.2e-09 1e+02 
510790 1412190 350 4.8e-252  0 0 0 7.2e-68 1.3e-17 6.2e-07 1.6e-09 1e+02 
510790 1413690 350 3.6e-259  0 0 0 0 1e-20 1.2e-07 9e-10 1e+02 
510790 1415190 350 2.4e-266  0 0 0 0 3.9e-24 2.2e-08 4.8e-10 1e+02 
510790 1416690 350 1.4e-273  0 0 0 0 6.7e-28 3.5e-09 2.2e-10 1e+02 
510790 1418190 350 7.3e-281  0 0 0 0 5.9e-32 5.7e-10 9.8e-11 1e+02 
510790 1419690 350 3e-288  0 0 0 0 0 8.8e-11 3.9e-11 1e+02 
510790 1421190 350 1.2e-295  0 0 0 0 0 1.1e-11 1.2e-11 1e+02 
510790 1422690 350 4.8e-303  0 0 0 0 0 9e-13 2.7e-12 1e+02 
510790 1424190 350 1.7e-310  0 0 0 0 0 0 0 1e+02 
510790 1425690 350 4.6e-318  0 0 0 0 0 0 0 1e+02 
510790 1427190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1428690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1430190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
510790 1431690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
512290 1332690 350 7.3e-168  0 0 0 0 1.1e-83 2.3e-14 2.6e-06 1e+02 
512290 1334190 350 1.7e-165  0 0 0 0 1.6e-76 1.4e-12 4.5e-06 1e+02 
512290 1335690 350 3.3e-163  0 0 0 0 1.3e-69 6.8e-11 9.1e-06 1e+02 
512290 1337190 350 5.9e-161  0 0 0 0 4.4e-63 2.2e-09 1.9e-05 1e+02 
512290 1338690 350 1.1e-158  0 0 0 0 6.1e-57 4e-08 3.4e-05 1e+02 
512290 1340190 350 2.1e-156  0 0 0 1.1e-159 3.7e-51 4.8e-07 6.1e-05 1e+02 
512290 1341690 350 3.2e-154  0 0 0 7.8e-147 1.1e-45 4.3e-06 0.00012 1e+02 
512290 1343190 350 4.4e-152  0 0 0 1.4e-134 1.6e-40 2.9e-05 0.00022 1e+02 
512290 1344690 350 6e-150  0 0 0 6.1e-123 1e-35 0.00013 0.00037 1e+02 
512290 1346190 350 7.9e-148  0 0 0 6.4e-112 2.9e-31 0.00043 0.0005 1e+02 
512290 1347690 350 8.9e-146  0 0 0 1.8e-101 4e-27 0.0012 0.00064 1e+02 
512290 1349190 350 8.5e-144  0 0 0 1.4e-91 2.7e-23 0.0031 0.0008 1e+02 
512290 1350690 350 7.5e-142  0 0 0 2.9e-82 8.6e-20 0.0069 0.0009 1e+02 
512290 1352190 350 6e-140  0 0 1.9e-165 1.5e-73 1.3e-16 0.014 0.00097 1e+02 
512290 1353690 350 4e-138  0 0 3.5e-150 2.1e-65 9.9e-14 0.031 0.0011 1e+02 
512290 1355190 350 2.2e-136  0 0 7.9e-136 8.7e-58 3.9e-11 0.067 0.0013 1e+02 
512290 1356690 350 1e-134  0 4.8e-188 2.2e-122 9.6e-51 7.6e-09 0.14 0.0016 1e+02 
512290 1358190 350 4e-133  0 2.1e-170 7.8e-110 3.1e-44 7.8e-07 0.3 0.002 1e+02 
512290 1359690 350 1.2e-131  0 7.1e-154 3.9e-98 3e-38 4.5e-05 0.64 0.0027 99 
512290 1361190 350 2.7e-130  0 1.7e-138 2.6e-87 8.7e-33 0.0014 1.4 0.0036 99 
512290 1362690 350 4.9e-129  3.5e-181 2.8e-124 2.3e-77 7.7e-28 0.026 2.9 0.0052 97 
512290 1364190 350 6.3e-128  1.8e-163 3.4e-111 3.1e-68 2.2e-23 0.28 6.1 0.0076 94 
512290 1365690 350 5.8e-127  3.2e-147 3e-99 6.1e-60 2.1e-19 1.9 11 0.011 87 
512290 1367190 350 3.9e-126  1.9e-132 2e-88 1.8e-52 6.4e-16 8.4 17 0.016 75 
512290 1368690 350 1.8e-125  3.8e-119 1e-78 7.5e-46 6.4e-13 24 19 0.02 57 
512290 1370190 350 6e-125  2.7e-107 4.1e-70 4.8e-40 2.2e-10 47 16 0.022 37 
512290 1371690 350 1.3e-124  7e-97 1.3e-62 5.1e-35 2.7e-08 69 9.5 0.021 21 
512290 1373190 350 1.6e-124  7.8e-88 4e-56 9.9e-31 1.3e-06 84 4.7 0.019 11 
512290 1374690 350 9.8e-125  4.1e-80 1.3e-50 4e-27 3.1e-05 92 2.1 0.016 5.7 
512290 1376190 350 2.8e-125  1.1e-73 4.6e-46 3.7e-24 0.00036 96 0.92 0.013 3 
512290 1377690 350 3.4e-126  1.8e-68 2.2e-42 8.5e-22 0.0023 98 0.42 0.011 1.6 
512290 1379190 350 1.6e-127  1.9e-64 1.4e-39 5.4e-20 0.0093 99 0.21 0.0087 0.99 
512290 1380690 350 2.6e-129  1.3e-61 1.4e-37 9.9e-19 0.024 99 0.12 0.0071 0.68 
512290 1382190 350 1.5e-131  6.2e-60 2.1e-36 5.6e-18 0.04 99 0.085 0.0058 0.54 
512290 1383690 350 2.8e-134  2.2e-59 5.2e-36 1e-17 0.048 99 0.071 0.0049 0.51 
512290 1385190 350 1.7e-137  5.6e-60 2.1e-36 5.8e-18 0.04 99 0.075 0.0042 0.57 
512290 1386690 350 3.6e-141  1.1e-61 1.3e-37 1e-18 0.023 99 0.097 0.0036 0.78 
512290 1388190 350 2.6e-145  1.4e-64 1.3e-39 5.7e-20 0.009 99 0.16 0.0032 1.3 
512290 1389690 350 6.6e-150  1.3e-68 1.9e-42 9.2e-22 0.0023 97 0.3 0.0028 2.4 
512290 1391190 350 6.7e-155  6.9e-74 3.9e-46 3.9e-24 0.00034 94 0.65 0.0025 5.3 
512290 1392690 350 3e-160  2.1e-80 9.5e-51 4.1e-27 2.7e-05 86 1.5 0.0022 13 
512290 1394190 350 6.7e-166  3e-88 2.4e-56 8.8e-31 9.7e-07 67 2.9 0.0017 30 
512290 1395690 350 1e-171  1.6e-97 5.1e-63 3e-35 1.3e-08 37 4.2 0.00096 58 
512290 1397190 350 1.2e-177  2.6e-108 7.2e-71 1.4e-40 4.9e-11 13 3.6 0.00038 84 
512290 1398690 350 1e-183  1.4e-120 7.3e-80 9e-47 5.9e-14 2.8 2 0.00011 95 
512290 1400190 350 6.5e-190  0 5.6e-90 8.7e-54 2.4e-17 0.42 0.75 2.9e-05 99 
512290 1401690 350 2.8e-196  0 3.2e-101 1.3e-61 3.2e-21 0.042 0.22 7.2e-06 1e+02 
512290 1403190 350 8.7e-203  0 1.5e-113 2.8e-70 1.4e-25 0.0027 0.053 1.8e-06 1e+02 
512290 1404690 350 1.9e-209  0 0 8.9e-80 2.1e-30 0.00011 0.011 4.9e-07 1e+02 
512290 1406190 350 3.3e-216  0 0 3.9e-90 9.1e-36 2.5e-06 0.0022 1.4e-07 1e+02 
512290 1407690 350 4.4e-223  0 0 0 1.2e-41 3.3e-08 0.00042 4.5e-08 1e+02 
512290 1409190 350 4.5e-230  0 0 0 4.9e-48 2.4e-10 8.1e-05 1.8e-08 1e+02 
512290 1410690 350 3.8e-237  0 0 0 5.5e-55 8.8e-13 1.5e-05 7.8e-09 1e+02 
512290 1412190 350 2.9e-244  0 0 0 1.7e-62 1.6e-15 2.6e-06 3.6e-09 1e+02 
