#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
545526 1419056 300 1.8e-148  0 0 0 1.3e-116 5.7e-42 4.1e-05 1e+02 1e-07 
545740 1419643 300 5.9e-151  0 0 0 1.1e-121 2.4e-44 8.8e-06 1e+02 2e-07 
545955 1420235 300 1.9e-153  0 0 0 5.9e-127 8.7e-47 1.7e-06 1e+02 3.8e-07 
546173 1420832 300 5.4e-156  0 0 0 2.3e-132 2.5e-49 3.1e-07 1e+02 6.9e-07 
546391 1421434 300 1.5e-158  0 0 0 6.5e-138 6.2e-52 5e-08 1e+02 1.2e-06 
546612 1422040 300 4e-161  0 0 0 1.3e-143 1.2e-54 7.5e-09 1e+02 2.1e-06 
546834 1422650 300 9.9e-164  0 0 0 1.8e-149 2.1e-57 1e-09 1e+02 3.5e-06 
547058 1423266 300 2.3e-166  0 0 0 1.7e-155 2.9e-60 1.3e-10 1e+02 5.7e-06 
547284 1423886 300 4.8e-169  0 0 0 0 3.3e-63 1.5e-11 1e+02 9.2e-06 
547512 1424511 300 9.4e-172  0 0 0 0 3.1e-66 1.7e-12 1e+02 1.4e-05 
547741 1425141 300 1.7e-174  0 0 0 0 2.5e-69 1.7e-13 1e+02 2.3e-05 
547972 1425775 300 2.8e-177  0 0 0 0 1.7e-72 1.6e-14 1e+02 3.5e-05 
548204 1426414 300 4.2e-180  0 0 0 0 9.2e-76 1.4e-15 1e+02 5.4e-05 
548438 1427058 300 5.8e-183  0 0 0 0 4.2e-79 1.1e-16 1e+02 8.3e-05 
548674 1427706 300 7.1e-186  0 0 0 0 1.6e-82 8.5e-18 1e+02 0.00013 
548912 1428359 300 7.9e-189  0 0 0 0 5.1e-86 6.1e-19 1e+02 0.0002 
549152 1429017 300 7.9e-192  0 0 0 0 1.4e-89 4.1e-20 1e+02 0.00031 
549393 1429679 300 7.1e-195  0 0 0 0 3e-93 2.5e-21 1e+02 0.00048 
549636 1430347 300 5.6e-198  0 0 0 0 5.4e-97 1.5e-22 1e+02 0.00075 
549880 1431018 300 4e-201  0 0 0 0 8.3e-101 8.2e-24 1e+02 0.0012 
550126 1431695 300 2.6e-204  0 0 0 0 1e-104 4.2e-25 1e+02 0.0019 
550374 1432376 300 1.4e-207  0 0 0 0 1.1e-108 2e-26 1e+02 0.0032 
550624 1433062 300 7.2e-211  0 0 0 0 0 9.2e-28 1e+02 0.0053 
550875 1433753 300 3.2e-214  0 0 0 0 0 3.9e-29 1e+02 0.0093 
551128 1434448 300 1.2e-217  0 0 0 0 0 1.5e-30 1e+02 0.017 
551383 1435148 300 4.3e-221  0 0 0 0 0 5.7e-32 1e+02 0.034 
551640 1435853 300 1.3e-224  0 0 0 0 0 2e-33 1e+02 0.074 
551898 1436563 300 3.4e-228  0 0 0 0 0 6.4e-35 1e+02 0.18 
552158 1437277 300 7.9e-232  0 0 0 0 0 1.9e-36 99 0.51 
552420 1437996 300 1.6e-235  0 0 0 0 0 5.3e-38 98 1.6 
552683 1438719 300 3.1e-239  0 0 0 0 0 1.3e-39 95 5.4 
552948 1439447 300 5.6e-243  0 0 0 0 0 2.8e-41 81 19 
553215 1440180 300 1.2e-246  0 0 0 0 0 3.8e-43 49 51 
553483 1440918 300 4.6e-250  0 0 0 0 0 2.5e-45 16 84 
553753 1441660 300 2.4e-253  0 0 0 0 0 9.8e-48 3.2 97 
554025 1442407 300 1.3e-256  0 0 0 0 0 2.8e-50 0.5 99 
554299 1443159 300 7.1e-260  0 0 0 0 0 6.7e-53 0.072 1e+02 
554574 1443916 300 3.6e-263  0 0 0 0 0 1.4e-55 0.0094 1e+02 
554851 1444677 300 1.7e-266  0 0 0 0 0 0 0.0012 1e+02 
555130 1445443 300 7.5e-270  0 0 0 0 0 0 0.00013 1e+02 
555411 1446213 300 3.1e-273  0 0 0 0 0 0 1.3e-05 1e+02 
555693 1446988 300 1.2e-276  0 0 0 0 0 0 1.2e-06 1e+02 
555977 1447768 300 4.8e-280  0 0 0 0 0 0 1e-07 1e+02 
556262 1448553 300 1.8e-283  0 0 0 0 0 0 7e-09 1e+02 
556549 1449342 300 6.9e-287  0 0 0 0 0 0 4.3e-10 1e+02 
556838 1450136 300 2.5e-290  0 0 0 0 0 0 2.3e-11 1e+02 
557129 1450935 300 8.7e-294  0 0 0 0 0 0 1.1e-12 1e+02 
557422 1451739 300 2.8e-297  0 0 0 0 0 0 4.9e-14 1e+02 
557716 1452547 300 8.3e-301  0 0 0 0 0 0 2e-15 1e+02 
558012 1453360 300 2.3e-304  0 0 0 0 0 0 7.3e-17 1e+02 
558309 1454177 300 5.9e-308  0 0 0 0 0 0 0 1e+02 
558608 1454999 300 1.4e-311  0 0 0 0 0 0 0 1e+02 
558909 1455826 300 3.4e-315  0 0 0 0 0 0 0 1e+02 
559212 1456658 300 7.9e-319  0 0 0 0 0 0 0 1e+02 
559517 1457494 300 1.9e-322  0 0 0 0 0 0 0 1e+02 
559823 1458335 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
560130 1459181 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
560440 1460031 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
560751 1460887 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
561064 1461746 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
561379 1462611 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
561695 1463480 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
562013 1464354 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
562333 1465233 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
562655 1466116 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
562978 1467004 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
563303 1467897 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
563629 1468794 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
563958 1469696 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
564288 1470603 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
564619 1471514 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
564953 1472431 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
565288 1473352 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
565625 1474277 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
565964 1475207 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
566304 1476142 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532296 1382714 300 3.6  72 25 2.9 0.13 0.00064 2.2e-09 4.4e-19 8.3e-37 
532304 1382743 300 3.2  73 24 2.8 0.13 0.00061 2.1e-09 4.3e-19 8e-37 
532313 1382777 300 2.7  73 24 2.7 0.12 0.00059 2.1e-09 4.1e-19 7.7e-37 
532324 1382816 300 2.3  73 24 2.7 0.12 0.00056 2e-09 4e-19 7.4e-37 
532335 1382859 300 1.9  73 24 2.6 0.11 0.00054 1.9e-09 3.8e-19 7.2e-37 
532348 1382907 300 1.5  74 24 2.5 0.11 0.00051 1.8e-09 3.6e-19 6.9e-37 
532362 1382960 300 1.1  74 23 2.4 0.1 0.00048 1.7e-09 3.5e-19 6.6e-37 
532378 1383018 300 0.84  74 23 2.3 0.094 0.00044 1.6e-09 3.3e-19 6.3e-37 
532395 1383081 300 0.62  75 23 2.2 0.086 0.0004 1.5e-09 3.1e-19 6.1e-37 
532413 1383149 300 0.44  75 23 2.1 0.078 0.00036 1.4e-09 2.9e-19 5.7e-37 
532432 1383221 300 0.31  76 22 2 0.069 0.00031 1.2e-09 2.7e-19 5.4e-37 
532453 1383299 300 0.21  76 22 1.9 0.06 0.00026 1.1e-09 2.4e-19 4.9e-37 
532475 1383381 300 0.14  76 22 1.8 0.052 0.00021 9.3e-10 2.2e-19 4.5e-37 
532498 1383468 300 0.095  76 22 1.7 0.045 0.00016 7.7e-10 1.9e-19 4e-37 
532523 1383559 300 0.062  76 22 1.7 0.039 0.00012 6.3e-10 1.6e-19 3.6e-37 
532549 1383656 300 0.039  76 22 1.6 0.035 9e-05 5e-10 1.4e-19 3.1e-37 
532576 1383757 300 0.024  76 22 1.7 0.033 6.5e-05 3.9e-10 1.2e-19 2.8e-37 
532604 1383864 300 0.014  75 23 1.7 0.033 4.6e-05 3e-10 9.7e-20 2.4e-37 
532634 1383975 300 0.0081  75 23 1.8 0.034 3.4e-05 2.2e-10 8e-20 2.1e-37 
532665 1384091 300 0.0044  74 24 1.9 0.037 2.6e-05 1.6e-10 6.7e-20 1.9e-37 
532698 1384211 300 0.0023  73 25 2.1 0.041 2.2e-05 1.2e-10 5.5e-20 1.7e-37 
532731 1384337 300 0.0011  72 26 2.2 0.047 2.1e-05 8.6e-11 4.6e-20 1.5e-37 
532766 1384467 300 0.00052  71 27 2.5 0.056 2.3e-05 6.1e-11 3.9e-20 1.4e-37 
532802 1384603 300 0.00023  69 28 2.7 0.067 2.8e-05 4.3e-11 3.3e-20 1.3e-37 
532840 1384743 300 9.4e-05  67 30 3.1 0.082 3.7e-05 2.9e-11 2.7e-20 1.3e-37 
532879 1384887 300 3.7e-05  65 31 3.5 0.1 5e-05 2e-11 2.3e-20 1.2e-37 
532919 1385037 300 1.3e-05  63 33 4 0.13 7.2e-05 1.4e-11 2e-20 1.2e-37 
532960 1385192 300 4.5e-06  60 35 4.7 0.18 0.00011 9.4e-12 1.7e-20 1.3e-37 
533003 1385351 300 1.4e-06  57 37 5.6 0.24 0.00016 6.8e-12 1.5e-20 1.3e-37 
533047 1385515 300 4.2e-07  53 40 6.6 0.33 0.00026 5.7e-12 1.3e-20 1.4e-37 
533092 1385684 300 1.2e-07  49 42 8 0.47 0.00043 6.3e-12 1.2e-20 1.5e-37 
533139 1385858 300 2.9e-08  45 45 9.7 0.68 0.00073 9.3e-12 1e-20 1.7e-37 
533187 1386037 300 6.9e-09  40 47 12 1 0.0013 1.7e-11 9.2e-21 2e-37 
533236 1386220 300 1.5e-09  35 49 15 1.5 0.0023 3.4e-11 8.2e-21 2.3e-37 
533286 1386409 300 3e-10  29 51 18 2.4 0.0043 7.4e-11 7.3e-21 2.8e-37 
533338 1386602 300 5.7e-11  24 51 22 3.7 0.0082 1.7e-10 6.4e-21 3.4e-37 
533391 1386800 300 1e-11  18 50 26 5.8 0.016 3.9e-10 5.6e-21 4.2e-37 
533446 1387003 300 1.7e-12  13 47 30 9.1 0.031 9.3e-10 4.7e-21 5.2e-37 
533501 1387211 300 2.6e-13  9.2 42 34 14 0.061 2.3e-09 3.9e-21 6.4e-37 
533558 1387423 300 4e-14  5.8 35 37 22 0.12 5.5e-09 3e-21 7.6e-37 
533616 1387640 300 5.8e-15  3.3 28 37 32 0.22 1.3e-08 2.2e-21 8.8e-37 
533676 1387863 300 8.4e-16  1.6 19 35 44 0.39 3.1e-08 1.5e-21 9.6e-37 
533737 1388090 300 1.2e-16  0.71 12 30 57 0.67 6.8e-08 1.1e-21 9.9e-37 
533799 1388321 300 1.8e-17  0.27 6.9 23 69 1.1 1.5e-07 1e-21 9.5e-37 
533862 1388558 300 2.5e-18  0.089 3.4 16 79 1.6 3e-07 1.6e-21 8.6e-37 
533927 1388799 300 3.5e-19  0.026 1.6 11 85 2.3 6.2e-07 3.5e-21 7.4e-37 
533993 1389046 300 4.6e-20  0.0065 0.65 6.5 90 3.2 1.2e-06 8.7e-21 6.1e-37 
534060 1389297 300 6e-21  0.0015 0.24 3.7 92 4.4 2.5e-06 2.2e-20 4.9e-37 
534129 1389553 300 7.2e-22  0.00029 0.086 2 92 6 5e-06 5.8e-20 3.9e-37 
534199 1389814 300 8.1e-23  5.2e-05 0.028 1.1 91 8 1e-05 1.6e-19 3e-37 
534270 1390079 300 8.6e-24  8.2e-06 0.0082 0.53 89 11 2.1e-05 4.4e-19 2.3e-37 
534342 1390350 300 8.5e-25  1.1e-06 0.0022 0.25 86 14 4.4e-05 1.3e-18 1.7e-37 
534416 1390625 300 7.9e-26  1.4e-07 0.00055 0.11 82 18 9.3e-05 3.7e-18 1.3e-37 
534491 1390905 300 6.9e-27  1.4e-08 0.00012 0.047 77 23 0.0002 1.1e-17 9.2e-38 
534568 1391190 300 5.5e-28  1.3e-09 2.5e-05 0.018 71 29 0.00043 3.5e-17 6.5e-38 
534645 1391480 300 4.2e-29  1e-10 4.5e-06 0.0067 64 36 0.00093 1.1e-16 4.4e-38 
534724 1391775 300 3e-30  6.5e-12 7.2e-07 0.0023 56 44 0.002 3.6e-16 2.9e-38 
534804 1392074 300 2e-31  3.6e-13 1e-07 0.0007 47 53 0.0043 1.2e-15 1.9e-38 
534886 1392378 300 1.3e-32  1.6e-14 1.2e-08 0.0002 38 62 0.0092 4e-15 1.1e-38 
534969 1392687 300 7.8e-34  5.9e-16 1.3e-09 5e-05 30 70 0.019 1.3e-14 6.5e-39 
535053 1393001 300 4.5e-35  1.7e-17 1.2e-10 1.1e-05 22 78 0.04 4.5e-14 3.6e-39 
535138 1393320 300 2.5e-36  4.1e-19 8.7e-12 2.3e-06 15 85 0.08 1.5e-13 2e-39 
535225 1393644 300 1.3e-37  7.7e-21 5.5e-13 4.1e-07 9.8 90 0.16 5.1e-13 1.5e-39 
535313 1393972 300 6.4e-39  1.1e-22 2.9e-14 6.4e-08 5.9 94 0.3 1.7e-12 3.2e-39 
535402 1394305 300 3.1e-40  1.3e-24 1.3e-15 8.7e-09 3.4 96 0.56 5.7e-12 1.3e-38 
535493 1394643 300 1.4e-41  1.2e-26 4.6e-17 1e-09 1.8 97 1 1.9e-11 5.6e-38 
535585 1394986 300 6.2e-43  7.8e-29 1.3e-18 1e-10 0.85 97 1.8 6.3e-11 2.5e-37 
535678 1395334 300 2.6e-44  3.9e-31 3.1e-20 8.9e-12 0.38 97 3 2e-10 1.1e-36 
535772 1395687 300 1e-45  1.5e-33 5.9e-22 6.6e-13 0.15 95 4.8 6.6e-10 5.2e-36 
535868 1396044 300 4e-47  4.3e-36 9e-24 4.1e-14 0.056 92 7.5 2.1e-09 2.4e-35 
535965 1396406 300 1.5e-48  9e-39 1.1e-25 2.2e-15 0.019 89 11 6.6e-09 1.1e-34 
536064 1396773 300 5.2e-50  1.4e-41 1e-27 9.5e-17 0.0057 84 16 2e-08 5e-34 
536163 1397145 300 1.8e-51  1.5e-44 7.4e-30 3.5e-18 0.0016 77 23 6.2e-08 2.3e-33 
536264 1397522 300 5.7e-53  1.2e-47 4.1e-32 1.1e-19 0.00038 69 31 1.9e-07 1.1e-32 
536366 1397903 300 1.8e-54  6.6e-51 1.8e-34 2.6e-21 8.4e-05 60 40 5.5e-07 4.9e-32 
536470 1398290 300 5.2e-56  2.6e-54 5.9e-37 5.3e-23 1.6e-05 51 49 1.6e-06 2.3e-31 
536575 1398681 300 1.5e-57  7e-58 1.5e-39 8.8e-25 2.8e-06 41 59 4.5e-06 1e-30 
536681 1399077 300 4.1e-59  1.3e-61 2.8e-42 1.2e-26 4.2e-07 32 68 1.3e-05 4.8e-30 
536788 1399478 300 1.1e-60  1.6e-65 3.8e-45 1.2e-28 5.6e-08 23 77 3.4e-05 2.2e-29 
536897 1399883 300 2.7e-62  1.4e-69 4e-48 1.1e-30 6.6e-09 16 84 9.1e-05 1e-28 
537007 1400294 300 6.3e-64  8e-74 2.9e-51 7.2e-33 6.6e-10 10 90 0.00024 4.6e-28 
537118 1400709 300 1.5e-65  3e-78 1.6e-54 3.8e-35 5.8e-11 6.5 94 0.0006 2.1e-27 
537231 1401130 300 3.2e-67  7.3e-83 6.2e-58 1.6e-37 4.4e-12 3.7 96 0.0015 9.4e-27 
537345 1401555 300 6.7e-69  1.1e-87 1.7e-61 5e-40 2.8e-13 2 98 0.0035 4.2e-26 
537460 1401984 300 1.4e-70  1.2e-92 3.4e-65 1.3e-42 1.6e-14 0.99 99 0.0081 1.9e-25 
537576 1402419 300 2.6e-72  7.4e-98 4.7e-69 2.4e-45 7.5e-16 0.46 1e+02 0.018 8.3e-25 
537694 1402859 300 4.8e-74  2.9e-103 4.4e-73 3.4e-48 3e-17 0.19 1e+02 0.04 3.7e-24 
537813 1403303 300 8.5e-76  7.2e-109 2.9e-77 3.8e-51 1e-18 0.076 1e+02 0.084 1.6e-23 
537934 1403752 300 1.4e-77  1.1e-114 1.3e-81 3.1e-54 2.9e-20 0.027 1e+02 0.17 6.9e-23 
538055 1404206 300 2.3e-79  9.7e-121 4e-86 1.9e-57 6.9e-22 0.0089 1e+02 0.34 2.9e-22 
538178 1404665 300 3.6e-81  5.1e-127 8.1e-91 8.5e-61 1.4e-23 0.0026 99 0.64 1.2e-21 
538302 1405128 300 5.5e-83  1.7e-133 1.1e-95 2.8e-64 2.2e-25 0.00072 99 1.2 5.1e-21 
538428 1405597 300 7.8e-85  3e-140 9.7e-101 6.8e-68 3e-27 0.00018 98 2.1 2.1e-20 
538555 1406070 300 1.1e-86  3.2e-147 5.6e-106 1.2e-71 3.4e-29 3.9e-05 97 3.5 8.5e-20 
538683 1406548 300 1.4e-88  1.9e-154 2.1e-111 1.5e-75 3e-31 7.7e-06 94 5.7 3.4e-19 
538812 1407031 300 1.8e-90  6.5e-162 5e-117 1.4e-79 2.2e-33 1.4e-06 91 8.8 1.3e-18 
538943 1407519 300 2.1e-92  1.2e-169 7.5e-123 8.6e-84 1.3e-35 2.2e-07 87 13 5.1e-18 
539075 1408012 300 2.4e-94  1.2e-177 7e-129 3.8e-88 6.4e-38 3.1e-08 81 19 1.9e-17 
539208 1408509 300 2.7e-96  6.9e-186 4.1e-135 1.2e-92 2.5e-40 3.9e-09 74 26 7.1e-17 
539343 1409011 300 2.8e-98  2.1e-194 1.5e-141 2.6e-97 7.5e-43 4.3e-10 65 35 2.6e-16 
539479 1409519 300 2.8e-100  3.1e-203 3.2e-148 3.8e-102 1.8e-45 4.3e-11 56 44 9.3e-16 
539616 1410031 300 2.8e-102  2.5e-212 4.1e-155 3.8e-107 3.5e-48 3.7e-12 46 54 3.3e-15 
539754 1410547 300 2.6e-104  0 3.3e-162 2.7e-112 5.3e-51 2.8e-13 37 63 1.1e-14 
539894 1411069 300 2.3e-106  0 1.5e-169 1.2e-117 6.1e-54 1.9e-14 27 73 3.7e-14 
540035 1411595 300 2e-108  0 4.1e-177 3.7e-123 5.6e-57 1.1e-15 20 80 1.2e-13 
540178 1412127 300 1.6e-110  0 6.2e-185 7.2e-129 3.9e-60 5.5e-17 13 87 3.8e-13 
540321 1412663 300 1.2e-112  0 5.5e-193 9.6e-135 2.1e-63 2.4e-18 8.5 91 1.2e-12 
540466 1413204 300 9.3e-115  0 2.8e-201 8.1e-141 8.8e-67 9e-20 5.1 95 3.6e-12 
540612 1413749 300 6.7e-117  0 0 4.5e-147 2.8e-70 2.9e-21 2.9 97 1.1e-11 
540760 1414300 300 4.6e-119  0 0 1.6e-153 6.6e-74 8.2e-23 1.5 98 3e-11 
540909 1414855 300 3e-121  0 0 3.5e-160 1.2e-77 2e-24 0.74 99 8.3e-11 
541059 1415416 300 1.9e-123  0 0 4.8e-167 1.6e-81 4e-26 0.34 1e+02 2.2e-10 
541210 1415981 300 1.2e-125  0 0 4.1e-174 1.6e-85 6.9e-28 0.14 1e+02 5.7e-10 
541363 1416551 300 6.7e-128  0 0 2.2e-181 1.2e-89 1e-29 0.055 1e+02 1.4e-09 
541517 1417125 300 3.7e-130  0 0 7.3e-189 6.4e-94 1.2e-31 0.02 1e+02 3.5e-09 
541672 1417705 300 2e-132  0 0 0 2.5e-98 1.3e-33 0.0065 1e+02 8.2e-09 
541829 1418289 300 1e-134  0 0 0 7.2e-103 1.1e-35 0.002 1e+02 1.8e-08 
541987 1418878 300 4.9e-137  0 0 0 1.5e-107 8.2e-38 0.00055 1e+02 4e-08 
542146 1419472 300 2.3e-139  0 0 0 2.3e-112 5e-40 0.00014 1e+02 8.4e-08 
542306 1420071 300 1e-141  0 0 0 2.4e-117 2.5e-42 3.2e-05 1e+02 1.7e-07 
542468 1420675 300 4.3e-144  0 0 0 1.8e-122 1.1e-44 6.8e-06 1e+02 3.3e-07 
542631 1421284 300 1.8e-146  0 0 0 9.9e-128 3.7e-47 1.3e-06 1e+02 6.3e-07 
542795 1421897 300 6.8e-149  0 0 0 3.8e-133 1.1e-49 2.3e-07 1e+02 1.1e-06 
542961 1422515 300 2.5e-151  0 0 0 1e-138 2.5e-52 3.8e-08 1e+02 2e-06 
543128 1423138 300 8.4e-154  0 0 0 2e-144 5e-55 5.6e-09 1e+02 3.4e-06 
543296 1423766 300 2.7e-156  0 0 0 2.7e-150 8.2e-58 7.6e-10 1e+02 5.7e-06 
543466 1424399 300 8e-159  0 0 0 2.5e-156 1.1e-60 9.6e-11 1e+02 9.4e-06 
543637 1425036 300 2.2e-161  0 0 0 0 1.3e-63 1.1e-11 1e+02 1.5e-05 
543809 1425679 300 5.7e-164  0 0 0 0 1.2e-66 1.2e-12 1e+02 2.4e-05 
543982 1426326 300 1.4e-166  0 0 0 0 9.2e-70 1.2e-13 1e+02 3.8e-05 
544157 1426978 300 2.9e-169  0 0 0 0 6e-73 1.1e-14 1e+02 5.9e-05 
544333 1427635 300 5.8e-172  0 0 0 0 3.3e-76 9.6e-16 1e+02 9.1e-05 
544510 1428296 300 1.1e-174  0 0 0 0 1.5e-79 7.8e-17 1e+02 0.00014 
544689 1428963 300 1.7e-177  0 0 0 0 5.6e-83 5.9e-18 1e+02 0.00022 
544869 1429634 300 2.5e-180  0 0 0 0 1.8e-86 4.2e-19 1e+02 0.00034 
545050 1430310 300 3.3e-183  0 0 0 0 4.6e-90 2.8e-20 1e+02 0.00053 
545232 1430991 300 3.9e-186  0 0 0 0 1e-93 1.7e-21 1e+02 0.00083 
545416 1431677 300 4.2e-189  0 0 0 0 1.8e-97 1e-22 1e+02 0.0013 
545601 1432368 300 3.9e-192  0 0 0 0 2.7e-101 5.6e-24 1e+02 0.0021 
545787 1433063 300 3.4e-195  0 0 0 0 3.3e-105 2.9e-25 1e+02 0.0034 
545975 1433763 300 2.5e-198  0 0 0 0 3.4e-109 1.4e-26 1e+02 0.0057 
546164 1434468 300 1.7e-201  0 0 0 0 2.8e-113 6.2e-28 1e+02 0.0097 
546354 1435178 300 1e-204  0 0 0 0 2e-117 2.6e-29 1e+02 0.017 
546546 1435893 300 5.2e-208  0 0 0 0 0 1e-30 1e+02 0.032 
546739 1436613 300 2.4e-211  0 0 0 0 0 3.8e-32 1e+02 0.066 
546933 1437337 300 9.9e-215  0 0 0 0 0 1.3e-33 1e+02 0.15 
547128 1438067 300 3.5e-218  0 0 0 0 0 4.2e-35 1e+02 0.38 
547325 1438801 300 1.1e-221  0 0 0 0 0 1.2e-36 99 1.1 
547523 1439540 300 3.2e-225  0 0 0 0 0 3.4e-38 97 3.5 
547722 1440283 300 8.6e-229  0 0 0 0 0 8e-40 88 12 
547923 1441032 300 2.5e-232  0 0 0 0 0 1.4e-41 65 35 
548125 1441785 300 1e-235  0 0 0 0 0 1.4e-43 29 71 
548328 1442544 300 6.8e-239  0 0 0 0 0 7.2e-46 7.1 93 
548532 1443307 300 5.3e-242  0 0 0 0 0 2.5e-48 1.3 99 
548738 1444075 300 4.2e-245  0 0 0 0 0 7e-51 0.2 1e+02 
548945 1444847 300 3.2e-248  0 0 0 0 0 1.6e-53 0.028 1e+02 
549153 1445625 300 2.3e-251  0 0 0 0 0 3.2e-56 0.0036 1e+02 
549363 1446407 300 1.5e-254  0 0 0 0 0 5.5e-59 0.00043 1e+02 
549574 1447195 300 9.3e-258  0 0 0 0 0 7.9e-62 4.8e-05 1e+02 
549786 1447987 300 5.5e-261  0 0 0 0 0 0 4.8e-06 1e+02 
550000 1448783 300 3.1e-264  0 0 0 0 0 0 4.4e-07 1e+02 
550215 1449585 300 1.7e-267  0 0 0 0 0 0 3.5e-08 1e+02 
550431 1450392 300 9.4e-271  0 0 0 0 0 0 2.4e-09 1e+02 
550648 1451203 300 5.1e-274  0 0 0 0 0 0 1.4e-10 1e+02 
550867 1452019 300 2.7e-277  0 0 0 0 0 0 7.5e-12 1e+02 
551087 1452840 300 1.3e-280  0 0 0 0 0 0 3.5e-13 1e+02 
551308 1453666 300 6.1e-284  0 0 0 0 0 0 1.5e-14 1e+02 
551531 1454497 300 2.6e-287  0 0 0 0 0 0 6.1e-16 1e+02 
551754 1455332 300 1e-290  0 0 0 0 0 0 2.2e-17 1e+02 
551980 1456173 300 3.8e-294  0 0 0 0 0 0 7.4e-19 1e+02 
552206 1457018 300 1.3e-297  0 0 0 0 0 0 2.2e-20 1e+02 
552434 1457868 300 4.6e-301  0 0 0 0 0 0 0 1e+02 
552663 1458723 300 1.6e-304  0 0 0 0 0 0 0 1e+02 
552893 1459583 300 5.4e-308  0 0 0 0 0 0 0 1e+02 
553125 1460447 300 1.8e-311  0 0 0 0 0 0 0 1e+02 
553358 1461316 300 6e-315  0 0 0 0 0 0 0 1e+02 
553592 1462191 300 1.8e-318  0 0 0 0 0 0 0 1e+02 
553828 1463070 300 5.1e-322  0 0 0 0 0 0 0 1e+02 
554064 1463953 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
554303 1464842 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
554542 1465735 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
554783 1466634 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
555025 1467537 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
555268 1468445 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
555513 1469358 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
555758 1470275 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
556006 1471198 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
556254 1472125 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
556504 1473057 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
556755 1473994 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
557007 1474936 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
557261 1475883 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
557516 1476834 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
557772 1477790 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
558030 1478751 300 0  -nan -nan -nan -nan -nan -nan -nan -nan 
532294 1382715 300 3.7  72 25 2.9 0.13 0.00064 2.2e-09 4.4e-19 8.4e-37 
532300 1382744 300 3.3  73 25 2.8 0.13 0.00062 2.2e-09 4.3e-19 8.1e-37 
532306 1382779 300 2.8  73 24 2.8 0.12 0.0006 2.1e-09 4.2e-19 7.9e-37 
532313 1382818 300 2.4  73 24 2.7 0.12 0.00058 2e-09 4e-19 7.6e-37 
532320 1382862 300 2  73 24 2.7 0.11 0.00055 2e-09 3.9e-19 7.4e-37 
532329 1382912 300 1.6  73 24 2.6 0.11 0.00053 1.9e-09 3.8e-19 7.2e-37 
532339 1382966 300 1.3  74 24 2.5 0.1 0.0005 1.8e-09 3.7e-19 7e-37 
532349 1383025 300 0.98  74 23 2.4 0.099 0.00047 1.7e-09 3.6e-19 6.9e-37 
532360 1383089 300 0.73  74 23 2.3 0.093 0.00044 1.6e-09 3.5e-19 6.7e-37 
532372 1383158 300 0.54  75 23 2.2 0.086 0.0004 1.6e-09 3.3e-19 6.5e-37 
532386 1383232 300 0.38  75 23 2.1 0.077 0.00036 1.4e-09 3.1e-19 6.2e-37 
532399 1383310 300 0.27  75 23 2 0.069 0.00031 1.3e-09 2.9e-19 6e-37 
532414 1383394 300 0.19  76 22 1.9 0.06 0.00026 1.2e-09 2.7e-19 5.6e-37 
532430 1383483 300 0.13  76 22 1.8 0.052 0.00021 9.9e-10 2.4e-19 5.2e-37 
