#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
506290 1356690 350 4.1e-32  0 0 2.1e-216 8.4e-117 2.7e-45 4.6e-12 1.6e-07 1e+02 
506290 1358190 350 5.4e-29  0 2.8e-288 1.3e-202 1.1e-108 1.7e-41 7.3e-11 5.4e-07 1e+02 
506290 1359690 350 5.7e-26  0 9.5e-271 1e-189 4.2e-101 6.2e-38 9.3e-10 2e-06 1e+02 
506290 1361190 350 4.7e-23  0 2.2e-254 1.2e-177 4.8e-94 1.2e-34 9.8e-09 7.4e-06 1e+02 
506290 1362690 350 2.9e-20  0 3.8e-239 1.8e-166 1.7e-87 1.3e-31 8.8e-08 2.9e-05 1e+02 
506290 1364190 350 1.3e-17  0 4.8e-225 4.2e-156 2e-81 8.4e-29 7.2e-07 0.00012 1e+02 
506290 1365690 350 4e-15  7.9e-290 4.5e-212 1.4e-146 7.9e-76 3.3e-26 5.3e-06 0.00057 1e+02 
506290 1367190 350 8.9e-13  2.8e-274 3.3e-200 7.4e-138 1e-70 7.7e-24 3.6e-05 0.0028 1e+02 
506290 1368690 350 1.3e-10  3.5e-260 1.9e-189 5.9e-130 4.6e-66 1.1e-21 0.00023 0.014 1e+02 
506290 1370190 350 1.3e-08  1.6e-247 9e-180 7.7e-123 7.4e-62 1.1e-19 0.0014 0.067 1e+02 
506290 1371690 350 8e-07  2.9e-236 3.6e-171 1.6e-116 4.3e-58 6.9e-18 0.0077 0.31 1e+02 
506290 1373190 350 3.1e-05  2e-226 1.2e-163 5.9e-111 9.5e-55 3e-16 0.04 1.3 99 
506290 1374690 350 0.00075  5.4e-218 3.5e-157 3.6e-106 7.7e-52 8.5e-15 0.18 4.5 95 
506290 1376190 350 0.012  5.4e-211 8.5e-152 3.6e-102 2.3e-49 1.6e-13 0.74 13 86 
506290 1377690 350 0.12  2e-205 1.6e-147 5.7e-99 2.4e-47 1.9e-12 2.3 31 67 
506290 1379190 350 0.91  2.4e-201 2.4e-144 1.3e-96 8.1e-46 1.3e-11 5.6 52 42 
506290 1380690 350 4.5  1.1e-198 2.7e-142 4.8e-95 9.4e-45 5.5e-11 11 68 22 
506290 1382190 350 14  1.9e-197 2.7e-141 3e-94 4.1e-44 1.5e-10 17 73 10 
506290 1383690 350 27  1.3e-197 2.4e-141 3.2e-94 6.9e-44 3e-10 26 70 4.1 
506290 1385190 350 30  3.7e-199 1.9e-142 6e-95 4.5e-44 4.2e-10 37 61 1.5 
506290 1386690 350 22  3.9e-202 1.2e-144 1.8e-96 1e-44 3.7e-10 49 50 0.47 
506290 1388190 350 11  1.5e-206 6.2e-148 8.7e-99 8.4e-46 2e-10 60 40 0.12 
506290 1389690 350 3.8  1.9e-212 2.4e-152 6.2e-102 2.3e-47 6.8e-11 65 35 0.023 
506290 1391190 350 0.91  8.7e-220 7.3e-158 6.7e-106 2e-49 1.4e-11 65 35 0.0038 
506290 1392690 350 0.15  1.4e-228 1.7e-164 1.1e-110 6.3e-52 1.7e-12 60 40 0.00054 
506290 1394190 350 0.017  8e-239 3.2e-172 2.9e-116 6.6e-55 1.4e-13 53 47 6.8e-05 
506290 1395690 350 0.0013  1.6e-250 4.5e-181 1.1e-122 2.4e-58 6.6e-15 43 57 8e-06 
506290 1397190 350 7.1e-05  1.1e-263 5e-191 6.7e-130 2.8e-62 1.9e-16 32 68 9e-07 
506290 1398690 350 2.7e-06  2.6e-278 4.1e-202 5.9e-138 1.1e-66 3.4e-18 21 79 9.9e-08 
506290 1400190 350 7.7e-08  2.1e-294 2.5e-214 7.6e-147 1.4e-71 3.5e-20 12 88 1.1e-08 
506290 1401690 350 1.6e-09  5.2e-312 1.1e-227 1.4e-156 5.6e-77 2.1e-22 6.2 94 1.4e-09 
506290 1403190 350 2.6e-11  0 3.4e-242 3.4e-167 6.8e-83 6.8e-25 2.6 97 7.7e-10 
506290 1404690 350 3.2e-13  0 7.1e-258 1.2e-178 2.5e-89 1.2e-27 0.88 99 4e-09 
506290 1406190 350 3.1e-15  0 1e-274 5.4e-191 2.8e-96 1.2e-30 0.23 1e+02 2.7e-08 
506290 1407690 350 2.4e-17  0 9.9e-293 3.2e-204 8.8e-104 6.2e-34 0.049 1e+02 1.7e-07 
506290 1409190 350 1.5e-19  0 0 2.5e-218 8.1e-112 1.7e-37 0.0077 1e+02 1.1e-06 
506290 1410690 350 8.2e-22  0 0 2.5e-233 2.1e-120 2.3e-41 0.00092 1e+02 6e-06 
506290 1412190 350 3.7e-24  0 0 3e-249 1.5e-129 1.6e-45 8e-05 1e+02 3.2e-05 
506290 1413690 350 1.4e-26  0 0 4.6e-266 2.9e-139 5.5e-50 5e-06 1e+02 0.00015 
506290 1415190 350 4.6e-29  0 0 8.5e-284 1.5e-149 9.3e-55 2.3e-07 1e+02 0.00064 
506290 1416690 350 1.3e-31  0 0 0 2.2e-160 7.8e-60 7.4e-09 1e+02 0.0024 
506290 1418190 350 3.2e-34  0 0 0 8.7e-172 3.3e-65 1.7e-10 1e+02 0.0082 
506290 1419690 350 6.6e-37  0 0 0 9.4e-184 6.8e-71 2.9e-12 1e+02 0.025 
506290 1421190 350 1.1e-39  0 0 0 2.9e-196 7.3e-77 3.7e-14 1e+02 0.073 
506290 1422690 350 1.5e-42  0 0 0 2.6e-209 4.1e-83 3.6e-16 1e+02 0.2 
506290 1424190 350 1.6e-45  0 0 0 6.8e-223 1.2e-89 2.7e-18 99 0.53 
506290 1425690 350 1.4e-48  0 0 0 5.4e-237 2.1e-96 1.6e-20 99 1.4 
506290 1427190 350 8.9e-52  0 0 0 1.3e-251 1.9e-103 7.8e-23 96 3.6 
506290 1428690 350 4.5e-55  0 0 0 8.7e-267 9.2e-111 2.9e-25 91 9.2 
506290 1430190 350 1.9e-58  0 0 0 0 2.3e-118 8.2e-28 78 22 
506290 1431690 350 7.4e-62  0 0 0 0 2.6e-126 1.5e-30 53 47 
507790 1332690 350 3.7e-96  0 0 0 0 2.7e-140 2.1e-45 2.4e-13 1e+02 
507790 1334190 350 2e-91  0 0 0 0 3.9e-132 1.7e-42 3.9e-13 1e+02 
507790 1335690 350 7.7e-87  0 0 0 0 3.3e-124 1.1e-39 6.9e-13 1e+02 
507790 1337190 350 2.1e-82  0 0 0 0 1.7e-116 6.8e-37 1.3e-12 1e+02 
507790 1338690 350 4.2e-78  0 0 0 0 5.1e-109 3.5e-34 2.8e-12 1e+02 
507790 1340190 350 5.8e-74  0 0 0 4.2e-233 9.2e-102 1.6e-31 6.6e-12 1e+02 
507790 1341690 350 5.8e-70  0 0 0 6.4e-219 9.8e-95 6e-29 1.7e-11 1e+02 
507790 1343190 350 4.5e-66  0 0 0 2.9e-205 5.8e-88 1.8e-26 4.7e-11 1e+02 
507790 1344690 350 3e-62  0 0 0 3.7e-192 1.7e-81 4.1e-24 1.3e-10 1e+02 
507790 1346190 350 1.9e-58  0 0 0 1.1e-179 2.2e-75 5.8e-22 3e-10 1e+02 
507790 1347690 350 1.1e-54  0 0 0 8.5e-168 1.3e-69 5.6e-20 6.6e-10 1e+02 
507790 1349190 350 5.5e-51  0 0 0 1.8e-156 3.8e-64 3.9e-18 1.6e-09 1e+02 
507790 1350690 350 2.3e-47  0 0 1.7e-265 1.1e-145 5.7e-59 2.1e-16 4.2e-09 1e+02 
507790 1352190 350 8.3e-44  0 0 3e-248 1.7e-135 4.2e-54 7.9e-15 1.1e-08 1e+02 
507790 1353690 350 2.7e-40  0 0 6.6e-232 7.3e-126 1.5e-49 2.1e-13 3e-08 1e+02 
507790 1355190 350 7.1e-37  0 0 1.8e-216 8.8e-117 2.7e-45 4.3e-12 8.4e-08 1e+02 
507790 1356690 350 1.5e-33  0 3e-287 6.8e-202 3.1e-108 2.7e-41 6.9e-11 2.6e-07 1e+02 
507790 1358190 350 2.5e-30  0 1.2e-268 3.3e-188 3.2e-100 1.4e-37 8.8e-10 8.4e-07 1e+02 
507790 1359690 350 3.5e-27  0 3.2e-251 2.1e-175 9.4e-93 3.8e-34 8.9e-09 2.8e-06 1e+02 
507790 1361190 350 3.7e-24  0 5.8e-235 1.8e-163 8.4e-86 5.7e-31 7.7e-08 9.8e-06 1e+02 
507790 1362690 350 2.9e-21  6.9e-300 7.8e-220 2.2e-152 2.4e-79 5e-28 5.8e-07 3.8e-05 1e+02 
507790 1364190 350 1.6e-18  1.6e-281 7.5e-206 4e-142 2.2e-73 2.5e-25 4e-06 0.00016 1e+02 
507790 1365690 350 6.8e-16  1.2e-264 5.5e-193 1e-132 6.5e-68 7.5e-23 2.5e-05 0.00072 1e+02 
507790 1367190 350 1.9e-13  3.3e-249 3.1e-181 4.1e-124 6.5e-63 1.4e-20 0.00015 0.0036 1e+02 
507790 1368690 350 3.7e-11  3.3e-235 1.4e-170 2.6e-116 2.3e-58 1.6e-18 0.00084 0.018 1e+02 
507790 1370190 350 4.6e-09  1.2e-222 5.1e-161 2.6e-109 2.9e-54 1.2e-16 0.0045 0.091 1e+02 
507790 1371690 350 3.6e-07  1.7e-211 1.6e-152 4.5e-103 1.4e-50 6.3e-15 0.023 0.41 1e+02 
507790 1373190 350 1.8e-05  9.2e-202 4.3e-145 1.3e-97 2.4e-47 2.2e-13 0.11 1.6 98 
507790 1374690 350 0.00052  2e-193 1e-138 6.5e-93 1.6e-44 5.3e-12 0.46 5.6 94 
507790 1376190 350 0.0097  1.7e-186 2.1e-133 5.5e-89 4e-42 8.4e-11 1.7 16 83 
507790 1377690 350 0.12  5.2e-181 3.4e-129 7.3e-86 3.5e-40 8.4e-10 4.9 34 62 
507790 1379190 350 1  5.7e-177 4.4e-126 1.5e-83 1e-38 5.1e-09 11 52 37 
507790 1380690 350 5.5  2.3e-174 4.6e-124 5e-82 1.1e-37 2e-08 19 63 18 
507790 1382190 350 18  3.9e-173 4.4e-123 2.9e-81 4.7e-37 5.3e-08 28 64 7.9 
507790 1383690 350 33  2.8e-173 3.9e-123 3.2e-81 8e-37 1.1e-07 40 57 3.1 
507790 1385190 350 36  8e-175 3.2e-124 6.2e-82 5.4e-37 1.5e-07 53 46 1.1 
507790 1386690 350 24  9.1e-178 2.2e-126 2e-83 1.3e-37 1.4e-07 67 32 0.3 
507790 1388190 350 11  3.7e-182 1.2e-129 1.1e-85 1.2e-38 8.2e-08 78 22 0.067 
507790 1389690 350 3.4  5.4e-188 5.4e-134 8.4e-89 3.5e-40 3e-08 84 16 0.012 
507790 1391190 350 0.72  2.8e-195 1.9e-139 1e-92 3.6e-42 6.8e-09 85 15 0.0017 
507790 1392690 350 0.1  5.3e-204 5.1e-146 2e-97 1.3e-44 9.9e-10 82 18 0.00022 
507790 1394190 350 0.0096  3.6e-214 1.1e-153 6.2e-103 1.6e-47 9.1e-11 76 24 2.5e-05 
507790 1395690 350 0.00062  8.8e-226 1.9e-162 2.9e-109 6.9e-51 5.3e-12 68 32 2.6e-06 
507790 1397190 350 2.8e-05  7.5e-239 2.6e-172 2.1e-116 1e-54 1.9e-13 56 44 2.6e-07 
507790 1398690 350 8.7e-07  2.2e-253 2.6e-183 2.3e-124 4.8e-59 4e-15 43 57 2.5e-08 
507790 1400190 350 2e-08  2.1e-269 2e-195 3.6e-133 7.4e-64 5e-17 29 71 2.4e-09 
507790 1401690 350 3.4e-10  6.6e-287 1.1e-208 8e-143 3.6e-69 3.6e-19 17 83 2.5e-10 
507790 1403190 350 4.4e-12  6.7e-306 4e-223 2.5e-153 5.5e-75 1.5e-21 8.4 92 5.7e-11 
507790 1404690 350 4.4e-14  0 1e-238 1e-164 2.5e-81 3.2e-24 3.4 97 2.5e-10 
507790 1406190 350 3.5e-16  0 1.9e-255 5.8e-177 3.3e-88 3.9e-27 1.1 99 2e-09 
507790 1407690 350 2.2e-18  0 2.2e-273 4.2e-190 1.3e-95 2.4e-30 0.27 1e+02 1.6e-08 
507790 1409190 350 1.2e-20  0 1.7e-292 4e-204 1.4e-103 7.9e-34 0.052 1e+02 1.2e-07 
507790 1410690 350 5.2e-23  0 0 4.7e-219 4.4e-112 1.3e-37 0.0074 1e+02 8.2e-07 
507790 1412190 350 1.9e-25  0 0 7e-235 3.8e-121 1.1e-41 0.00077 1e+02 5.2e-06 
507790 1413690 350 6.2e-28  0 0 1.3e-251 8.8e-131 4.5e-46 5.8e-05 1e+02 2.9e-05 
507790 1415190 350 1.7e-30  0 0 2.8e-269 5.5e-141 9e-51 3.1e-06 1e+02 0.00015 
507790 1416690 350 4.2e-33  0 0 7.3e-288 9.3e-152 8.8e-56 1.2e-07 1e+02 0.00065 
507790 1418190 350 9e-36  0 0 0 4.2e-163 4.2e-61 3.1e-09 1e+02 0.0025 
507790 1419690 350 1.6e-38  0 0 0 5.1e-175 9.7e-67 5.9e-11 1e+02 0.0087 
507790 1421190 350 2.6e-41  0 0 0 1.7e-187 1.1e-72 8.1e-13 1e+02 0.027 
507790 1422690 350 3.3e-44  0 0 0 1.6e-200 6.8e-79 8.4e-15 1e+02 0.079 
507790 1424190 350 3.4e-47  0 0 0 4.4e-214 2.1e-85 6.6e-17 1e+02 0.22 
507790 1425690 350 2.8e-50  0 0 0 3.6e-228 3.7e-92 4.1e-19 99 0.59 
507790 1427190 350 1.7e-53  0 0 0 8.9e-243 3.4e-99 2e-21 98 1.6 
507790 1428690 350 8.5e-57  0 0 0 6.7e-258 1.8e-106 7.9e-24 96 4.2 
507790 1430190 350 3.2e-60  0 0 0 0 4.9e-114 2.4e-26 89 11 
507790 1431690 350 1e-63  0 0 0 0 6.7e-122 5.4e-29 73 27 
509290 1332690 350 1.4e-98  0 0 0 0 1.1e-135 1.8e-43 6.6e-13 1e+02 
509290 1334190 350 7.5e-94  0 0 0 0 1.6e-127 1.4e-40 1.1e-12 1e+02 
509290 1335690 350 2.9e-89  0 0 0 0 1.3e-119 9.3e-38 2e-12 1e+02 
509290 1337190 350 8.2e-85  0 0 0 0 6.6e-112 5.5e-35 3.9e-12 1e+02 
509290 1338690 350 1.6e-80  0 0 0 7.3e-239 2e-104 2.8e-32 8.5e-12 1e+02 
509290 1340190 350 2.3e-76  0 0 0 3.4e-224 3.6e-97 1.2e-29 2.1e-11 1e+02 
509290 1341690 350 2.4e-72  0 0 0 4.9e-210 3.6e-90 4.5e-27 5.4e-11 1e+02 
509290 1343190 350 2e-68  0 0 0 2e-196 1.9e-83 1.3e-24 1.4e-10 1e+02 
509290 1344690 350 1.7e-64  0 0 0 2.1e-183 4.6e-77 2.3e-22 3.4e-10 1e+02 
509290 1346190 350 1.3e-60  0 0 0 5.1e-171 4.7e-71 2.6e-20 7.4e-10 1e+02 
509290 1347690 350 9.1e-57  0 0 0 3.3e-159 2.4e-65 2.2e-18 1.6e-09 1e+02 
509290 1349190 350 5.2e-53  0 0 9.5e-270 6.1e-148 6.1e-60 1.3e-16 3.9e-09 1e+02 
509290 1350690 350 2.7e-49  0 0 1.8e-251 3e-137 7.6e-55 5.7e-15 9.7e-09 1e+02 
509290 1352190 350 1.2e-45  0 0 2.6e-234 3.7e-127 4.3e-50 1.7e-13 2.3e-08 1e+02 
509290 1353690 350 4.9e-42  0 0 4.5e-218 1.3e-117 1.2e-45 3.7e-12 5.9e-08 1e+02 
509290 1355190 350 1.6e-38  0 0 1e-202 1.2e-108 1.9e-41 6.2e-11 1.6e-07 1e+02 
509290 1356690 350 4.2e-35  0 1.1e-268 3.1e-188 3.5e-100 1.5e-37 8.1e-10 4.7e-07 1e+02 
509290 1358190 350 9.4e-32  0 3.5e-250 1.1e-174 2.7e-92 5.8e-34 8.1e-09 1.4e-06 1e+02 
509290 1359690 350 1.7e-28  0 7.1e-233 5.5e-162 6.2e-85 1.2e-30 6.7e-08 4.2e-06 1e+02 
509290 1361190 350 2.2e-25  1e-295 1e-216 3.8e-150 4.4e-78 1.5e-27 4.8e-07 1.4e-05 1e+02 
509290 1362690 350 2.3e-22  5.4e-276 1e-201 3.6e-139 9.6e-72 1e-24 3e-06 5e-05 1e+02 
509290 1364190 350 1.8e-19  9.3e-258 7.7e-188 4.8e-129 6.6e-66 3.8e-22 1.7e-05 0.0002 1e+02 
509290 1365690 350 9.6e-17  5.5e-241 4.2e-175 9.4e-120 1.5e-60 8.9e-20 9.1e-05 0.00092 1e+02 
509290 1367190 350 3.6e-14  1.1e-225 1.8e-163 2.9e-111 1.1e-55 1.3e-17 0.00047 0.0048 1e+02 
509290 1368690 350 9e-12  8.5e-212 6.2e-153 1.4e-103 3.1e-51 1.2e-15 0.0024 0.026 1e+02 
509290 1370190 350 1.5e-09  2.4e-199 1.8e-143 1.1e-96 3e-47 6.9e-14 0.011 0.13 1e+02 
509290 1371690 350 1.5e-07  2.6e-188 4.2e-135 1.4e-90 1.1e-43 2.8e-12 0.053 0.57 99 
509290 1373190 350 9.1e-06  1.1e-178 9.1e-128 3.3e-85 1.5e-40 7.8e-11 0.23 2.2 98 
509290 1374690 350 0.00034  1.9e-170 1.7e-121 1.3e-80 8.3e-38 1.5e-09 0.91 7.1 92 
509290 1376190 350 0.0078  1.3e-163 2.9e-116 9e-77 1.7e-35 2e-08 3.1 18 78 
509290 1377690 350 0.12  3.4e-158 3.9e-112 1e-73 1.2e-33 1.7e-07 8.3 36 56 
509290 1379190 350 1.1  3.2e-154 4.3e-109 1.8e-71 3.2e-32 8.9e-07 17 52 31 
509290 1380690 350 6.7  1.2e-151 4.2e-107 5.5e-70 3.2e-31 3.2e-06 28 57 15 
509290 1382190 350 23  2e-150 3.9e-106 3.1e-69 1.3e-30 8.2e-06 40 54 6.1 
509290 1383690 350 41  1.4e-150 3.5e-106 3.4e-69 2.2e-30 1.6e-05 53 45 2.2 
509290 1385190 350 43  4.2e-152 2.9e-107 6.9e-70 1.5e-30 2.3e-05 67 32 0.71 
509290 1386690 350 27  5.2e-155 2.2e-109 2.4e-71 4.1e-31 2.3e-05 80 20 0.19 
509290 1388190 350 11  2.4e-159 1.4e-112 1.4e-73 3.9e-32 1.5e-05 89 11 0.038 
509290 1389690 350 3  3.9e-165 6.7e-117 1.2e-76 1.3e-33 5.9e-06 94 6.2 0.006 
509290 1391190 350 0.55  2.4e-172 2.7e-122 1.8e-80 1.6e-35 1.5e-06 95 5 0.00078 
509290 1392690 350 0.065  5.3e-181 8.8e-129 4.1e-85 6.6e-38 2.6e-07 94 5.9 8.7e-05 
509290 1394190 350 0.005  4.3e-191 2.3e-136 1.5e-90 1e-40 2.9e-08 91 8.6 8.7e-06 
509290 1395690 350 0.00026  1.3e-202 5e-145 8.9e-97 5.2e-44 2e-09 86 14 8e-07 
509290 1397190 350 9.5e-06  1.4e-215 8.2e-155 7.9e-104 9.3e-48 8.7e-11 78 22 7e-08 
509290 1398690 350 2.4e-07  4.9e-230 1e-165 1.1e-111 5.5e-52 2.3e-12 66 34 6e-09 
509290 1400190 350 4.4e-09  5.9e-246 9.6e-178 2.1e-120 1.1e-56 3.5e-14 51 49 5.1e-10 
509290 1401690 350 6e-11  2.3e-263 6.4e-191 5.7e-130 6.5e-62 3.2e-16 35 65 4.5e-11 
509290 1403190 350 6.2e-13  2.9e-282 3e-205 2.2e-140 1.2e-67 1.6e-18 20 80 5.6e-12 
509290 1404690 350 5e-15  1.1e-302 9.8e-221 1.1e-151 6.8e-74 4.4e-21 9.9 90 1.4e-11 
509290 1406190 350 3.2e-17  0 2.1e-237 7.9e-164 1.1e-80 6.4e-24 3.8 96 1.4e-10 
509290 1407690 350 1.7e-19  0 3.1e-255 7.1e-177 5.4e-88 4.9e-27 1.2 99 1.4e-09 
509290 1409190 350 7.3e-22  0 2.9e-274 8.2e-191 7.3e-96 2e-30 0.27 1e+02 1.2e-08 
509290 1410690 350 2.6e-24  0 1.7e-294 1.2e-205 2.7e-104 3.9e-34 0.045 1e+02 1e-07 
509290 1412190 350 8.2e-27  0 0 2.1e-221 2.8e-113 3.9e-38 0.0057 1e+02 8e-07 
509290 1413690 350 2.2e-29  0 0 4.5e-238 7.8e-123 1.9e-42 0.0005 1e+02 5.4e-06 
509290 1415190 350 5.2e-32  0 0 1.2e-255 5.8e-133 4.5e-47 3.2e-05 1e+02 3.2e-05 
509290 1416690 350 1.1e-34  0 0 3.6e-274 1.1e-143 5.2e-52 1.4e-06 1e+02 0.00017 
509290 1418190 350 2e-37  0 0 0 5.9e-155 2.8e-57 4.3e-08 1e+02 0.00075 
509290 1419690 350 3.2e-40  0 0 0 8.1e-167 7.5e-63 9.3e-10 1e+02 0.0029 
509290 1421190 350 4.6e-43  0 0 0 3e-179 9.7e-69 1.4e-11 1e+02 0.01 
509290 1422690 350 5.4e-46  0 0 0 3.1e-192 6.2e-75 1.6e-13 1e+02 0.032 
509290 1424190 350 5.3e-49  0 0 0 8.9e-206 2.1e-81 1.3e-15 1e+02 0.093 
509290 1425690 350 4.2e-52  0 0 0 7.5e-220 3.7e-88 8.4e-18 1e+02 0.26 
509290 1427190 350 2.5e-55  0 0 0 1.9e-234 3.5e-95 4.2e-20 99 0.72 
509290 1428690 350 1.2e-58  0 0 0 1.5e-249 1.9e-102 1.7e-22 98 2 
509290 1430190 350 4.4e-62  0 0 0 0 5.4e-110 5.5e-25 95 5.4 
509290 1431690 350 1.3e-65  0 0 0 0 8.3e-118 1.4e-27 86 14 
510790 1332690 350 3.6e-101  0 0 0 0 2.7e-131 1.3e-41 1.9e-12 1e+02 
510790 1334190 350 2e-96  0 0 0 0 3.8e-123 9.8e-39 3.3e-12 1e+02 
510790 1335690 350 7.9e-92  0 0 0 0 3.1e-115 6.6e-36 6e-12 1e+02 
510790 1337190 350 2.2e-87  0 0 0 0 1.6e-107 3.8e-33 1.2e-11 1e+02 
510790 1338690 350 4.4e-83  0 0 0 2e-230 4.7e-100 1.9e-30 2.8e-11 1e+02 
510790 1340190 350 6.4e-79  0 0 0 8.9e-216 8.2e-93 8.4e-28 7e-11 1e+02 
510790 1341690 350 7.1e-75  0 0 0 1.2e-201 7.8e-86 2.9e-25 1.8e-10 1e+02 
510790 1343190 350 7.2e-71  0 0 0 4.2e-188 3.5e-79 6.8e-23 4.5e-10 1e+02 
510790 1344690 350 7.2e-67  0 0 0 3.5e-175 6.7e-73 1e-20 9.7e-10 1e+02 
510790 1346190 350 6.8e-63  0 0 0 7.2e-163 5.9e-67 9.7e-19 2e-09 1e+02 
510790 1347690 350 5.4e-59  0 0 0 4.1e-151 2.6e-61 7e-17 4.5e-09 1e+02 
510790 1349190 350 3.7e-55  0 0 2.8e-256 6.3e-140 5.6e-56 3.6e-15 1.1e-08 1e+02 
510790 1350690 350 2.4e-51  0 0 2.7e-238 2.4e-129 5.4e-51 1.2e-13 2.4e-08 1e+02 
510790 1352190 350 1.4e-47  0 0 3.1e-221 2.4e-119 2.5e-46 2.9e-12 5.4e-08 1e+02 
510790 1353690 350 6.7e-44  0 0 4.5e-205 6.8e-110 6e-42 5.3e-11 1.3e-07 1e+02 
510790 1355190 350 2.7e-40  0 8.1e-271 8.3e-190 5.4e-101 7.3e-38 7.3e-10 3.5e-07 1e+02 
510790 1356690 350 9.4e-37  0 3e-251 1.8e-175 1.1e-92 4.4e-34 7.5e-09 8.9e-07 1e+02 
510790 1358190 350 2.7e-33  0 7e-233 5.3e-162 7e-85 1.4e-30 6e-08 2.4e-06 1e+02 
510790 1359690 350 6.1e-30  0 1.1e-215 2e-149 1.3e-77 2.3e-27 4.1e-07 6.9e-06 1e+02 
510790 1361190 350 1.1e-26  3.2e-273 1.2e-199 1.1e-137 6.8e-71 2.1e-24 2.3e-06 2e-05 1e+02 
510790 1362690 350 1.5e-23  1.3e-253 9.4e-185 7.5e-127 1.1e-64 1.1e-21 1.2e-05 6.6e-05 1e+02 
510790 1364190 350 1.5e-20  1.7e-235 5.2e-171 7.6e-117 5.8e-59 3.1e-19 5.7e-05 0.00025 1e+02 
510790 1365690 350 1.1e-17  7.3e-219 2.2e-158 1.1e-107 1e-53 5.5e-17 0.00027 0.0012 1e+02 
510790 1367190 350 5.5e-15  1.1e-203 6.9e-147 2.6e-99 5.8e-49 6e-15 0.0012 0.0068 1e+02 
510790 1368690 350 1.9e-12  6.3e-190 1.7e-136 9.2e-92 1.2e-44 4.1e-13 0.0053 0.038 1e+02 
510790 1370190 350 4e-10  1.3e-177 3.7e-127 5.4e-85 8.5e-41 1.9e-11 0.023 0.19 1e+02 
510790 1371690 350 5.4e-08  1.1e-166 6.9e-119 5.5e-79 2.4e-37 6e-10 0.099 0.84 99 
510790 1373190 350 4.3e-06  3.6e-157 1.1e-111 9.6e-74 2.6e-34 1.3e-08 0.4 3.1 97 
510790 1374690 350 0.00021  4.9e-149 1.7e-105 3e-69 1.1e-31 2.1e-07 1.5 9.3 89 
510790 1376190 350 0.006  2.6e-142 2.2e-100 1.6e-65 1.8e-29 2.2e-06 4.8 22 73 
510790 1377690 350 0.11  5.5e-137 2.4e-96 1.5e-62 1.1e-27 1.6e-05 12 39 49 
510790 1379190 350 1.3  4.5e-133 2.3e-93 2.3e-60 2.4e-26 7.1e-05 23 51 26 
510790 1380690 350 8.2  1.5e-130 2e-91 6.4e-59 2.1e-25 0.00023 37 52 12 
510790 1382190 350 29  2.4e-129 1.8e-90 3.5e-58 8.2e-25 0.00056 50 45 4.5 
510790 1383690 350 52  1.7e-129 1.6e-90 3.9e-58 1.4e-24 0.0011 64 34 1.6 
510790 1385190 350 51  5.5e-131 1.5e-91 8.2e-59 1e-24 0.0016 77 22 0.47 
510790 1386690 350 30  7.3e-134 1.2e-93 3.2e-60 3e-25 0.0017 88 12 0.11 
510790 1388190 350 11  3.7e-138 8.2e-97 2e-62 3.2e-26 0.0012 95 5.2 0.02 
510790 1389690 350 2.6  7e-144 4.7e-101 2.1e-65 1.2e-27 0.00052 98 2.2 0.0029 
510790 1391190 350 0.39  5e-151 2.2e-106 3.5e-69 1.7e-29 0.00016 99 1.3 0.00034 
510790 1392690 350 0.038  1.4e-159 8.8e-113 9.7e-74 8.7e-32 3.2e-05 99 1.4 3.3e-05 
510790 1394190 350 0.0024  1.4e-169 2.9e-120 4.4e-79 1.6e-34 4.2e-06 98 2.2 3e-06 
510790 1395690 350 0.0001  5.2e-181 7.6e-129 3.2e-85 1e-37 3.6e-07 96 4.3 2.4e-07 
510790 1397190 350 2.9e-06  6.8e-194 1.6e-138 3.6e-92 2.3e-41 2e-08 92 8.3 1.9e-08 
510790 1398690 350 5.7e-08  3.1e-208 2.5e-149 6e-100 1.7e-45 6.4e-10 84 16 1.4e-09 
510790 1400190 350 8.3e-10  4.8e-224 2.9e-161 1.5e-108 4.2e-50 1.3e-11 73 27 1e-10 
510790 1401690 350 9e-12  2.4e-241 2.5e-174 5.2e-118 3.2e-55 1.4e-13 57 43 8.1e-12 
510790 1403190 350 7.4e-14  3.8e-260 1.5e-188 2.5e-128 7.6e-61 8.8e-16 39 61 7.2e-13 
510790 1404690 350 4.8e-16  1.8e-280 6e-204 1.6e-139 5.3e-67 3e-18 22 78 7.6e-13 
510790 1406190 350 2.5e-18  2.7e-302 1.6e-220 1.4e-151 1.1e-73 5.5e-21 10 90 8.9e-12 
510790 1407690 350 1e-20  0 2.9e-238 1.6e-164 6.5e-81 5.2e-24 3.8 96 1.1e-10 
510790 1409190 350 3.6e-23  0 3.3e-257 2.2e-178 1.1e-88 2.5e-27 1 99 1.2e-09 
510790 1410690 350 1.1e-25  0 2.4e-277 3.8e-193 4.9e-97 6.2e-31 0.21 1e+02 1.3e-08 
510790 1412190 350 2.8e-28  0 0 8.2e-209 6.1e-106 7.4e-35 0.032 1e+02 1.2e-07 
510790 1413690 350 6.3e-31  0 0 2.1e-225 2e-115 4.3e-39 0.0034 1e+02 9.6e-07 
510790 1415190 350 1.2e-33  0 0 6.6e-243 1.8e-125 1.2e-43 0.00025 1e+02 6.8e-06 
